Date,"Volatility of Returns (Session:All day, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,3.75,-0.9650767713162967,-0.9650767713162967
2024-11-04,7.25,-0.29457524289795056,-0.29457524289795056
2024-11-05,23.25,2.770574601300203,2.770574601300203
2024-11-06,9.25,0.08856848762681864,0.08856848762681864
2024-11-07,17.25,1.6211434097258954,1.6211434097258954
2024-11-08,6.75,-0.39036117552914285,-0.39036117552914285
2024-11-10,3.75,-0.9650767713162967,-0.9650767713162967
2024-11-11,6.25,-0.48614710816033513,-0.48614710816033513
2024-11-12,10.0,0.23224738657360708,0.23224738657360708
2024-11-15,12.75,0.7590700160451647,0.7590700160451647
2024-11-17,3.25,-1.060862703947489,-1.060862703947489
2024-11-18,15.75,1.3337856118323186,1.3337856118323186
2024-11-19,9.75,0.18435442025801094,0.18435442025801094
2024-11-20,6.25,-0.48614710816033513,-0.48614710816033513
2024-11-21,7.0,-0.3424682092135467,-0.3424682092135467
2024-11-22,5.0,-0.7256119397383158,-0.7256119397383158
2024-11-24,4.25,-0.8692908386851044,-0.8692908386851044
2024-11-25,11.5,0.519605184467184,0.519605184467184
2024-11-26,10.25,0.28014035288920325,0.28014035288920325
2024-11-29,5.75,-0.5819330407915274,-0.5819330407915274
2024-12-01,6.0,-0.5340400744759313,-0.5340400744759313
2024-12-02,11.25,0.4717122181515878,0.4717122181515878
2024-12-03,12.0,0.6153911170983762,0.6153911170983762
2024-12-04,13.5,0.9027489149919532,0.9027489149919532
2024-12-05,8.25,-0.10300337763556595,-0.10300337763556595
2024-12-08,5.25,-0.6777189734227197,-0.6777189734227197
2024-12-09,8.5,-0.05511041131996981,-0.05511041131996981
2024-12-10,6.5,-0.438254141844739,-0.438254141844739
2024-12-13,8.25,-0.10300337763556595,-0.10300337763556595
2024-12-15,2.25,-1.2524345692098735,-1.2524345692098735
2024-12-16,7.0,-0.3424682092135467,-0.3424682092135467
2024-12-17,7.25,-0.29457524289795056,-0.29457524289795056
2024-12-18,19.5,2.0521801065662606,2.0521801065662606
2024-12-22,3.0,-1.108755670263085,-1.108755670263085
2024-12-23,6.75,-0.39036117552914285,-0.39036117552914285
2024-12-24,4.5,-0.8213978723695082,-0.8213978723695082
2024-12-25,3.25,-1.060862703947489,-1.060862703947489
2024-12-26,8.0,-0.1508963439511621,-0.1508963439511621
2024-12-27,5.75,-0.5819330407915274,-0.5819330407915274
2024-12-29,4.5,-0.8213978723695082,-0.8213978723695082
2024-12-30,10.25,0.28014035288920325,0.28014035288920325
2024-12-31,7.0,-0.3424682092135467,-0.3424682092135467
2025-01-01,7.25,-0.29457524289795056,-0.29457524289795056
2025-01-02,8.5,-0.05511041131996981,-0.05511041131996981
2025-01-03,7.25,-0.29457524289795056,-0.29457524289795056
2025-01-05,2.5,-1.2045416028942775,-1.2045416028942775
2025-01-06,7.5,-0.2466822765823544,-0.2466822765823544
2025-01-07,8.0,-0.1508963439511621,-0.1508963439511621
2025-01-08,7.5,-0.2466822765823544,-0.2466822765823544
2025-01-09,5.75,-0.5819330407915274,-0.5819330407915274
2025-01-12,4.5,-0.8213978723695082,-0.8213978723695082
2025-01-13,6.25,-0.48614710816033513,-0.48614710816033513
2025-01-16,12.0,0.6153911170983762,0.6153911170983762
2025-01-17,7.254028320312273,-0.2938035300618541,-0.2938035300618541
2025-01-19,2.5,-1.2045416028942775,-1.2045416028942775
2025-01-20,13.75,0.9506418813075493,0.9506418813075493
2025-01-21,4.75,-0.7735049060539121,-0.7735049060539121
2025-01-22,7.0,-0.3424682092135467,-0.3424682092135467
2025-01-23,6.5,-0.438254141844739,-0.438254141844739
2025-01-24,6.75,-0.39036117552914285,-0.39036117552914285
2025-01-26,11.5,0.519605184467184,0.519605184467184
2025-01-27,9.25,0.08856848762681864,0.08856848762681864
2025-01-28,7.75,-0.19878931026675825,-0.19878931026675825
2025-01-29,9.75,0.18435442025801094,0.18435442025801094
2025-02-02,9.5,0.1364614539424148,0.1364614539424148
2025-02-03,8.0,-0.1508963439511621,-0.1508963439511621
2025-02-04,9.5,0.1364614539424148,0.1364614539424148
2025-02-05,11.5,0.519605184467184,0.519605184467184
2025-02-06,5.0,-0.7256119397383158,-0.7256119397383158
2025-02-09,2.75,-1.1566486365786812,-1.1566486365786812
2025-02-10,5.5,-0.6298260071071236,-0.6298260071071236
2025-02-11,6.25,-0.48614710816033513,-0.48614710816033513
2025-02-14,10.75,0.37592628552039553,0.37592628552039553
2025-02-16,2.75,-1.1566486365786812,-1.1566486365786812
2025-02-17,3.75,-0.9650767713162967,-0.9650767713162967
2025-02-18,6.25,-0.48614710816033513,-0.48614710816033513
2025-02-19,7.0,-0.3424682092135467,-0.3424682092135467
2025-02-20,5.0,-0.7256119397383158,-0.7256119397383158
2025-02-21,10.25,0.28014035288920325,0.28014035288920325
2025-02-23,1.5,-1.396113468156662,-1.396113468156662
2025-02-24,9.75,0.18435442025801094,0.18435442025801094
2025-02-25,11.25,0.4717122181515878,0.4717122181515878
2025-02-26,10.75,0.37592628552039553,0.37592628552039553
2025-03-02,3.0,-1.108755670263085,-1.108755670263085
2025-03-03,17.0,1.5732504434102992,1.5732504434102992
2025-03-04,19.0,1.9563941739350683,1.9563941739350683
2025-03-05,16.0,1.3816785781479146,1.3816785781479146
2025-03-06,10.25,0.28014035288920325,0.28014035288920325
2025-03-09,4.0,-0.9171838050007005,-0.9171838050007005
2025-03-10,17.25,1.6211434097258954,1.6211434097258954
2025-03-11,13.25,0.8548559486763571,0.8548559486763571
2025-03-14,5.75,-0.5819330407915274,-0.5819330407915274
2025-03-16,3.5,-1.0129697376318927,-1.0129697376318927
2025-03-17,8.0,-0.1508963439511621,-0.1508963439511621
2025-03-18,7.5,-0.2466822765823544,-0.2466822765823544
2025-03-19,11.25,0.4717122181515878,0.4717122181515878
2025-03-20,8.5,-0.05511041131996981,-0.05511041131996981
2025-03-21,6.5,-0.438254141844739,-0.438254141844739
2025-03-23,3.0,-1.108755670263085,-1.108755670263085
2025-03-24,7.5,-0.2466822765823544,-0.2466822765823544
2025-03-25,8.0,-0.1508963439511621,-0.1508963439511621
2025-03-26,5.25,-0.6777189734227197,-0.6777189734227197
2025-03-30,5.75,-0.5819330407915274,-0.5819330407915274
2025-03-31,9.25,0.08856848762681864,0.08856848762681864
2025-04-01,7.75,-0.19878931026675825,-0.19878931026675825
2025-04-02,25.75,3.249504264456164,3.249504264456164
2025-04-03,17.25,1.6211434097258954,1.6211434097258954
2025-04-04,20.25,2.195859005513049,2.195859005513049
2025-04-06,14.75,1.1422137465699338,1.1422137465699338
2025-04-07,38.25,5.644152580235971,5.644152580235971
2025-04-08,32.5,4.54261435497726,4.54261435497726
2025-04-09,19.5,2.0521801065662606,2.0521801065662606
2025-04-13,9.25,0.08856848762681864,0.08856848762681864
2025-04-14,16.25,1.4295715444635109,1.4295715444635109
2025-04-15,11.5,0.519605184467184,0.519605184467184
2025-04-16,10.25,0.28014035288920325,0.28014035288920325
2025-04-17,6.25,-0.48614710816033513,-0.48614710816033513
2025-04-20,2.5,-1.2045416028942775,-1.2045416028942775
2025-04-21,9.75,0.18435442025801094,0.18435442025801094
2025-04-22,8.0,-0.1508963439511621,-0.1508963439511621
2025-04-23,11.5,0.519605184467184,0.519605184467184
2025-04-24,8.0,-0.1508963439511621,-0.1508963439511621
2025-04-25,9.75,0.18435442025801094,0.18435442025801094
2025-04-27,2.25,-1.2524345692098735,-1.2524345692098735
2025-04-28,10.5,0.3280333192047994,0.3280333192047994
2025-04-29,9.75,0.18435442025801094,0.18435442025801094
2025-05-01,14.5,1.0943207802543378,1.0943207802543378
2025-05-04,3.5,-1.0129697376318927,-1.0129697376318927
2025-05-05,8.5,-0.05511041131996981,-0.05511041131996981
2025-05-06,8.5,-0.05511041131996981,-0.05511041131996981
2025-05-07,9.0,0.040675521311222484,0.040675521311222484
2025-05-08,12.5,0.7111770497295685,0.7111770497295685
2025-05-09,5.0,-0.7256119397383158,-0.7256119397383158
2025-05-11,2.0,-1.3003275355254698,-1.3003275355254698
2025-05-12,9.0,0.040675521311222484,0.040675521311222484
2025-05-14,11.25,0.4717122181515878,0.4717122181515878
2025-05-16,11.25,0.4717122181515878,0.4717122181515878
2025-05-18,5.25,-0.6777189734227197,-0.6777189734227197
2025-05-19,12.0,0.6153911170983762,0.6153911170983762
2025-05-20,7.25,-0.29457524289795056,-0.29457524289795056
2025-05-21,10.25,0.28014035288920325,0.28014035288920325
2025-05-22,10.75,0.37592628552039553,0.37592628552039553
2025-05-23,10.5,0.3280333192047994,0.3280333192047994
2025-05-25,5.0,-0.7256119397383158,-0.7256119397383158
2025-05-26,7.0,-0.3424682092135467,-0.3424682092135467
2025-05-27,6.25,-0.48614710816033513,-0.48614710816033513
2025-05-28,10.75,0.37592628552039553,0.37592628552039553
2025-06-01,4.0,-0.9171838050007005,-0.9171838050007005
2025-06-02,6.25,-0.48614710816033513,-0.48614710816033513
2025-06-03,7.5,-0.2466822765823544,-0.2466822765823544
2025-06-04,13.25,0.8548559486763571,0.8548559486763571
2025-06-05,11.5,0.519605184467184,0.519605184467184
2025-06-08,3.0,-1.108755670263085,-1.108755670263085
2025-06-09,5.25,-0.6777189734227197,-0.6777189734227197
2025-06-10,5.25,-0.6777189734227197,-0.6777189734227197
2025-06-13,14.25,1.0464278139387415,1.0464278139387415
2025-06-15,4.0,-0.9171838050007005,-0.9171838050007005
2025-06-16,7.25,-0.29457524289795056,-0.29457524289795056
2025-06-17,8.0,-0.1508963439511621,-0.1508963439511621
2025-06-18,7.25,-0.29457524289795056,-0.29457524289795056
2025-06-19,5.25,-0.6777189734227197,-0.6777189734227197
2025-06-20,9.5,0.1364614539424148,0.1364614539424148
2025-06-22,5.25,-0.6777189734227197,-0.6777189734227197
2025-06-23,13.75,0.9506418813075493,0.9506418813075493
2025-06-24,7.5,-0.2466822765823544,-0.2466822765823544
2025-06-25,1.5,-1.396113468156662,-1.396113468156662
