Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,7.5,-0.2802846027748139,-0.2802846027748139
2022-12-21,11.0,0.39756129612249747,0.39756129612249747
2022-12-27,12.75,0.7364842455711531,0.7364842455711531
2022-12-28,9.0,0.010220782466890977,0.010220782466890977
2022-12-29,6.5,-0.47395485960261713,-0.47395485960261713
2022-12-30,9.25,0.05863834667384179,0.05863834667384179
2023-01-03,9.25,0.05863834667384179,0.05863834667384179
2023-01-04,7.0,-0.3771197311887155,-0.3771197311887155
2023-01-05,10.25,0.252308603501645,0.252308603501645
2023-01-08,2.75,-1.2002183227068792,-1.2002183227068792
2023-01-09,11.25,0.4459788603294483,0.4459788603294483
2023-01-10,11.5,0.4943964245363991,0.4943964245363991
2023-01-11,8.5,-0.08661434594701065,-0.08661434594701065
2023-01-13,11.75,0.5428139887433499,0.5428139887433499
2023-01-15,3.0,-1.1518007584999284,-1.1518007584999284
2023-01-17,13.25,0.8333193739850547,0.8333193739850547
2023-01-19,13.5,0.8817369381920055,0.8817369381920055
2023-01-20,11.0,0.39756129612249747,0.39756129612249747
2023-01-22,3.0,-1.1518007584999284,-1.1518007584999284
2023-01-23,10.0,0.2038910392946942,0.2038910392946942
2023-01-24,11.25,0.4459788603294483,0.4459788603294483
2023-01-25,7.75,-0.23186703856786306,-0.23186703856786306
2023-01-29,3.75,-1.006548065879076,-1.006548065879076
2023-01-30,9.75,0.1554734750877434,0.1554734750877434
2023-01-31,7.75,-0.23186703856786306,-0.23186703856786306
2023-02-01,16.5,1.4627477086754153,1.4627477086754153
2023-02-02,11.0,0.39756129612249747,0.39756129612249747
2023-02-05,4.25,-0.9097129374651743,-0.9097129374651743
2023-02-06,16.0,1.3659125802615137,1.3659125802615137
2023-02-07,11.25,0.4459788603294483,0.4459788603294483
2023-02-08,6.5,-0.47395485960261713,-0.47395485960261713
2023-02-09,13.0,0.784901809778104,0.784901809778104
2023-02-10,9.5,0.1070559108807926,0.1070559108807926
2023-02-12,2.75,-1.2002183227068792,-1.2002183227068792
2023-02-13,6.25,-0.5223724238095679,-0.5223724238095679
2023-02-15,10.25,0.252308603501645,0.252308603501645
2023-02-17,13.0,0.784901809778104,0.784901809778104
2023-02-19,3.25,-1.1033831942929777,-1.1033831942929777
2023-02-21,14.25,1.0269896308128579,1.0269896308128579
2023-02-22,7.5,-0.2802846027748139,-0.2802846027748139
2023-02-26,3.0,-1.1518007584999284,-1.1518007584999284
2023-02-27,17.25,1.6080004012962676,1.6080004012962676
2023-02-28,15.75,1.3174950160545629,1.3174950160545629
2023-03-01,20.75,2.285846300193579,2.285846300193579
2023-03-02,15.5,1.269077451847612,1.269077451847612
2023-03-03,15.5,1.269077451847612,1.269077451847612
2023-03-05,10.5,0.30072616770859584,0.30072616770859584
2023-03-06,15.75,1.3174950160545629,1.3174950160545629
2023-03-07,12.25,0.6396491171572515,0.6396491171572515
2023-03-08,12.25,0.6396491171572515,0.6396491171572515
2023-03-09,27.25,3.5447029695743,3.5447029695743
2023-03-12,21.5,2.4310989928144315,2.4310989928144315
2023-03-13,36.0,5.239317716817578,5.239317716817578
2023-03-16,31.75,4.416219125299414,4.416219125299414
2023-03-17,27.75,3.6415380979882017,3.6415380979882017
2023-03-19,13.75,0.9301545023989564,0.9301545023989564
2023-03-20,31.25,4.319383996885513,4.319383996885513
2023-03-21,22.25,2.576351685435284,2.576351685435284
2023-03-22,28.75,3.8352083548160047,3.8352083548160047
2023-03-23,19.5,2.043758479158825,2.043758479158825
2023-03-24,18.0,1.75325309391712,1.75325309391712
2023-03-26,5.0,-0.764460244844322,-0.764460244844322
2023-03-27,20.5,2.237428735986628,2.237428735986628
2023-03-28,11.25,0.4459788603294483,0.4459788603294483
2023-03-29,10.5,0.30072616770859584,0.30072616770859584
2023-04-02,6.5,-0.47395485960261713,-0.47395485960261713
2023-04-03,17.75,1.7048355297101694,1.7048355297101694
2023-04-04,19.25,1.9953409149518742,1.9953409149518742
2023-04-05,14.75,1.1238247592267596,1.1238247592267596
2023-04-06,9.0,0.010220782466890977,0.010220782466890977
2023-04-09,2.25,-1.297053451120781,-1.297053451120781
2023-04-10,9.75,0.1554734750877434,0.1554734750877434
2023-04-11,9.0,0.010220782466890977,0.010220782466890977
2023-04-14,16.0,1.3659125802615137,1.3659125802615137
2023-04-16,2.5,-1.24863588691383,-1.24863588691383
2023-04-17,11.5,0.4943964245363991,0.4943964245363991
2023-04-18,6.75,-0.4255372953956663,-0.4255372953956663
2023-04-19,8.0,-0.18344947436091227,-0.18344947436091227
2023-04-20,9.0,0.010220782466890977,0.010220782466890977
2023-04-21,9.25,0.05863834667384179,0.05863834667384179
2023-04-23,1.75,-1.3938885795346825,-1.3938885795346825
2023-04-24,11.25,0.4459788603294483,0.4459788603294483
2023-04-25,12.5,0.6880666813642023,0.6880666813642023
2023-04-26,10.25,0.252308603501645,0.252308603501645
2023-04-30,3.5,-1.0549656300860268,-1.0549656300860268
2023-05-01,15.25,1.2206598876406611,1.2206598876406611
2023-05-02,19.5,2.043758479158825,2.043758479158825
2023-05-03,20.0,2.1405936075727268,2.1405936075727268
2023-05-04,16.5,1.4627477086754153,1.4627477086754153
2023-05-07,3.5,-1.0549656300860268,-1.0549656300860268
2023-05-08,11.0,0.39756129612249747,0.39756129612249747
2023-05-09,6.5,-0.47395485960261713,-0.47395485960261713
2023-05-12,13.004028320312273,0.7856819756075665,0.7856819756075665
2023-05-14,2.0,-1.3454710153277316,-1.3454710153277316
2023-05-15,5.25,-0.7160426806373712,-0.7160426806373712
2023-05-16,13.75,0.9301545023989564,0.9301545023989564
2023-05-17,9.75,0.1554734750877434,0.1554734750877434
2023-05-18,13.0,0.784901809778104,0.784901809778104
2023-05-19,12.25,0.6396491171572515,0.6396491171572515
2023-05-21,3.75,-1.006548065879076,-1.006548065879076
2023-05-22,9.75,0.1554734750877434,0.1554734750877434
2023-05-23,9.75,0.1554734750877434,0.1554734750877434
2023-05-24,11.0,0.39756129612249747,0.39756129612249747
2023-05-28,4.75,-0.8128778090512728,-0.8128778090512728
2023-05-30,26.0,3.302615148539546,3.302615148539546
2023-05-31,7.75,-0.23186703856786306,-0.23186703856786306
2023-06-01,13.0,0.784901809778104,0.784901809778104
2023-06-04,3.5,-1.0549656300860268,-1.0549656300860268
2023-06-05,11.0,0.39756129612249747,0.39756129612249747
2023-06-06,10.0,0.2038910392946942,0.2038910392946942
2023-06-07,16.5,1.4627477086754153,1.4627477086754153
2023-06-08,13.5,0.8817369381920055,0.8817369381920055
2023-06-09,8.25,-0.13503191015396146,-0.13503191015396146
2023-06-11,3.25,-1.1033831942929777,-1.1033831942929777
2023-06-12,9.5,0.1070559108807926,0.1070559108807926
2023-06-15,17.0,1.5595828370893168,1.5595828370893168
2023-06-16,11.25,0.4459788603294483,0.4459788603294483
2023-06-18,2.0,-1.3454710153277316,-1.3454710153277316
2023-06-20,10.75,0.34914373191554665,0.34914373191554665
2023-06-21,9.0,0.010220782466890977,0.010220782466890977
2023-06-22,11.75,0.5428139887433499,0.5428139887433499
2023-06-23,12.75,0.7364842455711531,0.7364842455711531
2023-06-25,2.25,-1.297053451120781,-1.297053451120781
2023-06-26,6.75,-0.4255372953956663,-0.4255372953956663
2023-06-27,10.25,0.252308603501645,0.252308603501645
2023-06-28,7.5,-0.2802846027748139,-0.2802846027748139
2023-07-02,2.5,-1.24863588691383,-1.24863588691383
2023-07-03,10.0,0.2038910392946942,0.2038910392946942
2023-07-05,15.0,1.1722423234337105,1.1722423234337105
2023-07-06,16.25,1.4143301444684644,1.4143301444684644
2023-07-09,3.0,-1.1518007584999284,-1.1518007584999284
2023-07-10,13.5,0.8817369381920055,0.8817369381920055
2023-07-11,6.0,-0.5707899880165187,-0.5707899880165187
2023-07-14,9.5,0.1070559108807926,0.1070559108807926
2023-07-16,3.0,-1.1518007584999284,-1.1518007584999284
2023-07-17,8.0,-0.18344947436091227,-0.18344947436091227
2023-07-18,9.5,0.1070559108807926,0.1070559108807926
2023-07-19,8.75,-0.03819678174005983,-0.03819678174005983
2023-07-20,14.0,0.9785720666059071,0.9785720666059071
2023-07-21,5.75,-0.6192075522234696,-0.6192075522234696
2023-07-23,2.5,-1.24863588691383,-1.24863588691383
2023-07-24,10.75,0.34914373191554665,0.34914373191554665
2023-07-25,7.25,-0.3287021669817647,-0.3287021669817647
2023-07-26,8.25,-0.13503191015396146,-0.13503191015396146
2023-07-30,4.5,-0.8612953732582236,-0.8612953732582236
2023-07-31,9.0,0.010220782466890977,0.010220782466890977
2023-08-01,10.75,0.34914373191554665,0.34914373191554665
2023-08-02,12.25,0.6396491171572515,0.6396491171572515
2023-08-03,8.0,-0.18344947436091227,-0.18344947436091227
2023-08-06,3.5,-1.0549656300860268,-1.0549656300860268
2023-08-07,8.5,-0.08661434594701065,-0.08661434594701065
2023-08-08,8.0,-0.18344947436091227,-0.18344947436091227
2023-08-09,5.5,-0.6676251164304203,-0.6676251164304203
2023-08-13,3.5,-1.0549656300860268,-1.0549656300860268
2023-08-14,8.75,-0.03819678174005983,-0.03819678174005983
2023-08-15,13.75,0.9301545023989564,0.9301545023989564
2023-08-16,14.75,1.1238247592267596,1.1238247592267596
2023-08-17,9.25,0.05863834667384179,0.05863834667384179
2023-08-18,6.75,-0.4255372953956663,-0.4255372953956663
2023-08-20,4.25,-0.9097129374651743,-0.9097129374651743
2023-08-21,10.2559814453125,0.25346703155151834,0.25346703155151834
2023-08-22,6.5,-0.47395485960261713,-0.47395485960261713
2023-08-23,13.5,0.8817369381920055,0.8817369381920055
2023-08-24,8.5,-0.08661434594701065,-0.08661434594701065
2023-08-25,6.5,-0.47395485960261713,-0.47395485960261713
2023-08-27,3.25,-1.1033831942929777,-1.1033831942929777
2023-08-28,8.0,-0.18344947436091227,-0.18344947436091227
2023-08-29,15.75,1.3174950160545629,1.3174950160545629
2023-09-03,8.75,-0.03819678174005983,-0.03819678174005983
2023-09-05,13.25,0.8333193739850547,0.8333193739850547
2023-09-06,14.75,1.1238247592267596,1.1238247592267596
2023-09-07,16.5,1.4627477086754153,1.4627477086754153
2023-09-08,13.0,0.784901809778104,0.784901809778104
2023-09-10,8.5,-0.08661434594701065,-0.08661434594701065
2023-09-11,9.5,0.1070559108807926,0.1070559108807926
2023-09-12,8.75,-0.03819678174005983,-0.03819678174005983
2023-09-15,11.5,0.4943964245363991,0.4943964245363991
2023-09-17,9.0,0.010220782466890977,0.010220782466890977
2023-09-18,11.0,0.39756129612249747,0.39756129612249747
2023-09-19,7.75,-0.23186703856786306,-0.23186703856786306
2023-09-20,16.5,1.4627477086754153,1.4627477086754153
2023-09-21,8.0,-0.18344947436091227,-0.18344947436091227
2023-09-22,8.0,-0.18344947436091227,-0.18344947436091227
2023-09-24,3.5,-1.0549656300860268,-1.0549656300860268
2023-09-25,9.75,0.1554734750877434,0.1554734750877434
2023-09-26,8.0,-0.18344947436091227,-0.18344947436091227
2023-09-27,16.75,1.5111652728823661,1.5111652728823661
2023-10-01,4.0,-0.9581305016721252,-0.9581305016721252
2023-10-02,10.75,0.34914373191554665,0.34914373191554665
2023-10-03,17.75,1.7048355297101694,1.7048355297101694
2023-10-04,18.75,1.8985057865379726,1.8985057865379726
2023-10-05,7.5,-0.2802846027748139,-0.2802846027748139
2023-10-08,9.0,0.010220782466890977,0.010220782466890977
2023-10-09,13.25,0.8333193739850547,0.8333193739850547
2023-10-10,10.5,0.30072616770859584,0.30072616770859584
2023-10-13,8.75,-0.03819678174005983,-0.03819678174005983
2023-10-15,4.25,-0.9097129374651743,-0.9097129374651743
2023-10-16,10.5,0.30072616770859584,0.30072616770859584
2023-10-17,15.75,1.3174950160545629,1.3174950160545629
2023-10-18,15.5,1.269077451847612,1.269077451847612
2023-10-19,6.25,-0.5223724238095679,-0.5223724238095679
2023-10-20,11.25,0.4459788603294483,0.4459788603294483
2023-10-22,5.5,-0.6676251164304203,-0.6676251164304203
2023-10-23,17.75,1.7048355297101694,1.7048355297101694
2023-10-24,9.75,0.1554734750877434,0.1554734750877434
2023-10-25,15.0,1.1722423234337105,1.1722423234337105
2023-10-29,4.25,-0.9097129374651743,-0.9097129374651743
2023-10-30,7.5,-0.2802846027748139,-0.2802846027748139
2023-10-31,12.75,0.7364842455711531,0.7364842455711531
2023-11-01,24.0,2.9152746348839393,2.9152746348839393
2023-11-02,12.75,0.7364842455711531,0.7364842455711531
2023-11-05,2.0,-1.3454710153277316,-1.3454710153277316
2023-11-06,10.75,0.34914373191554665,0.34914373191554665
2023-11-07,10.75,0.34914373191554665,0.34914373191554665
2023-11-08,11.25,0.4459788603294483,0.4459788603294483
2023-11-09,18.25,1.801670658124071,1.801670658124071
2023-11-10,10.5,0.30072616770859584,0.30072616770859584
2023-11-12,2.25,-1.297053451120781,-1.297053451120781
2023-11-13,7.5,-0.2802846027748139,-0.2802846027748139
2023-11-16,8.75,-0.03819678174005983,-0.03819678174005983
2023-11-17,10.75,0.34914373191554665,0.34914373191554665
2023-11-19,3.25,-1.1033831942929777,-1.1033831942929777
2023-11-20,9.0,0.010220782466890977,0.010220782466890977
2023-11-21,6.0,-0.5707899880165187,-0.5707899880165187
2023-11-22,10.75,0.34914373191554665,0.34914373191554665
2023-11-23,7.75,-0.23186703856786306,-0.23186703856786306
2023-11-24,2.0,-1.3454710153277316,-1.3454710153277316
2023-11-26,3.75,-1.006548065879076,-1.006548065879076
2023-11-27,12.25,0.6396491171572515,0.6396491171572515
2023-11-28,17.5,1.6564179655032185,1.6564179655032185
2023-12-01,17.5,1.6564179655032185,1.6564179655032185
2023-12-03,6.5,-0.47395485960261713,-0.47395485960261713
2023-12-04,7.5,-0.2802846027748139,-0.2802846027748139
2023-12-05,9.75,0.1554734750877434,0.1554734750877434
2023-12-06,10.5,0.30072616770859584,0.30072616770859584
2023-12-07,9.0,0.010220782466890977,0.010220782466890977
2023-12-10,2.25,-1.297053451120781,-1.297053451120781
2023-12-11,7.75,-0.23186703856786306,-0.23186703856786306
2023-12-14,10.75,0.34914373191554665,0.34914373191554665
2023-12-15,10.0,0.2038910392946942,0.2038910392946942
2023-12-17,3.0,-1.1518007584999284,-1.1518007584999284
2023-12-18,7.75,-0.23186703856786306,-0.23186703856786306
2023-12-19,5.5,-0.6676251164304203,-0.6676251164304203
2023-12-20,7.75,-0.23186703856786306,-0.23186703856786306
2023-12-26,3.25,-1.1033831942929777,-1.1033831942929777
2023-12-27,11.25,0.4459788603294483,0.4459788603294483
2023-12-28,6.75,-0.4255372953956663,-0.4255372953956663
2023-12-29,7.0,-0.3771197311887155,-0.3771197311887155
2024-01-02,6.75,-0.4255372953956663,-0.4255372953956663
2024-01-03,10.75,0.34914373191554665,0.34914373191554665
2024-01-04,11.75,0.5428139887433499,0.5428139887433499
2024-01-07,3.75,-1.006548065879076,-1.006548065879076
2024-01-08,11.0,0.39756129612249747,0.39756129612249747
2024-01-09,6.0,-0.5707899880165187,-0.5707899880165187
2024-01-10,7.0,-0.3771197311887155,-0.3771197311887155
2024-01-14,2.5,-1.24863588691383,-1.24863588691383
2024-01-16,10.5,0.30072616770859584,0.30072616770859584
2024-01-17,10.75,0.34914373191554665,0.34914373191554665
2024-01-18,10.0,0.2038910392946942,0.2038910392946942
2024-01-19,7.75,-0.23186703856786306,-0.23186703856786306
2024-01-21,3.75,-1.006548065879076,-1.006548065879076
2024-01-22,7.25,-0.3287021669817647,-0.3287021669817647
2024-01-23,6.5,-0.47395485960261713,-0.47395485960261713
2024-01-24,12.0,0.5912315529503007,0.5912315529503007
2024-01-28,2.75,-1.2002183227068792,-1.2002183227068792
2024-01-29,9.0,0.010220782466890977,0.010220782466890977
2024-01-30,8.25,-0.13503191015396146,-0.13503191015396146
2024-01-31,13.5,0.8817369381920055,0.8817369381920055
2024-02-01,14.5,1.0754071950198087,1.0754071950198087
2024-02-04,7.5,-0.2802846027748139,-0.2802846027748139
2024-02-05,11.5,0.4943964245363991,0.4943964245363991
2024-02-06,10.25,0.252308603501645,0.252308603501645
2024-02-07,7.75,-0.23186703856786306,-0.23186703856786306
2024-02-08,7.5,-0.2802846027748139,-0.2802846027748139
2024-02-11,1.75,-1.3938885795346825,-1.3938885795346825
2024-02-12,5.0,-0.764460244844322,-0.764460244844322
2024-02-15,8.5,-0.08661434594701065,-0.08661434594701065
2024-02-18,2.0,-1.3454710153277316,-1.3454710153277316
2024-02-20,7.5,-0.2802846027748139,-0.2802846027748139
2024-02-21,8.75,-0.03819678174005983,-0.03819678174005983
2024-02-22,7.0,-0.3771197311887155,-0.3771197311887155
2024-02-23,11.0,0.39756129612249747,0.39756129612249747
2024-02-25,4.25,-0.9097129374651743,-0.9097129374651743
2024-02-26,9.0,0.010220782466890977,0.010220782466890977
2024-02-27,6.5,-0.47395485960261713,-0.47395485960261713
2024-03-01,22.25,2.576351685435284,2.576351685435284
2024-03-03,2.75,-1.2002183227068792,-1.2002183227068792
2024-03-04,4.5,-0.8612953732582236,-0.8612953732582236
2024-03-05,8.25,-0.13503191015396146,-0.13503191015396146
2024-03-06,10.25,0.252308603501645,0.252308603501645
2024-03-07,7.5,-0.2802846027748139,-0.2802846027748139
2024-03-10,3.5,-1.0549656300860268,-1.0549656300860268
2024-03-11,7.0,-0.3771197311887155,-0.3771197311887155
2024-03-13,7.75,-0.23186703856786306,-0.23186703856786306
2024-03-15,6.0,-0.5707899880165187,-0.5707899880165187
2024-03-17,3.0,-1.1518007584999284,-1.1518007584999284
2024-03-18,6.5,-0.47395485960261713,-0.47395485960261713
2024-03-19,5.75,-0.6192075522234696,-0.6192075522234696
2024-03-20,6.25,-0.5223724238095679,-0.5223724238095679
2024-03-21,9.0,0.010220782466890977,0.010220782466890977
2024-03-22,5.0,-0.764460244844322,-0.764460244844322
2024-03-24,2.75,-1.2002183227068792,-1.2002183227068792
2024-03-25,5.5,-0.6676251164304203,-0.6676251164304203
2024-03-26,4.75,-0.8128778090512728,-0.8128778090512728
2024-03-27,5.75,-0.6192075522234696,-0.6192075522234696
2024-03-31,2.5,-1.24863588691383,-1.24863588691383
2024-04-01,16.75,1.5111652728823661,1.5111652728823661
2024-04-02,10.0,0.2038910392946942,0.2038910392946942
2024-04-03,10.0,0.2038910392946942,0.2038910392946942
