Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-04-04,9.0,0.010220782466890977,0.010220782466890977
2024-04-07,2.75,-1.2002183227068792,-1.2002183227068792
2024-04-08,5.5,-0.6676251164304203,-0.6676251164304203
2024-04-09,6.75,-0.4255372953956663,-0.4255372953956663
2024-04-12,10.75,0.34914373191554665,0.34914373191554665
2024-04-14,5.75,-0.6192075522234696,-0.6192075522234696
2024-04-15,13.25,0.8333193739850547,0.8333193739850547
2024-04-16,8.75,-0.03819678174005983,-0.03819678174005983
2024-04-17,12.75,0.7364842455711531,0.7364842455711531
2024-04-18,17.0,1.5595828370893168,1.5595828370893168
2024-04-19,9.0,0.010220782466890977,0.010220782466890977
2024-04-21,4.0,-0.9581305016721252,-0.9581305016721252
2024-04-22,6.5,-0.47395485960261713,-0.47395485960261713
2024-04-23,8.75,-0.03819678174005983,-0.03819678174005983
2024-04-24,5.0,-0.764460244844322,-0.764460244844322
2024-04-28,2.5,-1.24863588691383,-1.24863588691383
2024-04-29,6.25,-0.5223724238095679,-0.5223724238095679
2024-04-30,9.75,0.1554734750877434,0.1554734750877434
2024-05-01,13.0,0.784901809778104,0.784901809778104
2024-05-02,9.5,0.1070559108807926,0.1070559108807926
2024-05-05,1.5,-1.4423061437416334,-1.4423061437416334
2024-05-06,4.75,-0.8128778090512728,-0.8128778090512728
2024-05-07,6.0,-0.5707899880165187,-0.5707899880165187
2024-05-08,5.5,-0.6676251164304203,-0.6676251164304203
2024-05-09,7.75,-0.23186703856786306,-0.23186703856786306
2024-05-10,7.0,-0.3771197311887155,-0.3771197311887155
2024-05-12,1.25,-1.490723707948584,-1.490723707948584
2024-05-13,3.25,-1.1033831942929777,-1.1033831942929777
2024-05-16,8.25,-0.13503191015396146,-0.13503191015396146
2024-05-17,6.5040283203125,-0.4731746937731106,-0.4731746937731106
2024-05-19,2.0,-1.3454710153277316,-1.3454710153277316
2024-05-20,4.75,-0.8128778090512728,-0.8128778090512728
2024-05-21,5.0,-0.764460244844322,-0.764460244844322
2024-05-22,5.5,-0.6676251164304203,-0.6676251164304203
2024-05-23,10.0,0.2038910392946942,0.2038910392946942
2024-05-24,4.75,-0.8128778090512728,-0.8128778090512728
2024-05-26,1.25,-1.490723707948584,-1.490723707948584
2024-05-28,13.0,0.784901809778104,0.784901809778104
2024-05-29,7.75,-0.23186703856786306,-0.23186703856786306
2024-06-02,1.75,-1.3938885795346825,-1.3938885795346825
2024-06-03,12.0,0.5912315529503007,0.5912315529503007
2024-06-04,11.0,0.39756129612249747,0.39756129612249747
2024-06-05,9.0,0.010220782466890977,0.010220782466890977
2024-06-06,5.0,-0.764460244844322,-0.764460244844322
2024-06-09,2.25,-1.297053451120781,-1.297053451120781
2024-06-10,3.25,-1.1033831942929777,-1.1033831942929777
2024-06-11,7.0,-0.3771197311887155,-0.3771197311887155
2024-06-14,9.25,0.05863834667384179,0.05863834667384179
2024-06-16,2.75,-1.2002183227068792,-1.2002183227068792
2024-06-17,7.5,-0.2802846027748139,-0.2802846027748139
2024-06-18,9.75,0.1554734750877434,0.1554734750877434
2024-06-20,7.25,-0.3287021669817647,-0.3287021669817647
2024-06-21,6.75,-0.4255372953956663,-0.4255372953956663
2024-06-23,2.25,-1.297053451120781,-1.297053451120781
2024-06-24,5.25,-0.7160426806373712,-0.7160426806373712
2024-06-25,6.75,-0.4255372953956663,-0.4255372953956663
2024-06-26,9.25,0.05863834667384179,0.05863834667384179
2024-06-30,4.5,-0.8612953732582236,-0.8612953732582236
2024-07-01,10.75,0.34914373191554665,0.34914373191554665
2024-07-02,4.5,-0.8612953732582236,-0.8612953732582236
2024-07-03,7.75,-0.23186703856786306,-0.23186703856786306
2024-07-07,4.5,-0.8612953732582236,-0.8612953732582236
2024-07-08,5.25,-0.7160426806373712,-0.7160426806373712
2024-07-09,5.25,-0.7160426806373712,-0.7160426806373712
2024-07-10,4.5,-0.8612953732582236,-0.8612953732582236
2024-07-14,3.75,-1.006548065879076,-1.006548065879076
2024-07-15,4.5,-0.8612953732582236,-0.8612953732582236
2024-07-16,6.5,-0.47395485960261713,-0.47395485960261713
2024-07-17,5.25,-0.7160426806373712,-0.7160426806373712
2024-07-18,7.5,-0.2802846027748139,-0.2802846027748139
2024-07-19,7.25,-0.3287021669817647,-0.3287021669817647
2024-07-21,2.0,-1.3454710153277316,-1.3454710153277316
2024-07-22,7.25,-0.3287021669817647,-0.3287021669817647
2024-07-23,4.0,-0.9581305016721252,-0.9581305016721252
2024-07-24,8.25,-0.13503191015396146,-0.13503191015396146
2024-07-28,3.25,-1.1033831942929777,-1.1033831942929777
2024-07-29,4.25,-0.9097129374651743,-0.9097129374651743
2024-07-30,6.5,-0.47395485960261713,-0.47395485960261713
2024-07-31,13.25,0.8333193739850547,0.8333193739850547
2024-08-01,15.25,1.2206598876406611,1.2206598876406611
2024-08-04,12.75,0.7364842455711531,0.7364842455711531
2024-08-05,24.5,3.012109763297841,3.012109763297841
2024-08-06,11.25,0.4459788603294483,0.4459788603294483
2024-08-07,10.0,0.2038910392946942,0.2038910392946942
2024-08-08,14.5,1.0754071950198087,1.0754071950198087
2024-08-09,5.5,-0.6676251164304203,-0.6676251164304203
2024-08-11,2.5,-1.24863588691383,-1.24863588691383
2024-08-12,9.25,0.05863834667384179,0.05863834667384179
2024-08-15,14.25,1.0269896308128579,1.0269896308128579
2024-08-16,7.75,-0.23186703856786306,-0.23186703856786306
2024-08-18,2.5,-1.24863588691383,-1.24863588691383
2024-08-19,4.5,-0.8612953732582236,-0.8612953732582236
2024-08-20,10.25,0.252308603501645,0.252308603501645
2024-08-22,10.75,0.34914373191554665,0.34914373191554665
2024-08-23,8.25,-0.13503191015396146,-0.13503191015396146
2024-08-25,3.75,-1.006548065879076,-1.006548065879076
2024-08-26,7.0,-0.3771197311887155,-0.3771197311887155
2024-08-27,5.75,-0.6192075522234696,-0.6192075522234696
2024-08-28,13.0,0.784901809778104,0.784901809778104
2024-09-01,1.75,-1.3938885795346825,-1.3938885795346825
2024-09-03,12.0,0.5912315529503007,0.5912315529503007
2024-09-04,16.25,1.4143301444684644,1.4143301444684644
2024-09-05,15.0,1.1722423234337105,1.1722423234337105
2024-09-08,9.75,0.1554734750877434,0.1554734750877434
2024-09-09,14.5,1.0754071950198087,1.0754071950198087
2024-09-10,12.5059814453125,0.6892251094140757,0.6892251094140757
2024-09-13,12.0,0.5912315529503007,0.5912315529503007
2024-09-15,2.25,-1.297053451120781,-1.297053451120781
2024-09-16,5.0,-0.764460244844322,-0.764460244844322
2024-09-17,6.75,-0.4255372953956663,-0.4255372953956663
2024-09-18,11.25,0.4459788603294483,0.4459788603294483
2024-09-19,9.25,0.05863834667384179,0.05863834667384179
2024-09-20,7.5,-0.2802846027748139,-0.2802846027748139
2024-09-22,2.25,-1.297053451120781,-1.297053451120781
2024-09-23,6.5,-0.47395485960261713,-0.47395485960261713
2024-09-24,10.0,0.2038910392946942,0.2038910392946942
2024-09-25,7.0,-0.3771197311887155,-0.3771197311887155
2024-09-29,1.75,-1.3938885795346825,-1.3938885795346825
2024-09-30,7.75,-0.23186703856786306,-0.23186703856786306
2024-10-01,10.75,0.34914373191554665,0.34914373191554665
2024-10-02,7.75,-0.23186703856786306,-0.23186703856786306
2024-10-03,8.25,-0.13503191015396146,-0.13503191015396146
2024-10-06,3.25,-1.1033831942929777,-1.1033831942929777
2024-10-07,7.25,-0.3287021669817647,-0.3287021669817647
2024-10-08,6.75,-0.4255372953956663,-0.4255372953956663
2024-10-09,8.0,-0.18344947436091227,-0.18344947436091227
2024-10-13,1.5,-1.4423061437416334,-1.4423061437416334
2024-10-14,6.75,-0.4255372953956663,-0.4255372953956663
2024-10-15,7.0,-0.3771197311887155,-0.3771197311887155
2024-10-16,4.5,-0.8612953732582236,-0.8612953732582236
2024-10-17,7.5,-0.2802846027748139,-0.2802846027748139
2024-10-18,5.5,-0.6676251164304203,-0.6676251164304203
2024-10-20,2.0,-1.3454710153277316,-1.3454710153277316
2024-10-21,14.0,0.9785720666059071,0.9785720666059071
2024-10-22,7.75,-0.23186703856786306,-0.23186703856786306
2024-10-23,4.75,-0.8128778090512728,-0.8128778090512728
2024-10-24,6.5,-0.47395485960261713,-0.47395485960261713
2024-10-25,8.25,-0.13503191015396146,-0.13503191015396146
2024-10-27,6.0,-0.5707899880165187,-0.5707899880165187
2024-10-28,7.5,-0.2802846027748139,-0.2802846027748139
2024-10-29,11.25,0.4459788603294483,0.4459788603294483
2024-11-03,3.75,-1.006548065879076,-1.006548065879076
2024-11-04,6.25,-0.5223724238095679,-0.5223724238095679
2024-11-05,23.25,2.770021942263087,2.770021942263087
2024-11-06,10.75,0.34914373191554665,0.34914373191554665
2024-11-07,15.5,1.269077451847612,1.269077451847612
2024-11-08,7.0,-0.3771197311887155,-0.3771197311887155
2024-11-10,3.75,-1.006548065879076,-1.006548065879076
2024-11-11,6.25,-0.5223724238095679,-0.5223724238095679
2024-11-12,12.25,0.6396491171572515,0.6396491171572515
2024-11-15,10.5,0.30072616770859584,0.30072616770859584
2024-11-17,2.5,-1.24863588691383,-1.24863588691383
2024-11-18,9.25,0.05863834667384179,0.05863834667384179
2024-11-19,8.0,-0.18344947436091227,-0.18344947436091227
2024-11-20,5.5,-0.6676251164304203,-0.6676251164304203
2024-11-21,7.0,-0.3771197311887155,-0.3771197311887155
2024-11-22,5.0,-0.764460244844322,-0.764460244844322
2024-11-24,3.75,-1.006548065879076,-1.006548065879076
2024-11-25,11.5,0.4943964245363991,0.4943964245363991
2024-11-26,5.25,-0.7160426806373712,-0.7160426806373712
2024-11-29,5.75,-0.6192075522234696,-0.6192075522234696
2024-12-01,5.75,-0.6192075522234696,-0.6192075522234696
2024-12-02,10.25,0.252308603501645,0.252308603501645
2024-12-03,10.0,0.2038910392946942,0.2038910392946942
2024-12-04,12.25,0.6396491171572515,0.6396491171572515
2024-12-05,8.25,-0.13503191015396146,-0.13503191015396146
2024-12-08,4.0,-0.9581305016721252,-0.9581305016721252
2024-12-09,9.5,0.1070559108807926,0.1070559108807926
2024-12-10,9.5,0.1070559108807926,0.1070559108807926
2024-12-13,10.0,0.2038910392946942,0.2038910392946942
2024-12-15,1.75,-1.3938885795346825,-1.3938885795346825
2024-12-16,5.5,-0.6676251164304203,-0.6676251164304203
2024-12-17,7.25,-0.3287021669817647,-0.3287021669817647
2024-12-18,18.0,1.75325309391712,1.75325309391712
2024-12-22,1.75,-1.3938885795346825,-1.3938885795346825
2024-12-23,8.75,-0.03819678174005983,-0.03819678174005983
2024-12-24,4.5,-0.8612953732582236,-0.8612953732582236
2024-12-25,2.5,-1.24863588691383,-1.24863588691383
2024-12-26,8.0,-0.18344947436091227,-0.18344947436091227
2024-12-27,5.75,-0.6192075522234696,-0.6192075522234696
2024-12-29,1.5,-1.4423061437416334,-1.4423061437416334
2024-12-30,11.0,0.39756129612249747,0.39756129612249747
2024-12-31,7.75,-0.23186703856786306,-0.23186703856786306
2025-01-01,3.25,-1.1033831942929777,-1.1033831942929777
2025-01-02,8.5,-0.08661434594701065,-0.08661434594701065
2025-01-03,7.25,-0.3287021669817647,-0.3287021669817647
2025-01-05,3.5,-1.0549656300860268,-1.0549656300860268
2025-01-06,6.5,-0.47395485960261713,-0.47395485960261713
2025-01-07,9.25,0.05863834667384179,0.05863834667384179
2025-01-08,7.25,-0.3287021669817647,-0.3287021669817647
2025-01-09,4.75,-0.8128778090512728,-0.8128778090512728
2025-01-12,4.25,-0.9097129374651743,-0.9097129374651743
2025-01-13,5.0,-0.764460244844322,-0.764460244844322
2025-01-16,12.0,0.5912315529503007,0.5912315529503007
2025-01-17,7.2540283203125,-0.32792200115225817,-0.32792200115225817
2025-01-19,2.25,-1.297053451120781,-1.297053451120781
2025-01-20,13.75,0.9301545023989564,0.9301545023989564
2025-01-21,7.5,-0.2802846027748139,-0.2802846027748139
2025-01-22,7.0,-0.3771197311887155,-0.3771197311887155
2025-01-23,6.75,-0.4255372953956663,-0.4255372953956663
2025-01-24,6.25,-0.5223724238095679,-0.5223724238095679
2025-01-26,4.0,-0.9581305016721252,-0.9581305016721252
2025-01-27,11.25,0.4459788603294483,0.4459788603294483
2025-01-28,7.0,-0.3771197311887155,-0.3771197311887155
2025-01-29,9.5,0.1070559108807926,0.1070559108807926
2025-02-02,9.5,0.1070559108807926,0.1070559108807926
2025-02-03,8.0,-0.18344947436091227,-0.18344947436091227
2025-02-04,9.5,0.1070559108807926,0.1070559108807926
2025-02-05,11.25,0.4459788603294483,0.4459788603294483
2025-02-06,5.0,-0.764460244844322,-0.764460244844322
2025-02-09,2.75,-1.2002183227068792,-1.2002183227068792
2025-02-10,5.5,-0.6676251164304203,-0.6676251164304203
2025-02-11,6.25,-0.5223724238095679,-0.5223724238095679
2025-02-14,10.75,0.34914373191554665,0.34914373191554665
2025-02-16,2.75,-1.2002183227068792,-1.2002183227068792
2025-02-17,3.75,-1.006548065879076,-1.006548065879076
2025-02-18,6.25,-0.5223724238095679,-0.5223724238095679
2025-02-19,7.0,-0.3771197311887155,-0.3771197311887155
2025-02-20,5.0,-0.764460244844322,-0.764460244844322
2025-02-21,10.25,0.252308603501645,0.252308603501645
2025-02-23,1.5,-1.4423061437416334,-1.4423061437416334
2025-02-24,9.75,0.1554734750877434,0.1554734750877434
2025-02-25,11.0,0.39756129612249747,0.39756129612249747
2025-02-26,10.75,0.34914373191554665,0.34914373191554665
2025-03-02,3.0,-1.1518007584999284,-1.1518007584999284
2025-03-03,17.0,1.5595828370893168,1.5595828370893168
2025-03-04,19.0,1.9469233507449233,1.9469233507449233
2025-03-05,16.75,1.5111652728823661,1.5111652728823661
2025-03-06,10.25,0.252308603501645,0.252308603501645
2025-03-09,4.0,-0.9581305016721252,-0.9581305016721252
2025-03-10,17.25,1.6080004012962676,1.6080004012962676
2025-03-11,13.25,0.8333193739850547,0.8333193739850547
2025-03-14,5.75,-0.6192075522234696,-0.6192075522234696
2025-03-16,3.5,-1.0549656300860268,-1.0549656300860268
2025-03-17,8.0,-0.18344947436091227,-0.18344947436091227
2025-03-18,7.5,-0.2802846027748139,-0.2802846027748139
2025-03-19,11.75,0.5428139887433499,0.5428139887433499
2025-03-20,8.5,-0.08661434594701065,-0.08661434594701065
2025-03-21,6.5,-0.47395485960261713,-0.47395485960261713
2025-03-23,3.0,-1.1518007584999284,-1.1518007584999284
2025-03-24,7.5,-0.2802846027748139,-0.2802846027748139
2025-03-25,8.0,-0.18344947436091227,-0.18344947436091227
2025-03-26,5.25,-0.7160426806373712,-0.7160426806373712
2025-03-30,5.75,-0.6192075522234696,-0.6192075522234696
2025-03-31,9.25,0.05863834667384179,0.05863834667384179
2025-04-01,7.75,-0.23186703856786306,-0.23186703856786306
2025-04-02,25.75,3.254197584332595,3.254197584332595
2025-04-03,17.25,1.6080004012962676,1.6080004012962676
2025-04-04,20.25,2.1890111717796774,2.1890111717796774
2025-04-06,14.75,1.1238247592267596,1.1238247592267596
2025-04-07,38.25,5.675075794680136,5.675075794680136
2025-04-08,32.5,4.561471817920267,4.561471817920267
2025-04-09,19.5,2.043758479158825,2.043758479158825
2025-04-13,9.25,0.05863834667384179,0.05863834667384179
2025-04-14,16.25,1.4143301444684644,1.4143301444684644
2025-04-15,11.5,0.4943964245363991,0.4943964245363991
2025-04-16,10.25,0.252308603501645,0.252308603501645
2025-04-17,6.25,-0.5223724238095679,-0.5223724238095679
2025-04-20,2.5,-1.24863588691383,-1.24863588691383
2025-04-21,9.75,0.1554734750877434,0.1554734750877434
2025-04-22,8.0,-0.18344947436091227,-0.18344947436091227
2025-04-23,11.5,0.4943964245363991,0.4943964245363991
2025-04-24,8.0,-0.18344947436091227,-0.18344947436091227
2025-04-25,9.75,0.1554734750877434,0.1554734750877434
2025-04-27,2.25,-1.297053451120781,-1.297053451120781
2025-04-28,10.5,0.30072616770859584,0.30072616770859584
2025-04-29,9.75,0.1554734750877434,0.1554734750877434
2025-05-01,14.5,1.0754071950198087,1.0754071950198087
2025-05-04,3.5,-1.0549656300860268,-1.0549656300860268
2025-05-05,8.25,-0.13503191015396146,-0.13503191015396146
2025-05-06,8.5,-0.08661434594701065,-0.08661434594701065
2025-05-07,9.0,0.010220782466890977,0.010220782466890977
2025-05-08,12.5,0.6880666813642023,0.6880666813642023
2025-05-09,3.2559814453125,-1.1022247662431044,-1.1022247662431044
2025-05-11,2.0,-1.3454710153277316,-1.3454710153277316
2025-05-12,9.0,0.010220782466890977,0.010220782466890977
2025-05-14,11.25,0.4459788603294483,0.4459788603294483
2025-05-16,11.25,0.4459788603294483,0.4459788603294483
2025-05-18,5.25,-0.7160426806373712,-0.7160426806373712
2025-05-19,12.0,0.5912315529503007,0.5912315529503007
2025-05-20,7.25,-0.3287021669817647,-0.3287021669817647
2025-05-21,10.25,0.252308603501645,0.252308603501645
2025-05-22,10.75,0.34914373191554665,0.34914373191554665
2025-05-23,10.5,0.30072616770859584,0.30072616770859584
2025-05-25,5.0,-0.764460244844322,-0.764460244844322
2025-05-26,7.0,-0.3771197311887155,-0.3771197311887155
2025-05-27,6.25,-0.5223724238095679,-0.5223724238095679
2025-05-28,10.75,0.34914373191554665,0.34914373191554665
2025-06-01,4.0,-0.9581305016721252,-0.9581305016721252
2025-06-02,6.25,-0.5223724238095679,-0.5223724238095679
2025-06-03,7.5,-0.2802846027748139,-0.2802846027748139
2025-06-04,13.5,0.8817369381920055,0.8817369381920055
2025-06-05,11.5,0.4943964245363991,0.4943964245363991
2025-06-08,3.0,-1.1518007584999284,-1.1518007584999284
2025-06-09,5.25,-0.7160426806373712,-0.7160426806373712
2025-06-10,5.25,-0.7160426806373712,-0.7160426806373712
2025-06-13,14.25,1.0269896308128579,1.0269896308128579
2025-06-15,4.0,-0.9581305016721252,-0.9581305016721252
2025-06-16,7.25,-0.3287021669817647,-0.3287021669817647
2025-06-17,8.0,-0.18344947436091227,-0.18344947436091227
2025-06-18,7.25,-0.3287021669817647,-0.3287021669817647
2025-06-19,5.25,-0.7160426806373712,-0.7160426806373712
2025-06-20,9.5,0.1070559108807926,0.1070559108807926
2025-06-22,5.25,-0.7160426806373712,-0.7160426806373712
2025-06-23,13.75,0.9301545023989564,0.9301545023989564
2025-06-24,7.5,-0.2802846027748139,-0.2802846027748139
2025-06-25,7.5,-0.2802846027748139,-0.2802846027748139
2025-06-29,2.5,-1.24863588691383,-1.24863588691383
2025-06-30,7.5,-0.2802846027748139,-0.2802846027748139
2025-07-01,11.0,0.39756129612249747,0.39756129612249747
2025-07-02,4.25,-0.9097129374651743,-0.9097129374651743
