Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,4.0,-1.1876650425818476,-1.1876650425818476
2024-10-14,14.5,-0.2693465327324428,-0.2693465327324428
2024-10-15,17.0,-0.0506992684825845,-0.0506992684825845
2024-10-16,10.0,-0.6629116083821878,-0.6629116083821878
2024-10-17,20.0,0.21167744861724547,0.21167744861724547
2024-10-18,15.0,-0.22561707988247112,-0.22561707988247112
2024-10-20,4.5,-1.143935589731876,-1.143935589731876
2024-10-21,32.0,1.2611843170165653,1.2611843170165653
2024-10-22,13.5,-0.3568054384323861,-0.3568054384323861
2024-10-23,9.0,-0.7503705140821311,-0.7503705140821311
2024-10-24,15.0,-0.22561707988247112,-0.22561707988247112
2024-10-25,18.0,0.036759637217358816,0.036759637217358816
2024-10-27,19.0,0.12421854291730214,0.12421854291730214
2024-10-28,16.0,-0.13815817418252782,-0.13815817418252782
2024-10-29,22.0,0.38659526001713207,0.38659526001713207
2024-11-03,8.0,-0.8378294197820744,-0.8378294197820744
2024-11-04,15.0,-0.22561707988247112,-0.22561707988247112
2024-11-05,50.0,2.835444619615545,2.835444619615545
2024-11-06,27.0,0.8238897885168487,0.8238897885168487
2024-11-07,29.0,0.9988075999167353,0.9988075999167353
2024-11-08,20.0,0.21167744861724547,0.21167744861724547
2024-11-10,8.5,-0.7940999669321027,-0.7940999669321027
2024-11-11,15.0,-0.22561707988247112,-0.22561707988247112
2024-11-12,30.5,1.1299959584666504,1.1299959584666504
2024-11-15,21.0,0.29913635431718877,0.29913635431718877
2024-11-17,4.5,-1.143935589731876,-1.143935589731876
2024-11-18,21.5,0.3428658071671604,0.3428658071671604
2024-11-19,17.0,-0.0506992684825845,-0.0506992684825845
2024-11-20,13.0,-0.40053489128235775,-0.40053489128235775
2024-11-21,14.5,-0.2693465327324428,-0.2693465327324428
2024-11-22,12.5,-0.44426434413232946,-0.44426434413232946
2024-11-24,9.5,-0.7066410612321594,-0.7066410612321594
2024-11-25,24.0,0.5615130714170188,0.5615130714170188
2024-11-26,10.5,-0.6191821555322161,-0.6191821555322161
2024-11-28,7.5,-0.881558872632046,-0.881558872632046
2024-11-29,13.0,-0.40053489128235775,-0.40053489128235775
2024-12-01,9.0,-0.7503705140821311,-0.7503705140821311
2024-12-02,19.5,0.1679479957672738,0.1679479957672738
2024-12-03,20.0,0.21167744861724547,0.21167744861724547
2024-12-04,21.5,0.3428658071671604,0.3428658071671604
2024-12-05,15.5,-0.18188762703249947,-0.18188762703249947
2024-12-08,5.0,-1.1002061368819043,-1.1002061368819043
2024-12-09,17.0,-0.0506992684825845,-0.0506992684825845
2024-12-10,15.5,-0.18188762703249947,-0.18188762703249947
2024-12-13,22.0,0.38659526001713207,0.38659526001713207
2024-12-15,2.5,-1.3188534011317625,-1.3188534011317625
2024-12-16,12.0,-0.4879937969823011,-0.4879937969823011
2024-12-17,16.0,-0.13815817418252782,-0.13815817418252782
2024-12-18,28.5,0.9550781470667636,0.9550781470667636
2024-12-22,4.0,-1.1876650425818476,-1.1876650425818476
2024-12-23,16.5,-0.09442872133255616,-0.09442872133255616
2024-12-24,12.0,-0.4879937969823011,-0.4879937969823011
2024-12-25,6.5,-0.9690177783319893,-0.9690177783319893
2024-12-26,15.5,-0.18188762703249947,-0.18188762703249947
2024-12-27,15.0,-0.22561707988247112,-0.22561707988247112
2024-12-29,3.0,-1.2751239482817909,-1.2751239482817909
2024-12-30,21.5,0.3428658071671604,0.3428658071671604
2024-12-31,18.0,0.036759637217358816,0.036759637217358816
2025-01-01,7.5,-0.881558872632046,-0.881558872632046
2025-01-02,18.0,0.036759637217358816,0.036759637217358816
2025-01-03,14.5,-0.2693465327324428,-0.2693465327324428
2025-01-05,7.5,-0.881558872632046,-0.881558872632046
2025-01-06,15.0,-0.22561707988247112,-0.22561707988247112
2025-01-07,20.0,0.21167744861724547,0.21167744861724547
2025-01-08,15.5,-0.18188762703249947,-0.18188762703249947
2025-01-09,12.0,-0.4879937969823011,-0.4879937969823011
2025-01-12,7.5,-0.881558872632046,-0.881558872632046
2025-01-13,11.0,-0.5754527026822444,-0.5754527026822444
2025-01-16,19.5,0.1679479957672738,0.1679479957672738
2025-01-17,12.5,-0.44426434413232946,-0.44426434413232946
2025-01-19,3.0,-1.2751239482817909,-1.2751239482817909
2025-01-20,25.5,0.6927014299669337,0.6927014299669337
2025-01-21,11.0,-0.5754527026822444,-0.5754527026822444
2025-01-22,12.0,-0.4879937969823011,-0.4879937969823011
2025-01-23,15.5,-0.18188762703249947,-0.18188762703249947
2025-01-24,8.5,-0.7940999669321027,-0.7940999669321027
2025-01-26,10.5,-0.6191821555322161,-0.6191821555322161
2025-01-27,18.0,0.036759637217358816,0.036759637217358816
2025-01-28,11.5,-0.5317232498322727,-0.5317232498322727
2025-01-29,17.0,-0.0506992684825845,-0.0506992684825845
2025-02-02,17.5,-0.00696981563261284,-0.00696981563261284
2025-02-03,18.5,0.08048909006733047,0.08048909006733047
2025-02-04,20.5,0.2554069014672171,0.2554069014672171
2025-02-05,26.5,0.780160335666877,0.780160335666877
2025-02-06,11.0,-0.5754527026822444,-0.5754527026822444
2025-02-09,4.5,-1.143935589731876,-1.143935589731876
2025-02-10,11.0,-0.5754527026822444,-0.5754527026822444
2025-02-11,14.5,-0.2693465327324428,-0.2693465327324428
2025-02-14,21.5,0.3428658071671604,0.3428658071671604
2025-02-16,5.5,-1.0564766840319326,-1.0564766840319326
2025-02-17,7.0,-0.9252883254820177,-0.9252883254820177
2025-02-18,11.5,-0.5317232498322727,-0.5317232498322727
2025-02-19,11.5,-0.5317232498322727,-0.5317232498322727
2025-02-20,9.5,-0.7066410612321594,-0.7066410612321594
2025-02-21,21.0,0.29913635431718877,0.29913635431718877
2025-02-23,4.0,-1.1876650425818476,-1.1876650425818476
2025-02-24,17.0,-0.0506992684825845,-0.0506992684825845
2025-02-25,23.0,0.4740541657170754,0.4740541657170754
2025-02-26,19.0,0.12421854291730214,0.12421854291730214
2025-03-02,7.5,-0.881558872632046,-0.881558872632046
2025-03-03,34.0,1.436102128416452,1.436102128416452
2025-03-04,35.5,1.5672904869663669,1.5672904869663669
2025-03-05,27.5,0.8676192413668203,0.8676192413668203
2025-03-06,19.0,0.12421854291730214,0.12421854291730214
2025-03-09,9.0,-0.7503705140821311,-0.7503705140821311
2025-03-10,28.0,0.911348694216792,0.911348694216792
2025-03-11,26.0,0.7364308828169054,0.7364308828169054
2025-03-14,14.5,-0.2693465327324428,-0.2693465327324428
2025-03-16,6.5,-0.9690177783319893,-0.9690177783319893
2025-03-17,16.5,-0.09442872133255616,-0.09442872133255616
2025-03-18,21.0,0.29913635431718877,0.29913635431718877
2025-03-19,22.5,0.4303247128671038,0.4303247128671038
2025-03-20,19.0,0.12421854291730214,0.12421854291730214
2025-03-21,13.0,-0.40053489128235775,-0.40053489128235775
2025-03-23,5.0,-1.1002061368819043,-1.1002061368819043
2025-03-24,14.0,-0.31307598558241445,-0.31307598558241445
2025-03-25,15.0,-0.22561707988247112,-0.22561707988247112
2025-03-26,10.504028320312273,-0.6188298430458958,-0.6188298430458958
2025-03-30,10.5,-0.6191821555322161,-0.6191821555322161
2025-03-31,15.5,-0.18188762703249947,-0.18188762703249947
2025-04-01,16.5,-0.09442872133255616,-0.09442872133255616
2025-04-02,41.0,2.0483144683160552,2.0483144683160552
2025-04-03,21.5,0.3428658071671604,0.3428658071671604
2025-04-04,28.5,0.9550781470667636,0.9550781470667636
2025-04-06,27.0,0.8238897885168487,0.8238897885168487
2025-04-07,76.0,5.109376167814071,5.109376167814071
2025-04-08,95.5,6.8148248289629665,6.8148248289629665
2025-04-09,77.0,5.1968350735140145,5.1968350735140145
2025-04-13,15.5,-0.18188762703249947,-0.18188762703249947
2025-04-14,29.5,1.042537052766707,1.042537052766707
2025-04-15,20.5,0.2554069014672171,0.2554069014672171
2025-04-16,17.5,-0.00696981563261284,-0.00696981563261284
2025-04-17,16.0,-0.13815817418252782,-0.13815817418252782
2025-04-20,10.5,-0.6191821555322161,-0.6191821555322161
2025-04-21,21.5,0.3428658071671604,0.3428658071671604
2025-04-22,32.5,1.304913769866537,1.304913769866537
2025-04-23,23.5,0.517783618567047,0.517783618567047
2025-04-24,14.5,-0.2693465327324428,-0.2693465327324428
2025-04-25,19.5,0.1679479957672738,0.1679479957672738
2025-04-27,7.5,-0.881558872632046,-0.881558872632046
2025-04-28,17.5,-0.00696981563261284,-0.00696981563261284
2025-04-29,21.5,0.3428658071671604,0.3428658071671604
2025-05-01,24.5,0.6052425242669904,0.6052425242669904
2025-05-04,9.5,-0.7066410612321594,-0.7066410612321594
2025-05-05,17.5,-0.00696981563261284,-0.00696981563261284
2025-05-06,17.0,-0.0506992684825845,-0.0506992684825845
2025-05-07,15.0,-0.22561707988247112,-0.22561707988247112
2025-05-08,21.5,0.3428658071671604,0.3428658071671604
2025-05-09,10.5,-0.6191821555322161,-0.6191821555322161
2025-05-11,4.0,-1.1876650425818476,-1.1876650425818476
2025-05-12,15.0,-0.22561707988247112,-0.22561707988247112
2025-05-14,19.5,0.1679479957672738,0.1679479957672738
2025-05-16,24.0,0.5615130714170188,0.5615130714170188
2025-05-18,12.0,-0.4879937969823011,-0.4879937969823011
2025-05-19,28.5,0.9550781470667636,0.9550781470667636
2025-05-20,23.0,0.4740541657170754,0.4740541657170754
2025-05-21,26.5,0.780160335666877,0.780160335666877
2025-05-22,25.0,0.6489719771169621,0.6489719771169621
2025-05-23,20.0,0.21167744861724547,0.21167744861724547
2025-05-25,8.5,-0.7940999669321027,-0.7940999669321027
2025-05-26,19.0,0.12421854291730214,0.12421854291730214
2025-05-27,15.0,-0.22561707988247112,-0.22561707988247112
2025-05-28,21.5,0.3428658071671604,0.3428658071671604
2025-06-01,16.0,-0.13815817418252782,-0.13815817418252782
2025-06-02,19.5,0.1679479957672738,0.1679479957672738
2025-06-03,20.5,0.2554069014672171,0.2554069014672171
2025-06-04,29.5,1.042537052766707,1.042537052766707
2025-06-05,16.0,-0.13815817418252782,-0.13815817418252782
2025-06-08,5.5,-1.0564766840319326,-1.0564766840319326
2025-06-09,13.0,-0.40053489128235775,-0.40053489128235775
2025-06-10,11.0,-0.5754527026822444,-0.5754527026822444
2025-06-13,31.5,1.2174548641665937,1.2174548641665937
2025-06-15,8.5,-0.7940999669321027,-0.7940999669321027
2025-06-16,16.5,-0.09442872133255616,-0.09442872133255616
2025-06-17,18.0,0.036759637217358816,0.036759637217358816
2025-06-18,15.5,-0.18188762703249947,-0.18188762703249947
2025-06-19,10.5,-0.6191821555322161,-0.6191821555322161
2025-06-20,17.5,-0.00696981563261284,-0.00696981563261284
2025-06-22,12.0,-0.4879937969823011,-0.4879937969823011
2025-06-23,23.0,0.4740541657170754,0.4740541657170754
2025-06-24,18.0,0.036759637217358816,0.036759637217358816
2025-06-25,15.5,-0.18188762703249947,-0.18188762703249947
