Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,1.0,-1.2682435278826358,-1.2682435278826358
2024-10-14,4.0,-0.4378320821304977,-0.4378320821304977
2024-10-15,4.0,-0.4378320821304977,-0.4378320821304977
2024-10-16,2.75,-0.7838368511938887,-0.7838368511938887
2024-10-17,4.5,-0.2994301745051413,-0.2994301745051413
2024-10-18,3.125,-0.6800354204748713,-0.6800354204748713
2024-10-20,1.125,-1.2336430509762968,-1.2336430509762968
2024-10-21,8.25,0.7385841326850314,0.7385841326850314
2024-10-22,4.5,-0.2994301745051413,-0.2994301745051413
2024-10-23,3.25,-0.6454349435685323,-0.6454349435685323
2024-10-24,3.125,-0.6800354204748713,-0.6800354204748713
2024-10-25,5.375,-0.05722683616076768,-0.05722683616076768
2024-10-27,3.375,-0.6108344666621932,-0.6108344666621932
2024-10-28,4.75,-0.23022922069246315,-0.23022922069246315
2024-10-29,6.75,0.3233784098089623,0.3233784098089623
2024-11-03,2.5,-0.8530378050065668,-0.8530378050065668
2024-11-04,4.75,-0.23022922069246315,-0.23022922069246315
2024-11-05,13.0,2.053402255125917,2.053402255125917
2024-11-06,6.25,0.18497650218360598,0.18497650218360598
2024-11-07,8.625,0.8423855634040487,0.8423855634040487
2024-11-08,4.875,-0.19562874378612405,-0.19562874378612405
2024-11-10,2.0,-0.9914397126319232,-0.9914397126319232
2024-11-11,4.125,-0.40323160522415863,-0.40323160522415863
2024-11-12,6.625,0.28877793290262327,0.28877793290262327
2024-11-15,8.25,0.7385841326850314,0.7385841326850314
2024-11-17,1.5,-1.1298416202572796,-1.1298416202572796
2024-11-18,5.375,-0.05722683616076768,-0.05722683616076768
2024-11-19,5.0,-0.16102826687978494,-0.16102826687978494
2024-11-20,2.75,-0.7838368511938887,-0.7838368511938887
2024-11-21,4.75,-0.23022922069246315,-0.23022922069246315
2024-11-22,3.625,-0.541633512849515,-0.541633512849515
2024-11-24,2.0,-0.9914397126319232,-0.9914397126319232
2024-11-25,7.125,0.42717984052797964,0.42717984052797964
2024-11-26,3.875,-0.4724325590368368,-0.4724325590368368
2024-11-28,1.875,-1.0260401895382623,-1.0260401895382623
2024-11-29,6.375,0.21957697908994506,0.21957697908994506
2024-12-01,2.125,-0.956839235725584,-0.956839235725584
2024-12-02,7.5,0.5309812712469969,0.5309812712469969
2024-12-03,7.5,0.5309812712469969,0.5309812712469969
2024-12-04,6.125,0.15037602527726687,0.15037602527726687
2024-12-05,5.375,-0.05722683616076768,-0.05722683616076768
2024-12-08,1.0,-1.2682435278826358,-1.2682435278826358
2024-12-09,6.0,0.1157755483709278,0.1157755483709278
2024-12-10,7.0,0.39257936362164053,0.39257936362164053
2024-12-13,7.875,0.6347827019660142,0.6347827019660142
2024-12-15,1.5,-1.1298416202572796,-1.1298416202572796
2024-12-16,3.125,-0.6800354204748713,-0.6800354204748713
2024-12-17,4.375,-0.3340306514114804,-0.3340306514114804
2024-12-18,12.625,1.9496008244068996,1.9496008244068996
2024-12-22,1.25,-1.1990425740699577,-1.1990425740699577
2024-12-23,4.75,-0.23022922069246315,-0.23022922069246315
2024-12-24,2.75,-0.7838368511938887,-0.7838368511938887
2024-12-25,2.0,-0.9914397126319232,-0.9914397126319232
2024-12-26,4.375,-0.3340306514114804,-0.3340306514114804
2024-12-27,3.375,-0.6108344666621932,-0.6108344666621932
2024-12-29,0.875,-1.302844004788975,-1.302844004788975
2024-12-30,6.875,0.3579788867153014,0.3579788867153014
2024-12-31,4.0,-0.4378320821304977,-0.4378320821304977
2025-01-01,2.0,-0.9914397126319232,-0.9914397126319232
2025-01-02,5.5,-0.022626359254428585,-0.022626359254428585
2025-01-03,4.625,-0.26482969759880226,-0.26482969759880226
2025-01-05,1.875,-1.0260401895382623,-1.0260401895382623
2025-01-06,4.375,-0.3340306514114804,-0.3340306514114804
2025-01-07,5.125,-0.12642778997344586,-0.12642778997344586
2025-01-08,4.625,-0.26482969759880226,-0.26482969759880226
2025-01-09,2.5,-0.8530378050065668,-0.8530378050065668
2025-01-12,2.625,-0.8184373281002277,-0.8184373281002277
2025-01-13,3.0,-0.7146358973812105,-0.7146358973812105
2025-01-16,7.75,0.6001822250596751,0.6001822250596751
2025-01-17,4.751953125,-0.2296885882408016,-0.2296885882408016
2025-01-19,1.25,-1.1990425740699577,-1.1990425740699577
2025-01-20,7.875,0.6347827019660142,0.6347827019660142
2025-01-21,5.25,-0.09182731306710677,-0.09182731306710677
2025-01-22,3.875,-0.4724325590368368,-0.4724325590368368
2025-01-23,3.75,-0.5070330359431758,-0.5070330359431758
2025-01-24,3.5,-0.576233989755854,-0.576233989755854
2025-01-26,2.125,-0.956839235725584,-0.956839235725584
2025-01-27,7.0,0.39257936362164053,0.39257936362164053
2025-01-28,4.375,-0.3340306514114804,-0.3340306514114804
2025-01-29,6.0,0.1157755483709278,0.1157755483709278
2025-02-02,5.5,-0.022626359254428585,-0.022626359254428585
2025-02-03,4.75,-0.23022922069246315,-0.23022922069246315
2025-02-04,5.75,0.0465745945582496,0.0465745945582496
2025-02-05,6.375,0.21957697908994506,0.21957697908994506
2025-02-06,2.625,-0.8184373281002277,-0.8184373281002277
2025-02-09,1.625,-1.0952411433509404,-1.0952411433509404
2025-02-10,3.75,-0.5070330359431758,-0.5070330359431758
2025-02-11,3.625,-0.541633512849515,-0.541633512849515
2025-02-14,6.625,0.28877793290262327,0.28877793290262327
2025-02-16,1.5,-1.1298416202572796,-1.1298416202572796
2025-02-17,2.125,-0.956839235725584,-0.956839235725584
2025-02-18,3.75,-0.5070330359431758,-0.5070330359431758
2025-02-19,4.625,-0.26482969759880226,-0.26482969759880226
2025-02-20,2.5,-0.8530378050065668,-0.8530378050065668
2025-02-21,6.75,0.3233784098089623,0.3233784098089623
2025-02-23,0.875,-1.302844004788975,-1.302844004788975
2025-02-24,6.25,0.18497650218360598,0.18497650218360598
2025-02-25,6.875,0.3579788867153014,0.3579788867153014
2025-02-26,9.0,0.9461869941230661,0.9461869941230661
2025-03-02,4.75,-0.23022922069246315,-0.23022922069246315
2025-03-03,14.25,2.3994070241893075,2.3994070241893075
2025-03-04,15.75,2.814612747065377,2.814612747065377
2025-03-05,13.75,2.2610051165639513,2.2610051165639513
2025-03-06,8.875,0.9115865172167269,0.9115865172167269
2025-03-09,5.25,-0.09182731306710677,-0.09182731306710677
2025-03-10,14.5,2.468607978001986,2.468607978001986
2025-03-11,8.0,0.6693831788723533,0.6693831788723533
2025-03-14,6.875,0.3579788867153014,0.3579788867153014
2025-03-16,4.25,-0.3686311283178195,-0.3686311283178195
2025-03-17,7.25,0.46178031743431874,0.46178031743431874
2025-03-18,4.5,-0.2994301745051413,-0.2994301745051413
2025-03-19,8.625,0.8423855634040487,0.8423855634040487
2025-03-20,5.875,0.08117507146458869,0.08117507146458869
2025-03-21,4.875,-0.19562874378612405,-0.19562874378612405
2025-03-23,2.125,-0.956839235725584,-0.956839235725584
2025-03-24,4.875,-0.19562874378612405,-0.19562874378612405
2025-03-25,5.0,-0.16102826687978494,-0.16102826687978494
2025-03-26,3.25,-0.6454349435685323,-0.6454349435685323
2025-03-30,3.875,-0.4724325590368368,-0.4724325590368368
2025-03-31,6.75,0.3233784098089623,0.3233784098089623
2025-04-01,5.5,-0.022626359254428585,-0.022626359254428585
2025-04-02,18.0,3.4374213313794804,3.4374213313794804
2025-04-03,13.25,2.122603208938595,2.122603208938595
2025-04-04,15.875,2.849213223971716,2.849213223971716
2025-04-06,15.5,2.7454117932526985,2.7454117932526985
2025-04-07,26.375,5.755653284104199,5.755653284104199
2025-04-08,15.5,2.7454117932526985,2.7454117932526985
2025-04-09,14.0,2.3302060703766294,2.3302060703766294
2025-04-13,6.625,0.28877793290262327,0.28877793290262327
2025-04-14,10.25,1.292191763186457,1.292191763186457
2025-04-15,7.125,0.42717984052797964,0.42717984052797964
2025-04-16,6.125,0.15037602527726687,0.15037602527726687
2025-04-17,4.875,-0.19562874378612405,-0.19562874378612405
2025-04-20,2.375,-0.887638281912906,-0.887638281912906
2025-04-21,6.375,0.21957697908994506,0.21957697908994506
2025-04-22,5.25,-0.09182731306710677,-0.09182731306710677
2025-04-23,6.375,0.21957697908994506,0.21957697908994506
2025-04-24,5.5,-0.022626359254428585,-0.022626359254428585
2025-04-25,6.375,0.21957697908994506,0.21957697908994506
2025-04-27,1.5,-1.1298416202572796,-1.1298416202572796
2025-04-28,7.125,0.42717984052797964,0.42717984052797964
2025-04-29,6.25,0.18497650218360598,0.18497650218360598
2025-05-01,11.25,1.5689955784371696,1.5689955784371696
2025-05-04,2.125,-0.956839235725584,-0.956839235725584
2025-05-05,5.375,-0.05722683616076768,-0.05722683616076768
2025-05-06,5.125,-0.12642778997344586,-0.12642778997344586
2025-05-07,5.875,0.08117507146458869,0.08117507146458869
2025-05-08,8.375,0.7731846095913706,0.7731846095913706
2025-05-09,4.625,-0.26482969759880226,-0.26482969759880226
2025-05-11,1.125,-1.2336430509762968,-1.2336430509762968
2025-05-12,7.125,0.42717984052797964,0.42717984052797964
2025-05-14,7.0,0.39257936362164053,0.39257936362164053
2025-05-16,6.625,0.28877793290262327,0.28877793290262327
2025-05-18,3.0,-0.7146358973812105,-0.7146358973812105
2025-05-19,7.0,0.39257936362164053,0.39257936362164053
2025-05-20,4.0,-0.4378320821304977,-0.4378320821304977
2025-05-21,5.75,0.0465745945582496,0.0465745945582496
2025-05-22,5.25,-0.09182731306710677,-0.09182731306710677
2025-05-23,7.375,0.4963807943406578,0.4963807943406578
2025-05-25,3.125,-0.6800354204748713,-0.6800354204748713
2025-05-26,3.625,-0.541633512849515,-0.541633512849515
2025-05-27,3.5,-0.576233989755854,-0.576233989755854
2025-05-28,8.875,0.9115865172167269,0.9115865172167269
2025-06-01,3.5,-0.576233989755854,-0.576233989755854
2025-06-02,5.375,-0.05722683616076768,-0.05722683616076768
2025-06-03,4.875,-0.19562874378612405,-0.19562874378612405
2025-06-04,9.5,1.0845889017484225,1.0845889017484225
2025-06-05,8.625,0.8423855634040487,0.8423855634040487
2025-06-08,2.125,-0.956839235725584,-0.956839235725584
2025-06-09,3.625,-0.541633512849515,-0.541633512849515
2025-06-10,3.5,-0.576233989755854,-0.576233989755854
2025-06-13,8.875,0.9115865172167269,0.9115865172167269
2025-06-15,2.75,-0.7838368511938887,-0.7838368511938887
2025-06-16,4.5,-0.2994301745051413,-0.2994301745051413
2025-06-17,5.25,-0.09182731306710677,-0.09182731306710677
2025-06-18,4.625,-0.26482969759880226,-0.26482969759880226
2025-06-19,3.125,-0.6800354204748713,-0.6800354204748713
2025-06-20,6.125,0.15037602527726687,0.15037602527726687
2025-06-22,3.375,-0.6108344666621932,-0.6108344666621932
2025-06-23,9.125,0.9807874710294051,0.9807874710294051
2025-06-24,4.5,-0.2994301745051413,-0.2994301745051413
2025-06-25,0.875,-1.302844004788975,-1.302844004788975
