Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,2.5,-0.5257494583024617,-0.5257494583024617
2024-11-04,3.5,-0.1481538373770029,-0.1481538373770029
2024-11-05,10.0,2.306217698638479,2.306217698638479
2024-11-06,5.0,0.41823959401118516,0.41823959401118516
2024-11-07,5.5,0.6070374044739145,0.6070374044739145
2024-11-10,3.0,-0.33695164783973225,-0.33695164783973225
2024-11-11,5.25,0.5126384992425498,0.5126384992425498
2024-11-12,4.5,0.2294417835484558,0.2294417835484558
2024-11-17,3.25,-0.2425527426083676,-0.2425527426083676
2024-11-18,7.75,1.4566275515561966,1.4566275515561966
2024-11-19,3.5,-0.1481538373770029,-0.1481538373770029
2024-11-20,3.5,-0.1481538373770029,-0.1481538373770029
2024-11-21,4.25,0.1350428783170911,0.1350428783170911
2024-11-24,3.25,-0.2425527426083676,-0.2425527426083676
2024-11-25,2.5,-0.5257494583024617,-0.5257494583024617
2024-11-26,7.0,1.1734308358621026,1.1734308358621026
2024-12-01,5.5,0.6070374044739145,0.6070374044739145
2024-12-02,4.75,0.3238406887798205,0.3238406887798205
2024-12-03,6.0,0.7958352149366439,0.7958352149366439
2024-12-04,5.25,0.5126384992425498,0.5126384992425498
2024-12-05,4.0,0.04064397308572644,0.04064397308572644
2024-12-08,5.25,0.5126384992425498,0.5126384992425498
2024-12-09,6.0,0.7958352149366439,0.7958352149366439
2024-12-10,2.0,-0.7145472687651909,-0.7145472687651909
2024-12-15,1.75,-0.8089461739965557,-0.8089461739965557
2024-12-16,3.25,-0.2425527426083676,-0.2425527426083676
2024-12-17,2.75,-0.43135055307109693,-0.43135055307109693
2024-12-18,3.75,-0.053754932145638236,-0.053754932145638236
2024-12-22,3.0,-0.33695164783973225,-0.33695164783973225
2024-12-23,0.5,-1.280940700153379,-1.280940700153379
2024-12-25,1.5,-0.9033450792279203,-0.9033450792279203
2024-12-26,3.75,-0.053754932145638236,-0.053754932145638236
2024-12-29,4.0,0.04064397308572644,0.04064397308572644
2024-12-30,1.5,-0.9033450792279203,-0.9033450792279203
2025-01-01,5.25,0.5126384992425498,0.5126384992425498
2025-01-02,2.75,-0.43135055307109693,-0.43135055307109693
2025-01-05,2.25,-0.6201483635338263,-0.6201483635338263
2025-01-06,2.5,-0.5257494583024617,-0.5257494583024617
2025-01-07,2.25,-0.6201483635338263,-0.6201483635338263
2025-01-08,2.75,-0.43135055307109693,-0.43135055307109693
2025-01-09,2.25,-0.6201483635338263,-0.6201483635338263
2025-01-12,2.0,-0.7145472687651909,-0.7145472687651909
2025-01-13,3.25,-0.2425527426083676,-0.2425527426083676
2025-01-16,2.5,-0.5257494583024617,-0.5257494583024617
2025-01-19,2.5,-0.5257494583024617,-0.5257494583024617
2025-01-20,5.75,0.7014363097052791,0.7014363097052791
2025-01-21,4.5,0.2294417835484558,0.2294417835484558
2025-01-22,3.25,-0.2425527426083676,-0.2425527426083676
2025-01-23,3.5,-0.1481538373770029,-0.1481538373770029
2025-01-26,9.0,1.92862207771302,1.92862207771302
2025-01-27,3.75,-0.053754932145638236,-0.053754932145638236
2025-01-28,1.75,-0.8089461739965557,-0.8089461739965557
2025-01-29,3.25,-0.2425527426083676,-0.2425527426083676
2025-02-02,9.25,2.023020982944385,2.023020982944385
2025-02-03,2.25,-0.6201483635338263,-0.6201483635338263
2025-02-04,2.25,-0.6201483635338263,-0.6201483635338263
2025-02-05,1.75,-0.8089461739965557,-0.8089461739965557
2025-02-06,2.0,-0.7145472687651909,-0.7145472687651909
2025-02-09,2.75,-0.43135055307109693,-0.43135055307109693
2025-02-10,1.75,-0.8089461739965557,-0.8089461739965557
2025-02-11,3.0,-0.33695164783973225,-0.33695164783973225
2025-02-16,2.75,-0.43135055307109693,-0.43135055307109693
2025-02-17,3.25,-0.2425527426083676,-0.2425527426083676
2025-02-18,1.5,-0.9033450792279203,-0.9033450792279203
2025-02-19,2.5,-0.5257494583024617,-0.5257494583024617
2025-02-20,2.75,-0.43135055307109693,-0.43135055307109693
2025-02-23,1.5,-0.9033450792279203,-0.9033450792279203
2025-02-24,3.5,-0.1481538373770029,-0.1481538373770029
2025-02-25,4.75,0.3238406887798205,0.3238406887798205
2025-02-26,3.0,-0.33695164783973225,-0.33695164783973225
2025-03-02,3.0,-0.33695164783973225,-0.33695164783973225
2025-03-03,5.75,0.7014363097052791,0.7014363097052791
2025-03-04,5.25,0.5126384992425498,0.5126384992425498
2025-03-05,5.75,0.7014363097052791,0.7014363097052791
2025-03-06,3.5,-0.1481538373770029,-0.1481538373770029
2025-03-09,4.0,0.04064397308572644,0.04064397308572644
2025-03-10,6.75,1.0790319306307379,1.0790319306307379
2025-03-11,2.75,-0.43135055307109693,-0.43135055307109693
2025-03-16,3.5,-0.1481538373770029,-0.1481538373770029
2025-03-17,2.75,-0.43135055307109693,-0.43135055307109693
2025-03-18,1.75,-0.8089461739965557,-0.8089461739965557
2025-03-19,2.25,-0.6201483635338263,-0.6201483635338263
2025-03-20,2.25,-0.6201483635338263,-0.6201483635338263
2025-03-23,3.0,-0.33695164783973225,-0.33695164783973225
2025-03-24,1.75,-0.8089461739965557,-0.8089461739965557
2025-03-25,2.25,-0.6201483635338263,-0.6201483635338263
2025-03-26,2.75,-0.43135055307109693,-0.43135055307109693
2025-03-30,5.75,0.7014363097052791,0.7014363097052791
2025-03-31,3.0,-0.33695164783973225,-0.33695164783973225
2025-04-01,3.25,-0.2425527426083676,-0.2425527426083676
2025-04-02,9.5,2.1174198881757493,2.1174198881757493
2025-04-03,9.25,2.023020982944385,2.023020982944385
2025-04-06,14.75,4.099796898034407,4.099796898034407
2025-04-07,8.75,1.8342231724816556,1.8342231724816556
2025-04-08,22.5,7.026162960206713,7.026162960206713
2025-04-09,10.75,2.589414414332573,2.589414414332573
2025-04-13,9.25,2.023020982944385,2.023020982944385
2025-04-14,4.25,0.1350428783170911,0.1350428783170911
2025-04-15,3.0,-0.33695164783973225,-0.33695164783973225
2025-04-16,5.25,0.5126384992425498,0.5126384992425498
2025-04-20,2.5,-0.5257494583024617,-0.5257494583024617
2025-04-21,3.0,-0.33695164783973225,-0.33695164783973225
2025-04-22,5.5,0.6070374044739145,0.6070374044739145
2025-04-23,3.25,-0.2425527426083676,-0.2425527426083676
2025-04-24,3.0,-0.33695164783973225,-0.33695164783973225
2025-04-27,2.25,-0.6201483635338263,-0.6201483635338263
2025-04-28,2.25,-0.6201483635338263,-0.6201483635338263
2025-04-29,2.5,-0.5257494583024617,-0.5257494583024617
2025-05-01,4.75,0.3238406887798205,0.3238406887798205
2025-05-04,3.5,-0.1481538373770029,-0.1481538373770029
2025-05-05,2.5,-0.5257494583024617,-0.5257494583024617
2025-05-06,3.5,-0.1481538373770029,-0.1481538373770029
2025-05-07,3.0,-0.33695164783973225,-0.33695164783973225
2025-05-08,3.0,-0.33695164783973225,-0.33695164783973225
2025-05-11,2.0,-0.7145472687651909,-0.7145472687651909
2025-05-12,3.0,-0.33695164783973225,-0.33695164783973225
2025-05-14,2.0,-0.7145472687651909,-0.7145472687651909
2025-05-18,5.25,0.5126384992425498,0.5126384992425498
2025-05-19,2.75,-0.43135055307109693,-0.43135055307109693
2025-05-20,5.25,0.5126384992425498,0.5126384992425498
2025-05-21,3.0,-0.33695164783973225,-0.33695164783973225
2025-05-22,2.75,-0.43135055307109693,-0.43135055307109693
2025-05-25,5.0,0.41823959401118516,0.41823959401118516
2025-05-26,3.25,-0.2425527426083676,-0.2425527426083676
2025-05-27,3.0,-0.33695164783973225,-0.33695164783973225
2025-05-28,6.5,0.9846330253993733,0.9846330253993733
2025-06-01,4.0,0.04064397308572644,0.04064397308572644
2025-06-02,2.25,-0.6201483635338263,-0.6201483635338263
2025-06-03,1.75,-0.8089461739965557,-0.8089461739965557
2025-06-04,2.25,-0.6201483635338263,-0.6201483635338263
2025-06-05,1.5,-0.9033450792279203,-0.9033450792279203
2025-06-08,3.0,-0.33695164783973225,-0.33695164783973225
2025-06-09,2.5,-0.5257494583024617,-0.5257494583024617
2025-06-10,2.75,-0.43135055307109693,-0.43135055307109693
2025-06-15,4.0,0.04064397308572644,0.04064397308572644
2025-06-16,3.75,-0.053754932145638236,-0.053754932145638236
2025-06-17,3.25,-0.2425527426083676,-0.2425527426083676
2025-06-18,3.25,-0.2425527426083676,-0.2425527426083676
2025-06-19,1.75,-0.8089461739965557,-0.8089461739965557
2025-06-22,5.25,0.5126384992425498,0.5126384992425498
2025-06-23,2.25,-0.6201483635338263,-0.6201483635338263
2025-06-24,1.25,-0.997743984459285,-0.997743984459285
2025-06-25,2.75,-0.43135055307109693,-0.43135055307109693
2025-06-29,2.25,-0.6201483635338263,-0.6201483635338263
