Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,1.0,-0.6674977427664897,-0.6674977427664897
2024-10-14,2.0,-0.20288914441150932,-0.20288914441150932
2024-10-15,0.75,-0.7836498923552347,-0.7836498923552347
2024-10-16,1.375,-0.493269518383372,-0.493269518383372
2024-10-17,0.875,-0.7255738175608621,-0.7255738175608621
2024-10-20,1.125,-0.609421667972117,-0.609421667972117
2024-10-21,1.625,-0.37711736879462693,-0.37711736879462693
2024-10-22,2.25,-0.08673699482276423,-0.08673699482276423
2024-10-23,2.125,-0.14481306961713677,-0.14481306961713677
2024-10-24,1.375,-0.493269518383372,-0.493269518383372
2024-10-27,3.375,0.43594767832658865,0.43594767832658865
2024-10-28,1.375,-0.493269518383372,-0.493269518383372
2024-10-29,1.25,-0.5513455931777446,-0.5513455931777446
2024-11-03,2.5,0.02941515476598085,0.02941515476598085
2024-11-04,1.25,-0.5513455931777446,-0.5513455931777446
2024-11-05,13.0,4.907805437493275,4.907805437493275
2024-11-06,2.0,-0.20288914441150932,-0.20288914441150932
2024-11-07,1.625,-0.37711736879462693,-0.37711736879462693
2024-11-10,2.0,-0.20288914441150932,-0.20288914441150932
2024-11-11,1.5,-0.4351934435889995,-0.4351934435889995
2024-11-12,1.5,-0.4351934435889995,-0.4351934435889995
2024-11-17,1.5,-0.4351934435889995,-0.4351934435889995
2024-11-18,1.125,-0.609421667972117,-0.609421667972117
2024-11-19,1.25,-0.5513455931777446,-0.5513455931777446
2024-11-20,1.0,-0.6674977427664897,-0.6674977427664897
2024-11-21,1.125,-0.609421667972117,-0.609421667972117
2024-11-24,2.0,-0.20288914441150932,-0.20288914441150932
2024-11-25,2.0,-0.20288914441150932,-0.20288914441150932
2024-11-26,1.125,-0.609421667972117,-0.609421667972117
2024-11-28,1.25,-0.5513455931777446,-0.5513455931777446
2024-12-01,2.125,-0.14481306961713677,-0.14481306961713677
2024-12-02,4.25,0.8424802018871964,0.8424802018871964
2024-12-03,4.375,0.900556276681569,0.900556276681569
2024-12-04,1.25,-0.5513455931777446,-0.5513455931777446
2024-12-05,3.25,0.3778716035322161,0.3778716035322161
2024-12-08,1.0,-0.6674977427664897,-0.6674977427664897
2024-12-09,0.875,-0.7255738175608621,-0.7255738175608621
2024-12-10,1.5,-0.4351934435889995,-0.4351934435889995
2024-12-15,1.5,-0.4351934435889995,-0.4351934435889995
2024-12-16,1.0,-0.6674977427664897,-0.6674977427664897
2024-12-17,1.125,-0.609421667972117,-0.609421667972117
2024-12-18,2.0,-0.20288914441150932,-0.20288914441150932
2024-12-22,1.25,-0.5513455931777446,-0.5513455931777446
2024-12-23,0.75,-0.7836498923552347,-0.7836498923552347
2024-12-25,2.0,-0.20288914441150932,-0.20288914441150932
2024-12-26,1.125,-0.609421667972117,-0.609421667972117
2024-12-29,0.875,-0.7255738175608621,-0.7255738175608621
2024-12-30,1.25,-0.5513455931777446,-0.5513455931777446
2025-01-01,2.0,-0.20288914441150932,-0.20288914441150932
2025-01-02,1.125,-0.609421667972117,-0.609421667972117
2025-01-05,1.875,-0.26096521920588184,-0.26096521920588184
2025-01-06,1.5,-0.4351934435889995,-0.4351934435889995
2025-01-07,1.25,-0.5513455931777446,-0.5513455931777446
2025-01-08,1.75,-0.3190412940002544,-0.3190412940002544
2025-01-09,1.375,-0.493269518383372,-0.493269518383372
2025-01-12,2.625,0.08749122956035339,0.08749122956035339
2025-01-13,1.125,-0.609421667972117,-0.609421667972117
2025-01-16,0.875,-0.7255738175608621,-0.7255738175608621
2025-01-19,1.25,-0.5513455931777446,-0.5513455931777446
2025-01-20,3.5,0.4940237531209612,0.4940237531209612
2025-01-21,1.5,-0.4351934435889995,-0.4351934435889995
2025-01-22,0.875,-0.7255738175608621,-0.7255738175608621
2025-01-23,2.25,-0.08673699482276423,-0.08673699482276423
2025-01-26,2.125,-0.14481306961713677,-0.14481306961713677
2025-01-27,1.875,-0.26096521920588184,-0.26096521920588184
2025-01-28,1.5,-0.4351934435889995,-0.4351934435889995
2025-01-29,1.125,-0.609421667972117,-0.609421667972117
2025-02-02,5.5,1.4232409498309218,1.4232409498309218
2025-02-03,1.125,-0.609421667972117,-0.609421667972117
2025-02-04,1.25,-0.5513455931777446,-0.5513455931777446
2025-02-05,1.125,-0.609421667972117,-0.609421667972117
2025-02-06,1.125,-0.609421667972117,-0.609421667972117
2025-02-09,1.625,-0.37711736879462693,-0.37711736879462693
2025-02-10,1.125,-0.609421667972117,-0.609421667972117
2025-02-11,1.875,-0.26096521920588184,-0.26096521920588184
2025-02-16,1.5,-0.4351934435889995,-0.4351934435889995
2025-02-17,1.75,-0.3190412940002544,-0.3190412940002544
2025-02-18,1.0,-0.6674977427664897,-0.6674977427664897
2025-02-19,1.5,-0.4351934435889995,-0.4351934435889995
2025-02-20,1.75,-0.3190412940002544,-0.3190412940002544
2025-02-23,0.875,-0.7255738175608621,-0.7255738175608621
2025-02-24,2.375,-0.02866092002839169,-0.02866092002839169
2025-02-25,3.25,0.3778716035322161,0.3778716035322161
2025-02-26,4.25,0.8424802018871964,0.8424802018871964
2025-03-02,4.75,1.0747845010646866,1.0747845010646866
2025-03-03,7.5,2.3524581465408825,2.3524581465408825
2025-03-04,6.0,1.655545249008412,1.655545249008412
2025-03-05,6.0,1.655545249008412,1.655545249008412
2025-03-06,4.125,0.7844041270928239,0.7844041270928239
2025-03-09,5.25,1.3070888002421768,1.3070888002421768
2025-03-10,4.5,0.9586323514759415,0.9586323514759415
2025-03-11,1.75,-0.3190412940002544,-0.3190412940002544
2025-03-16,4.25,0.8424802018871964,0.8424802018871964
2025-03-17,1.75,-0.3190412940002544,-0.3190412940002544
2025-03-18,1.125,-0.609421667972117,-0.609421667972117
2025-03-19,1.25,-0.5513455931777446,-0.5513455931777446
2025-03-20,1.25,-0.5513455931777446,-0.5513455931777446
2025-03-23,2.125,-0.14481306961713677,-0.14481306961713677
2025-03-24,1.25,-0.5513455931777446,-0.5513455931777446
2025-03-25,1.25,-0.5513455931777446,-0.5513455931777446
2025-03-26,2.0,-0.20288914441150932,-0.20288914441150932
2025-03-30,3.875,0.6682519775040788,0.6682519775040788
2025-03-31,1.5,-0.4351934435889995,-0.4351934435889995
2025-04-01,2.125,-0.14481306961713677,-0.14481306961713677
2025-04-02,6.625,1.9459256229802748,1.9459256229802748
2025-04-03,6.125,1.7136213238027846,1.7136213238027846
2025-04-06,15.5,6.069326933380726,6.069326933380726
2025-04-07,6.5,1.8878495481859021,1.8878495481859021
2025-04-08,12.625,4.7335772131101574,4.7335772131101574
2025-04-09,6.75,2.004001697774647,2.004001697774647
2025-04-13,6.625,1.9459256229802748,1.9459256229802748
2025-04-14,2.5,0.02941515476598085,0.02941515476598085
2025-04-15,2.75,0.14556730435472592,0.14556730435472592
2025-04-16,3.875,0.6682519775040788,0.6682519775040788
2025-04-20,2.375,-0.02866092002839169,-0.02866092002839169
2025-04-21,1.875,-0.26096521920588184,-0.26096521920588184
2025-04-22,3.75,0.6101759027097062,0.6101759027097062
2025-04-23,2.375,-0.02866092002839169,-0.02866092002839169
2025-04-24,2.0,-0.20288914441150932,-0.20288914441150932
2025-04-27,1.5,-0.4351934435889995,-0.4351934435889995
2025-04-28,1.5,-0.4351934435889995,-0.4351934435889995
2025-04-29,1.5,-0.4351934435889995,-0.4351934435889995
2025-05-01,3.25,0.3778716035322161,0.3778716035322161
2025-05-04,2.125,-0.14481306961713677,-0.14481306961713677
2025-05-05,1.625,-0.37711736879462693,-0.37711736879462693
2025-05-06,2.875,0.20364337914909847,0.20364337914909847
2025-05-07,2.125,-0.14481306961713677,-0.14481306961713677
2025-05-08,1.625,-0.37711736879462693,-0.37711736879462693
2025-05-11,1.125,-0.609421667972117,-0.609421667972117
2025-05-12,2.125,-0.14481306961713677,-0.14481306961713677
2025-05-14,0.875,-0.7255738175608621,-0.7255738175608621
2025-05-18,3.0,0.261719453943471,0.261719453943471
2025-05-19,1.625,-0.37711736879462693,-0.37711736879462693
2025-05-20,3.0,0.261719453943471,0.261719453943471
2025-05-21,1.75,-0.3190412940002544,-0.3190412940002544
2025-05-22,1.375,-0.493269518383372,-0.493269518383372
2025-05-25,3.125,0.31979552873784356,0.31979552873784356
2025-05-26,1.875,-0.26096521920588184,-0.26096521920588184
2025-05-27,1.75,-0.3190412940002544,-0.3190412940002544
2025-05-28,6.25,1.7716973985971571,1.7716973985971571
2025-06-01,3.5,0.4940237531209612,0.4940237531209612
2025-06-02,1.0,-0.6674977427664897,-0.6674977427664897
2025-06-03,1.625,-0.37711736879462693,-0.37711736879462693
2025-06-04,2.75,0.14556730435472592,0.14556730435472592
2025-06-05,1.0,-0.6674977427664897,-0.6674977427664897
2025-06-08,2.125,-0.14481306961713677,-0.14481306961713677
2025-06-09,1.625,-0.37711736879462693,-0.37711736879462693
2025-06-10,1.625,-0.37711736879462693,-0.37711736879462693
2025-06-15,2.75,0.14556730435472592,0.14556730435472592
2025-06-16,2.75,0.14556730435472592,0.14556730435472592
2025-06-17,1.75,-0.3190412940002544,-0.3190412940002544
2025-06-18,2.0,-0.20288914441150932,-0.20288914441150932
2025-06-19,1.25,-0.5513455931777446,-0.5513455931777446
2025-06-22,3.375,0.43594767832658865,0.43594767832658865
