Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,5.75,0.38046835450035393,0.38046835450035393
2022-12-21,4.75,0.01870818903690597,0.01870818903690597
2022-12-27,3.75,-0.34305197642654195,-0.34305197642654195
2022-12-28,3.25,-0.5239320591582659,-0.5239320591582659
2022-12-29,4.75,0.01870818903690597,0.01870818903690597
2022-12-30,3.75,-0.34305197642654195,-0.34305197642654195
2023-01-03,8.5,1.3753088095248358,1.3753088095248358
2023-01-04,6.25,0.5613484372320778,0.5613484372320778
2023-01-05,3.75,-0.34305197642654195,-0.34305197642654195
2023-01-09,5.25,0.19958827176862995,0.19958827176862995
2023-01-10,4.75,0.01870818903690597,0.01870818903690597
2023-01-11,3.75,-0.34305197642654195,-0.34305197642654195
2023-01-13,6.75,0.7422285199638019,0.7422285199638019
2023-01-17,3.0,-0.6143721005241279,-0.6143721005241279
2023-01-19,8.0,1.1944287267931117,1.1944287267931117
2023-01-20,4.5,-0.07173185232895601,-0.07173185232895601
2023-01-23,5.0,0.10914823040276796,0.10914823040276796
2023-01-24,3.75,-0.34305197642654195,-0.34305197642654195
2023-01-25,5.0,0.10914823040276796,0.10914823040276796
2023-01-30,8.0,1.1944287267931117,1.1944287267931117
2023-01-31,4.25,-0.162171893694818,-0.162171893694818
2023-02-01,5.75,0.38046835450035393,0.38046835450035393
2023-02-02,4.0,-0.25261193506067997,-0.25261193506067997
2023-02-06,10.0,1.9179490577200076,1.9179490577200076
2023-02-07,4.5,-0.07173185232895601,-0.07173185232895601
2023-02-08,3.25,-0.5239320591582659,-0.5239320591582659
2023-02-09,5.25,0.19958827176862995,0.19958827176862995
2023-02-10,7.0,0.8326685613296638,0.8326685613296638
2023-02-13,2.75,-0.7048121418899899,-0.7048121418899899
2023-02-15,3.75,-0.34305197642654195,-0.34305197642654195
2023-02-17,5.0,0.10914823040276796,0.10914823040276796
2023-02-21,4.75,0.01870818903690597,0.01870818903690597
2023-02-22,5.0,0.10914823040276796,0.10914823040276796
2023-02-27,10.0,1.9179490577200076,1.9179490577200076
2023-02-28,11.75,2.5510293472810415,2.5510293472810415
2023-03-01,12.5,2.8223494713786277,2.8223494713786277
2023-03-02,11.0,2.2797092231834557,2.2797092231834557
2023-03-03,12.0,2.6414693886469034,2.6414693886469034
2023-03-06,10.5,2.0988291404517314,2.0988291404517314
2023-03-07,4.25,-0.162171893694818,-0.162171893694818
2023-03-08,4.25,-0.162171893694818,-0.162171893694818
2023-03-09,3.5,-0.433492017792404,-0.433492017792404
2023-03-13,28.25,8.520072077427933,8.520072077427933
2023-03-16,8.75,1.4657488508906977,1.4657488508906977
2023-03-17,7.75,1.1039886854272498,1.1039886854272498
2023-03-20,21.75,6.168631001915521,6.168631001915521
2023-03-21,14.25,3.4554297609396616,3.4554297609396616
2023-03-22,5.25,0.19958827176862995,0.19958827176862995
2023-03-23,7.5,1.013548644061388,1.013548644061388
2023-03-24,18.0,4.812030381427591,4.812030381427591
2023-03-27,12.75,2.9127895127444896,2.9127895127444896
2023-03-28,9.5,1.7370689749882837,1.7370689749882837
2023-03-29,6.25,0.5613484372320778,0.5613484372320778
2023-04-03,4.5,-0.07173185232895601,-0.07173185232895601
2023-04-04,5.75,0.38046835450035393,0.38046835450035393
2023-04-05,4.0,-0.25261193506067997,-0.25261193506067997
2023-04-06,4.25,-0.162171893694818,-0.162171893694818
2023-04-10,2.25,-0.8856922246217139,-0.8856922246217139
2023-04-11,5.25,0.19958827176862995,0.19958827176862995
2023-04-14,4.25,-0.162171893694818,-0.162171893694818
2023-04-17,5.25,0.19958827176862995,0.19958827176862995
2023-04-18,4.0,-0.25261193506067997,-0.25261193506067997
2023-04-19,8.0,1.1944287267931117,1.1944287267931117
2023-04-20,6.25,0.5613484372320778,0.5613484372320778
2023-04-21,4.75,0.01870818903690597,0.01870818903690597
2023-04-24,4.0,-0.25261193506067997,-0.25261193506067997
2023-04-25,4.75,0.01870818903690597,0.01870818903690597
2023-04-26,3.75,-0.34305197642654195,-0.34305197642654195
2023-05-01,3.75,-0.34305197642654195,-0.34305197642654195
2023-05-02,6.75,0.7422285199638019,0.7422285199638019
2023-05-03,6.5,0.6517884785979399,0.6517884785979399
2023-05-04,4.75,0.01870818903690597,0.01870818903690597
2023-05-08,5.25,0.19958827176862995,0.19958827176862995
2023-05-09,3.25,-0.5239320591582659,-0.5239320591582659
2023-05-12,5.5,0.2900283131344919,0.2900283131344919
2023-05-15,2.5,-0.7952521832558519,-0.7952521832558519
2023-05-16,4.0,-0.25261193506067997,-0.25261193506067997
2023-05-17,3.25,-0.5239320591582659,-0.5239320591582659
2023-05-18,4.25,-0.162171893694818,-0.162171893694818
2023-05-19,4.25,-0.162171893694818,-0.162171893694818
2023-05-22,3.5,-0.433492017792404,-0.433492017792404
2023-05-23,5.5,0.2900283131344919,0.2900283131344919
2023-05-24,5.25,0.19958827176862995,0.19958827176862995
2023-05-30,20.5,5.716430795086211,5.716430795086211
2023-05-31,5.0,0.10914823040276796,0.10914823040276796
2023-06-01,3.25,-0.5239320591582659,-0.5239320591582659
2023-06-05,4.0,-0.25261193506067997,-0.25261193506067997
2023-06-06,7.25,0.9231086026955259,0.9231086026955259
2023-06-07,4.0,-0.25261193506067997,-0.25261193506067997
2023-06-08,3.75,-0.34305197642654195,-0.34305197642654195
2023-06-09,4.5,-0.07173185232895601,-0.07173185232895601
2023-06-12,3.75,-0.34305197642654195,-0.34305197642654195
2023-06-15,5.25,0.19958827176862995,0.19958827176862995
2023-06-16,4.75,0.01870818903690597,0.01870818903690597
2023-06-20,2.75,-0.7048121418899899,-0.7048121418899899
2023-06-21,5.5,0.2900283131344919,0.2900283131344919
2023-06-22,4.25,-0.162171893694818,-0.162171893694818
2023-06-23,8.5,1.3753088095248358,1.3753088095248358
2023-06-26,6.25,0.5613484372320778,0.5613484372320778
2023-06-27,2.5,-0.7952521832558519,-0.7952521832558519
2023-06-28,3.75,-0.34305197642654195,-0.34305197642654195
2023-07-05,4.5,-0.07173185232895601,-0.07173185232895601
2023-07-06,4.0,-0.25261193506067997,-0.25261193506067997
2023-07-10,3.75,-0.34305197642654195,-0.34305197642654195
2023-07-11,4.25,-0.162171893694818,-0.162171893694818
2023-07-14,5.5,0.2900283131344919,0.2900283131344919
2023-07-17,6.75,0.7422285199638019,0.7422285199638019
2023-07-18,5.75,0.38046835450035393,0.38046835450035393
2023-07-19,6.0,0.4709083958662159,0.4709083958662159
2023-07-20,5.5,0.2900283131344919,0.2900283131344919
2023-07-21,3.25,-0.5239320591582659,-0.5239320591582659
2023-07-24,6.0,0.4709083958662159,0.4709083958662159
2023-07-25,4.25,-0.162171893694818,-0.162171893694818
2023-07-26,3.0,-0.6143721005241279,-0.6143721005241279
2023-07-31,4.0,-0.25261193506067997,-0.25261193506067997
2023-08-01,3.5,-0.433492017792404,-0.433492017792404
2023-08-02,3.75,-0.34305197642654195,-0.34305197642654195
2023-08-03,5.75,0.38046835450035393,0.38046835450035393
2023-08-07,6.75,0.7422285199638019,0.7422285199638019
2023-08-08,6.5,0.6517884785979399,0.6517884785979399
2023-08-09,4.25,-0.162171893694818,-0.162171893694818
2023-08-14,3.25,-0.5239320591582659,-0.5239320591582659
2023-08-15,4.5,-0.07173185232895601,-0.07173185232895601
2023-08-16,4.5,-0.07173185232895601,-0.07173185232895601
2023-08-17,3.75,-0.34305197642654195,-0.34305197642654195
2023-08-18,4.75,0.01870818903690597,0.01870818903690597
2023-08-21,3.7559814453125,-0.3408881277805814,-0.3408881277805814
2023-08-22,4.5,-0.07173185232895601,-0.07173185232895601
2023-08-23,6.5,0.6517884785979399,0.6517884785979399
2023-08-24,3.75,-0.34305197642654195,-0.34305197642654195
2023-08-25,2.75,-0.7048121418899899,-0.7048121418899899
2023-08-28,3.75,-0.34305197642654195,-0.34305197642654195
2023-08-29,4.0,-0.25261193506067997,-0.25261193506067997
2023-09-05,8.75,1.4657488508906977,1.4657488508906977
2023-09-06,10.0,1.9179490577200076,1.9179490577200076
2023-09-07,8.75,1.4657488508906977,1.4657488508906977
2023-09-08,9.25,1.6466289336224218,1.6466289336224218
2023-09-11,8.5,1.3753088095248358,1.3753088095248358
2023-09-12,7.0,0.8326685613296638,0.8326685613296638
2023-09-15,11.5,2.4605893059151795,2.4605893059151795
2023-09-18,7.25,0.9231086026955259,0.9231086026955259
2023-09-19,2.25,-0.8856922246217139,-0.8856922246217139
2023-09-20,3.5,-0.433492017792404,-0.433492017792404
2023-09-21,3.0,-0.6143721005241279,-0.6143721005241279
2023-09-22,4.75,0.01870818903690597,0.01870818903690597
2023-09-25,4.75,0.01870818903690597,0.01870818903690597
2023-09-26,6.0,0.4709083958662159,0.4709083958662159
2023-09-27,3.75,-0.34305197642654195,-0.34305197642654195
2023-10-02,4.25,-0.162171893694818,-0.162171893694818
2023-10-03,4.5,-0.07173185232895601,-0.07173185232895601
2023-10-04,8.25,1.2848687681589737,1.2848687681589737
2023-10-05,4.75,0.01870818903690597,0.01870818903690597
2023-10-09,3.5,-0.433492017792404,-0.433492017792404
2023-10-10,5.0,0.10914823040276796,0.10914823040276796
2023-10-13,6.75,0.7422285199638019,0.7422285199638019
2023-10-16,4.75,0.01870818903690597,0.01870818903690597
2023-10-17,3.25,-0.5239320591582659,-0.5239320591582659
2023-10-18,5.5,0.2900283131344919,0.2900283131344919
2023-10-19,3.5,-0.433492017792404,-0.433492017792404
2023-10-20,3.75,-0.34305197642654195,-0.34305197642654195
2023-10-23,5.25,0.19958827176862995,0.19958827176862995
2023-10-24,6.75,0.7422285199638019,0.7422285199638019
2023-10-25,5.5,0.2900283131344919,0.2900283131344919
2023-10-30,5.0,0.10914823040276796,0.10914823040276796
2023-10-31,7.0,0.8326685613296638,0.8326685613296638
2023-11-01,3.25,-0.5239320591582659,-0.5239320591582659
2023-11-02,5.5,0.2900283131344919,0.2900283131344919
2023-11-06,2.75,-0.7048121418899899,-0.7048121418899899
2023-11-07,8.0,1.1944287267931117,1.1944287267931117
2023-11-08,3.75,-0.34305197642654195,-0.34305197642654195
2023-11-09,5.5,0.2900283131344919,0.2900283131344919
2023-11-10,5.25,0.19958827176862995,0.19958827176862995
2023-11-13,3.5,-0.433492017792404,-0.433492017792404
2023-11-16,2.5,-0.7952521832558519,-0.7952521832558519
2023-11-17,9.25,1.6466289336224218,1.6466289336224218
2023-11-20,3.75,-0.34305197642654195,-0.34305197642654195
2023-11-21,3.75,-0.34305197642654195,-0.34305197642654195
2023-11-22,5.5,0.2900283131344919,0.2900283131344919
2023-11-23,5.75,0.38046835450035393,0.38046835450035393
2023-11-27,3.7559814453125,-0.3408881277805814,-0.3408881277805814
2023-11-28,3.75,-0.34305197642654195,-0.34305197642654195
2023-12-01,4.5,-0.07173185232895601,-0.07173185232895601
2023-12-04,3.25,-0.5239320591582659,-0.5239320591582659
2023-12-05,3.5,-0.433492017792404,-0.433492017792404
2023-12-06,4.75,0.01870818903690597,0.01870818903690597
2023-12-07,5.25,0.19958827176862995,0.19958827176862995
2023-12-11,2.75,-0.7048121418899899,-0.7048121418899899
2023-12-14,7.75,1.1039886854272498,1.1039886854272498
2023-12-15,6.25,0.5613484372320778,0.5613484372320778
2023-12-18,3.25,-0.5239320591582659,-0.5239320591582659
2023-12-19,4.5,-0.07173185232895601,-0.07173185232895601
2023-12-20,3.75,-0.34305197642654195,-0.34305197642654195
2023-12-26,1.75,-1.0665723073534379,-1.0665723073534379
2023-12-27,2.25,-0.8856922246217139,-0.8856922246217139
2023-12-28,2.25,-0.8856922246217139,-0.8856922246217139
2023-12-29,6.0,0.4709083958662159,0.4709083958662159
2024-01-02,5.0,0.10914823040276796,0.10914823040276796
2024-01-03,4.75,0.01870818903690597,0.01870818903690597
2024-01-04,7.0,0.8326685613296638,0.8326685613296638
2024-01-08,5.75,0.38046835450035393,0.38046835450035393
2024-01-09,4.0,-0.25261193506067997,-0.25261193506067997
2024-01-10,5.75,0.38046835450035393,0.38046835450035393
2024-01-16,3.25,-0.5239320591582659,-0.5239320591582659
2024-01-17,4.0,-0.25261193506067997,-0.25261193506067997
2024-01-18,2.5,-0.7952521832558519,-0.7952521832558519
2024-01-19,4.75,0.01870818903690597,0.01870818903690597
2024-01-22,5.0,0.10914823040276796,0.10914823040276796
2024-01-23,4.75,0.01870818903690597,0.01870818903690597
2024-01-24,3.75,-0.34305197642654195,-0.34305197642654195
2024-01-29,4.0040283203125,-0.2511546492378902,-0.2511546492378902
2024-01-30,3.5,-0.433492017792404,-0.433492017792404
2024-01-31,4.25,-0.162171893694818,-0.162171893694818
2024-02-01,3.0,-0.6143721005241279,-0.6143721005241279
2024-02-05,4.75,0.01870818903690597,0.01870818903690597
2024-02-06,4.75,0.01870818903690597,0.01870818903690597
2024-02-07,4.5,-0.07173185232895601,-0.07173185232895601
2024-02-08,4.0,-0.25261193506067997,-0.25261193506067997
2024-02-12,3.75,-0.34305197642654195,-0.34305197642654195
2024-02-15,3.25,-0.5239320591582659,-0.5239320591582659
2024-02-20,4.25,-0.162171893694818,-0.162171893694818
2024-02-21,3.0,-0.6143721005241279,-0.6143721005241279
2024-02-22,2.75,-0.7048121418899899,-0.7048121418899899
2024-02-23,3.0,-0.6143721005241279,-0.6143721005241279
2024-02-26,3.5,-0.433492017792404,-0.433492017792404
2024-02-27,3.75,-0.34305197642654195,-0.34305197642654195
2024-03-01,15.75,3.998070009134833,3.998070009134833
2024-03-04,2.75,-0.7048121418899899,-0.7048121418899899
2024-03-05,3.5,-0.433492017792404,-0.433492017792404
2024-03-06,3.0,-0.6143721005241279,-0.6143721005241279
2024-03-07,2.75,-0.7048121418899899,-0.7048121418899899
2024-03-11,3.0,-0.6143721005241279,-0.6143721005241279
2024-03-13,3.5,-0.433492017792404,-0.433492017792404
2024-03-15,2.0,-0.9761322659875759,-0.9761322659875759
2024-03-18,2.5,-0.7952521832558519,-0.7952521832558519
2024-03-19,3.0,-0.6143721005241279,-0.6143721005241279
2024-03-20,2.5,-0.7952521832558519,-0.7952521832558519
2024-03-21,5.5,0.2900283131344919,0.2900283131344919
2024-03-22,1.5,-1.1570123487192998,-1.1570123487192998
2024-03-25,3.0,-0.6143721005241279,-0.6143721005241279
2024-03-26,2.25,-0.8856922246217139,-0.8856922246217139
