Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-03-27,2.0,-0.9761322659875759,-0.9761322659875759
2024-04-01,2.5,-0.7952521832558519,-0.7952521832558519
2024-04-02,5.0,0.10914823040276796,0.10914823040276796
2024-04-03,3.5,-0.433492017792404,-0.433492017792404
2024-04-04,2.0,-0.9761322659875759,-0.9761322659875759
2024-04-08,3.5,-0.433492017792404,-0.433492017792404
2024-04-09,3.75,-0.34305197642654195,-0.34305197642654195
2024-04-12,4.75,0.01870818903690597,0.01870818903690597
2024-04-15,3.75,-0.34305197642654195,-0.34305197642654195
2024-04-16,5.0,0.10914823040276796,0.10914823040276796
2024-04-17,5.75,0.38046835450035393,0.38046835450035393
2024-04-18,3.0,-0.6143721005241279,-0.6143721005241279
2024-04-19,6.75,0.7422285199638019,0.7422285199638019
2024-04-22,3.5,-0.433492017792404,-0.433492017792404
2024-04-23,3.25,-0.5239320591582659,-0.5239320591582659
2024-04-24,2.5,-0.7952521832558519,-0.7952521832558519
2024-04-29,4.0,-0.25261193506067997,-0.25261193506067997
2024-04-30,3.5,-0.433492017792404,-0.433492017792404
2024-05-01,2.25,-0.8856922246217139,-0.8856922246217139
2024-05-02,3.25,-0.5239320591582659,-0.5239320591582659
2024-05-06,4.25,-0.162171893694818,-0.162171893694818
2024-05-07,3.5,-0.433492017792404,-0.433492017792404
2024-05-08,2.75,-0.7048121418899899,-0.7048121418899899
2024-05-09,2.25,-0.8856922246217139,-0.8856922246217139
2024-05-10,2.25,-0.8856922246217139,-0.8856922246217139
2024-05-13,2.0,-0.9761322659875759,-0.9761322659875759
2024-05-16,3.25,-0.5239320591582659,-0.5239320591582659
2024-05-17,3.0,-0.6143721005241279,-0.6143721005241279
2024-05-20,2.0,-0.9761322659875759,-0.9761322659875759
2024-05-21,3.0,-0.6143721005241279,-0.6143721005241279
2024-05-22,4.0,-0.25261193506067997,-0.25261193506067997
2024-05-23,4.25,-0.162171893694818,-0.162171893694818
2024-05-24,1.5,-1.1570123487192998,-1.1570123487192998
2024-05-28,2.25,-0.8856922246217139,-0.8856922246217139
2024-05-29,2.25,-0.8856922246217139,-0.8856922246217139
2024-06-03,3.25,-0.5239320591582659,-0.5239320591582659
2024-06-04,4.0,-0.25261193506067997,-0.25261193506067997
2024-06-05,2.5,-0.7952521832558519,-0.7952521832558519
2024-06-06,2.5,-0.7952521832558519,-0.7952521832558519
2024-06-10,2.5,-0.7952521832558519,-0.7952521832558519
2024-06-11,4.5,-0.07173185232895601,-0.07173185232895601
2024-06-14,8.25,1.2848687681589737,1.2848687681589737
2024-06-17,2.75,-0.7048121418899899,-0.7048121418899899
2024-06-18,4.0,-0.25261193506067997,-0.25261193506067997
2024-06-20,2.5,-0.7952521832558519,-0.7952521832558519
2024-06-21,5.0,0.10914823040276796,0.10914823040276796
2024-06-24,2.75,-0.7048121418899899,-0.7048121418899899
2024-06-25,3.25,-0.5239320591582659,-0.5239320591582659
2024-06-26,2.5,-0.7952521832558519,-0.7952521832558519
2024-07-01,3.5,-0.433492017792404,-0.433492017792404
2024-07-02,2.5,-0.7952521832558519,-0.7952521832558519
2024-07-08,3.25,-0.5239320591582659,-0.5239320591582659
2024-07-09,1.75,-1.0665723073534379,-1.0665723073534379
2024-07-10,3.75,-0.34305197642654195,-0.34305197642654195
2024-07-15,4.25,-0.162171893694818,-0.162171893694818
2024-07-16,4.5,-0.07173185232895601,-0.07173185232895601
2024-07-17,3.0,-0.6143721005241279,-0.6143721005241279
2024-07-18,3.0,-0.6143721005241279,-0.6143721005241279
2024-07-19,4.0,-0.25261193506067997,-0.25261193506067997
2024-07-22,4.0,-0.25261193506067997,-0.25261193506067997
2024-07-23,3.25,-0.5239320591582659,-0.5239320591582659
2024-07-24,3.5,-0.433492017792404,-0.433492017792404
2024-07-29,2.75,-0.7048121418899899,-0.7048121418899899
2024-07-30,2.25,-0.8856922246217139,-0.8856922246217139
2024-07-31,2.5,-0.7952521832558519,-0.7952521832558519
2024-08-01,1.75,-1.0665723073534379,-1.0665723073534379
2024-08-05,12.75,2.9127895127444896,2.9127895127444896
2024-08-06,5.75,0.38046835450035393,0.38046835450035393
2024-08-07,5.25,0.19958827176862995,0.19958827176862995
2024-08-08,3.75,-0.34305197642654195,-0.34305197642654195
2024-08-09,2.5,-0.7952521832558519,-0.7952521832558519
2024-08-12,3.25,-0.5239320591582659,-0.5239320591582659
2024-08-15,2.25,-0.8856922246217139,-0.8856922246217139
2024-08-16,5.25,0.19958827176862995,0.19958827176862995
2024-08-19,3.0,-0.6143721005241279,-0.6143721005241279
2024-08-20,3.0,-0.6143721005241279,-0.6143721005241279
2024-08-22,5.0,0.10914823040276796,0.10914823040276796
2024-08-23,2.5,-0.7952521832558519,-0.7952521832558519
2024-08-26,2.5,-0.7952521832558519,-0.7952521832558519
2024-08-27,3.75,-0.34305197642654195,-0.34305197642654195
2024-08-28,11.5,2.4605893059151795,2.4605893059151795
2024-09-03,2.0,-0.9761322659875759,-0.9761322659875759
2024-09-04,10.0,1.9179490577200076,1.9179490577200076
2024-09-05,2.75,-0.7048121418899899,-0.7048121418899899
2024-09-09,9.75,1.8275090163541456,1.8275090163541456
2024-09-10,3.0059814453125,-0.6122082518781674,-0.6122082518781674
2024-09-13,4.0,-0.25261193506067997,-0.25261193506067997
2024-09-16,2.5,-0.7952521832558519,-0.7952521832558519
2024-09-17,3.25,-0.5239320591582659,-0.5239320591582659
2024-09-18,3.5,-0.433492017792404,-0.433492017792404
2024-09-19,4.25,-0.162171893694818,-0.162171893694818
2024-09-20,3.75,-0.34305197642654195,-0.34305197642654195
2024-09-23,4.0,-0.25261193506067997,-0.25261193506067997
2024-09-24,5.0,0.10914823040276796,0.10914823040276796
2024-09-25,3.75,-0.34305197642654195,-0.34305197642654195
2024-09-30,4.25,-0.162171893694818,-0.162171893694818
2024-10-01,5.75,0.38046835450035393,0.38046835450035393
2024-10-02,4.25,-0.162171893694818,-0.162171893694818
2024-10-03,2.75,-0.7048121418899899,-0.7048121418899899
2024-10-07,6.0,0.4709083958662159,0.4709083958662159
2024-10-08,3.75,-0.34305197642654195,-0.34305197642654195
2024-10-09,2.0,-0.9761322659875759,-0.9761322659875759
2024-10-14,3.5,-0.433492017792404,-0.433492017792404
2024-10-15,3.5,-0.433492017792404,-0.433492017792404
2024-10-16,3.5,-0.433492017792404,-0.433492017792404
2024-10-17,1.75,-1.0665723073534379,-1.0665723073534379
2024-10-18,2.75,-0.7048121418899899,-0.7048121418899899
2024-10-21,6.5,0.6517884785979399,0.6517884785979399
2024-10-22,2.0,-0.9761322659875759,-0.9761322659875759
2024-10-23,2.0,-0.9761322659875759,-0.9761322659875759
2024-10-24,4.25,-0.162171893694818,-0.162171893694818
2024-10-25,3.0,-0.6143721005241279,-0.6143721005241279
2024-10-28,4.25,-0.162171893694818,-0.162171893694818
2024-10-29,5.25,0.19958827176862995,0.19958827176862995
2024-11-04,4.25,-0.162171893694818,-0.162171893694818
2024-11-05,3.5,-0.433492017792404,-0.433492017792404
2024-11-06,10.25,2.0083890990858695,2.0083890990858695
2024-11-07,5.25,0.19958827176862995,0.19958827176862995
2024-11-08,5.5,0.2900283131344919,0.2900283131344919
2024-11-11,3.5,-0.433492017792404,-0.433492017792404
2024-11-12,5.0,0.10914823040276796,0.10914823040276796
2024-11-15,5.25,0.19958827176862995,0.19958827176862995
2024-11-18,4.75,0.01870818903690597,0.01870818903690597
2024-11-19,7.75,1.1039886854272498,1.1039886854272498
2024-11-20,3.5,-0.433492017792404,-0.433492017792404
2024-11-21,4.0,-0.25261193506067997,-0.25261193506067997
2024-11-22,4.25,-0.162171893694818,-0.162171893694818
2024-11-25,4.25,-0.162171893694818,-0.162171893694818
2024-11-26,2.5,-0.7952521832558519,-0.7952521832558519
2024-12-02,5.5,0.2900283131344919,0.2900283131344919
2024-12-03,4.75,0.01870818903690597,0.01870818903690597
2024-12-04,6.0,0.4709083958662159,0.4709083958662159
2024-12-05,5.25,0.19958827176862995,0.19958827176862995
2024-12-09,5.75,0.38046835450035393,0.38046835450035393
2024-12-10,6.75,0.7422285199638019,0.7422285199638019
2024-12-13,3.75,-0.34305197642654195,-0.34305197642654195
2024-12-16,2.25,-0.8856922246217139,-0.8856922246217139
2024-12-17,5.0,0.10914823040276796,0.10914823040276796
2024-12-18,3.25,-0.5239320591582659,-0.5239320591582659
2024-12-23,3.0,-0.6143721005241279,-0.6143721005241279
2024-12-26,1.75,-1.0665723073534379,-1.0665723073534379
2024-12-27,4.5,-0.07173185232895601,-0.07173185232895601
2024-12-30,3.5,-0.433492017792404,-0.433492017792404
2024-12-31,2.5,-0.7952521832558519,-0.7952521832558519
2025-01-02,6.5,0.6517884785979399,0.6517884785979399
2025-01-03,2.75,-0.7048121418899899,-0.7048121418899899
2025-01-06,5.75,0.38046835450035393,0.38046835450035393
2025-01-07,3.75,-0.34305197642654195,-0.34305197642654195
2025-01-08,4.0,-0.25261193506067997,-0.25261193506067997
2025-01-09,2.75,-0.7048121418899899,-0.7048121418899899
2025-01-13,2.25,-0.8856922246217139,-0.8856922246217139
2025-01-16,2.75,-0.7048121418899899,-0.7048121418899899
2025-01-17,3.0,-0.6143721005241279,-0.6143721005241279
2025-01-20,3.0,-0.6143721005241279,-0.6143721005241279
2025-01-21,6.75,0.7422285199638019,0.7422285199638019
2025-01-22,3.75,-0.34305197642654195,-0.34305197642654195
2025-01-23,4.5,-0.07173185232895601,-0.07173185232895601
2025-01-24,4.0,-0.25261193506067997,-0.25261193506067997
2025-01-27,11.25,2.3701492645493176,2.3701492645493176
2025-01-28,3.75,-0.34305197642654195,-0.34305197642654195
2025-01-29,2.75,-0.7048121418899899,-0.7048121418899899
2025-02-03,5.25,0.19958827176862995,0.19958827176862995
2025-02-04,4.5,-0.07173185232895601,-0.07173185232895601
2025-02-05,4.5,-0.07173185232895601,-0.07173185232895601
2025-02-06,2.75,-0.7048121418899899,-0.7048121418899899
2025-02-10,3.0,-0.6143721005241279,-0.6143721005241279
2025-02-11,3.5,-0.433492017792404,-0.433492017792404
2025-02-14,2.75,-0.7048121418899899,-0.7048121418899899
2025-02-17,2.0,-0.9761322659875759,-0.9761322659875759
2025-02-18,1.75,-1.0665723073534379,-1.0665723073534379
2025-02-19,2.5,-0.7952521832558519,-0.7952521832558519
2025-02-20,2.75,-0.7048121418899899,-0.7048121418899899
2025-02-21,3.0,-0.6143721005241279,-0.6143721005241279
2025-02-24,2.5,-0.7952521832558519,-0.7952521832558519
2025-02-25,5.75,0.38046835450035393,0.38046835450035393
2025-02-26,3.75,-0.34305197642654195,-0.34305197642654195
2025-03-03,4.25,-0.162171893694818,-0.162171893694818
2025-03-04,5.75,0.38046835450035393,0.38046835450035393
2025-03-05,5.0,0.10914823040276796,0.10914823040276796
2025-03-06,5.0,0.10914823040276796,0.10914823040276796
2025-03-10,6.5,0.6517884785979399,0.6517884785979399
2025-03-11,5.75,0.38046835450035393,0.38046835450035393
2025-03-14,2.75,-0.7048121418899899,-0.7048121418899899
2025-03-17,3.25,-0.5239320591582659,-0.5239320591582659
2025-03-18,3.75,-0.34305197642654195,-0.34305197642654195
2025-03-19,3.25,-0.5239320591582659,-0.5239320591582659
2025-03-20,5.25,0.19958827176862995,0.19958827176862995
2025-03-21,4.5,-0.07173185232895601,-0.07173185232895601
2025-03-24,2.25,-0.8856922246217139,-0.8856922246217139
2025-03-25,4.75,0.01870818903690597,0.01870818903690597
2025-03-26,3.25,-0.5239320591582659,-0.5239320591582659
2025-03-31,3.5,-0.433492017792404,-0.433492017792404
2025-04-01,4.5,-0.07173185232895601,-0.07173185232895601
2025-04-02,6.25,0.5613484372320778,0.5613484372320778
2025-04-03,5.25,0.19958827176862995,0.19958827176862995
2025-04-04,15.0,3.7267498850372474,3.7267498850372474
2025-04-07,16.0,4.0885100505006955,4.0885100505006955
2025-04-08,6.0,0.4709083958662159,0.4709083958662159
2025-04-09,15.5,3.907629967768971,3.907629967768971
2025-04-14,6.75,0.7422285199638019,0.7422285199638019
2025-04-15,5.25,0.19958827176862995,0.19958827176862995
2025-04-16,5.5,0.2900283131344919,0.2900283131344919
2025-04-17,3.5,-0.433492017792404,-0.433492017792404
2025-04-21,3.75,-0.34305197642654195,-0.34305197642654195
2025-04-22,3.75,-0.34305197642654195,-0.34305197642654195
2025-04-23,5.5,0.2900283131344919,0.2900283131344919
2025-04-24,3.5,-0.433492017792404,-0.433492017792404
2025-04-25,4.25,-0.162171893694818,-0.162171893694818
2025-04-28,4.5,-0.07173185232895601,-0.07173185232895601
2025-04-29,3.75,-0.34305197642654195,-0.34305197642654195
2025-05-01,5.0,0.10914823040276796,0.10914823040276796
2025-05-05,2.0,-0.9761322659875759,-0.9761322659875759
2025-05-06,3.25,-0.5239320591582659,-0.5239320591582659
2025-05-07,3.25,-0.5239320591582659,-0.5239320591582659
2025-05-08,3.25,-0.5239320591582659,-0.5239320591582659
2025-05-09,3.0,-0.6143721005241279,-0.6143721005241279
2025-05-12,8.5,1.3753088095248358,1.3753088095248358
2025-05-14,3.25,-0.5239320591582659,-0.5239320591582659
2025-05-16,3.5,-0.433492017792404,-0.433492017792404
2025-05-19,5.25,0.19958827176862995,0.19958827176862995
2025-05-20,4.25,-0.162171893694818,-0.162171893694818
2025-05-21,4.0,-0.25261193506067997,-0.25261193506067997
2025-05-22,3.5,-0.433492017792404,-0.433492017792404
2025-05-23,3.5,-0.433492017792404,-0.433492017792404
2025-05-26,2.5,-0.7952521832558519,-0.7952521832558519
2025-05-27,3.25,-0.5239320591582659,-0.5239320591582659
2025-05-28,2.0,-0.9761322659875759,-0.9761322659875759
2025-06-02,4.0,-0.25261193506067997,-0.25261193506067997
2025-06-03,3.25,-0.5239320591582659,-0.5239320591582659
2025-06-04,2.75,-0.7048121418899899,-0.7048121418899899
2025-06-05,3.0,-0.6143721005241279,-0.6143721005241279
2025-06-09,2.75,-0.7048121418899899,-0.7048121418899899
2025-06-10,4.25,-0.162171893694818,-0.162171893694818
2025-06-13,7.5,1.013548644061388,1.013548644061388
2025-06-16,5.0,0.10914823040276796,0.10914823040276796
2025-06-17,3.25,-0.5239320591582659,-0.5239320591582659
2025-06-18,4.5,-0.07173185232895601,-0.07173185232895601
2025-06-19,3.75,-0.34305197642654195,-0.34305197642654195
2025-06-20,5.75,0.38046835450035393,0.38046835450035393
2025-06-23,3.0,-0.6143721005241279,-0.6143721005241279
2025-06-24,3.75,-0.34305197642654195,-0.34305197642654195
2025-06-25,3.25,-0.5239320591582659,-0.5239320591582659
2025-06-30,1.25,-1.2474523900851617,-1.2474523900851617
