Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-03-22,1.0,-0.8326002845629946,-0.8326002845629946
2024-03-25,1.0,-0.8326002845629946,-0.8326002845629946
2024-03-26,1.25,-0.7017679571883674,-0.7017679571883674
2024-03-27,1.0,-0.8326002845629946,-0.8326002845629946
2024-04-01,2.0,-0.30927097506448537,-0.30927097506448537
2024-04-02,1.75,-0.44010330243911266,-0.44010330243911266
2024-04-03,1.25,-0.7017679571883674,-0.7017679571883674
2024-04-04,3.0,0.21405833443402397,0.21405833443402397
2024-04-08,1.0,-0.8326002845629946,-0.8326002845629946
2024-04-09,2.0,-0.30927097506448537,-0.30927097506448537
2024-04-12,1.5,-0.57093562981374,-0.57093562981374
2024-04-15,3.25,0.3448906618086513,0.3448906618086513
2024-04-16,2.0,-0.30927097506448537,-0.30927097506448537
2024-04-17,1.75,-0.44010330243911266,-0.44010330243911266
2024-04-18,1.5,-0.57093562981374,-0.57093562981374
2024-04-19,1.75,-0.44010330243911266,-0.44010330243911266
2024-04-22,1.5,-0.57093562981374,-0.57093562981374
2024-04-23,1.5,-0.57093562981374,-0.57093562981374
2024-04-24,1.5,-0.57093562981374,-0.57093562981374
2024-04-29,2.75,0.08322600705939665,0.08322600705939665
2024-04-30,1.75,-0.44010330243911266,-0.44010330243911266
2024-05-01,5.25,1.39154928080567,1.39154928080567
2024-05-02,2.25,-0.178438647689858,-0.178438647689858
2024-05-06,1.25,-0.7017679571883674,-0.7017679571883674
2024-05-07,1.5,-0.57093562981374,-0.57093562981374
2024-05-08,1.5,-0.57093562981374,-0.57093562981374
2024-05-09,1.5,-0.57093562981374,-0.57093562981374
2024-05-10,1.0,-0.8326002845629946,-0.8326002845629946
2024-05-13,1.5,-0.57093562981374,-0.57093562981374
2024-05-16,1.0,-0.8326002845629946,-0.8326002845629946
2024-05-17,0.5040283203125,-1.0921568012246698,-1.0921568012246698
2024-05-20,1.75,-0.44010330243911266,-0.44010330243911266
2024-05-21,1.25,-0.7017679571883674,-0.7017679571883674
2024-05-22,1.25,-0.7017679571883674,-0.7017679571883674
2024-05-23,0.5,-1.0942649393122492,-1.0942649393122492
2024-05-24,1.0,-0.8326002845629946,-0.8326002845629946
2024-05-28,2.0,-0.30927097506448537,-0.30927097506448537
2024-05-29,1.5,-0.57093562981374,-0.57093562981374
2024-06-03,2.0,-0.30927097506448537,-0.30927097506448537
2024-06-04,1.75,-0.44010330243911266,-0.44010330243911266
2024-06-05,2.0,-0.30927097506448537,-0.30927097506448537
2024-06-06,1.75,-0.44010330243911266,-0.44010330243911266
2024-06-10,1.0,-0.8326002845629946,-0.8326002845629946
2024-06-11,1.5,-0.57093562981374,-0.57093562981374
2024-06-14,1.75,-0.44010330243911266,-0.44010330243911266
2024-06-17,1.5,-0.57093562981374,-0.57093562981374
2024-06-18,1.5,-0.57093562981374,-0.57093562981374
2024-06-20,1.0,-0.8326002845629946,-0.8326002845629946
2024-06-21,1.0,-0.8326002845629946,-0.8326002845629946
2024-06-24,3.25,0.3448906618086513,0.3448906618086513
2024-06-25,2.75,0.08322600705939665,0.08322600705939665
2024-06-26,2.0,-0.30927097506448537,-0.30927097506448537
2024-07-01,2.0,-0.30927097506448537,-0.30927097506448537
2024-07-02,1.75,-0.44010330243911266,-0.44010330243911266
2024-07-08,2.25,-0.178438647689858,-0.178438647689858
2024-07-09,1.0,-0.8326002845629946,-0.8326002845629946
2024-07-10,1.0,-0.8326002845629946,-0.8326002845629946
2024-07-15,1.5,-0.57093562981374,-0.57093562981374
2024-07-16,1.5,-0.57093562981374,-0.57093562981374
2024-07-17,1.5,-0.57093562981374,-0.57093562981374
2024-07-18,2.0,-0.30927097506448537,-0.30927097506448537
2024-07-19,1.0,-0.8326002845629946,-0.8326002845629946
2024-07-22,1.0,-0.8326002845629946,-0.8326002845629946
2024-07-23,2.0,-0.30927097506448537,-0.30927097506448537
2024-07-24,2.0,-0.30927097506448537,-0.30927097506448537
2024-07-29,1.75,-0.44010330243911266,-0.44010330243911266
2024-07-30,1.0,-0.8326002845629946,-0.8326002845629946
2024-07-31,8.75,3.223201864050453,3.223201864050453
2024-08-01,3.0,0.21405833443402397,0.21405833443402397
2024-08-05,4.25,0.8682199713071607,0.8682199713071607
2024-08-06,2.75,0.08322600705939665,0.08322600705939665
2024-08-07,4.75,1.1298846260564153,1.1298846260564153
2024-08-08,1.25,-0.7017679571883674,-0.7017679571883674
2024-08-09,1.5,-0.57093562981374,-0.57093562981374
2024-08-12,1.5,-0.57093562981374,-0.57093562981374
2024-08-15,1.5,-0.57093562981374,-0.57093562981374
2024-08-16,1.5,-0.57093562981374,-0.57093562981374
2024-08-19,1.5,-0.57093562981374,-0.57093562981374
2024-08-20,1.5,-0.57093562981374,-0.57093562981374
2024-08-22,1.75,-0.44010330243911266,-0.44010330243911266
2024-08-23,1.75,-0.44010330243911266,-0.44010330243911266
2024-08-26,0.75,-0.963432611937622,-0.963432611937622
2024-08-27,2.25,-0.178438647689858,-0.178438647689858
2024-08-28,10.25,4.008195828298216,4.008195828298216
2024-09-03,10.25,4.008195828298216,4.008195828298216
2024-09-04,2.0,-0.30927097506448537,-0.30927097506448537
2024-09-05,9.0,3.35403419142508,3.35403419142508
2024-09-09,1.75,-0.44010330243911266,-0.44010330243911266
2024-09-10,1.75,-0.44010330243911266,-0.44010330243911266
2024-09-13,1.5,-0.57093562981374,-0.57093562981374
2024-09-16,1.5,-0.57093562981374,-0.57093562981374
2024-09-17,1.75,-0.44010330243911266,-0.44010330243911266
2024-09-18,4.5,0.9990522986817879,0.9990522986817879
2024-09-19,3.0,0.21405833443402397,0.21405833443402397
2024-09-20,2.75,0.08322600705939665,0.08322600705939665
2024-09-23,1.5,-0.57093562981374,-0.57093562981374
2024-09-24,1.75,-0.44010330243911266,-0.44010330243911266
2024-09-25,1.5,-0.57093562981374,-0.57093562981374
2024-09-30,3.25,0.3448906618086513,0.3448906618086513
2024-10-01,2.0,-0.30927097506448537,-0.30927097506448537
2024-10-02,1.25,-0.7017679571883674,-0.7017679571883674
2024-10-03,1.5,-0.57093562981374,-0.57093562981374
2024-10-07,1.25,-0.7017679571883674,-0.7017679571883674
2024-10-08,2.25,-0.178438647689858,-0.178438647689858
2024-10-09,2.25,-0.178438647689858,-0.178438647689858
2024-10-14,1.0,-0.8326002845629946,-0.8326002845629946
2024-10-15,1.25,-0.7017679571883674,-0.7017679571883674
2024-10-16,1.0,-0.8326002845629946,-0.8326002845629946
2024-10-17,1.5,-0.57093562981374,-0.57093562981374
2024-10-18,1.25,-0.7017679571883674,-0.7017679571883674
2024-10-21,2.0,-0.30927097506448537,-0.30927097506448537
2024-10-22,1.25,-0.7017679571883674,-0.7017679571883674
2024-10-23,2.0,-0.30927097506448537,-0.30927097506448537
2024-10-24,2.0,-0.30927097506448537,-0.30927097506448537
2024-10-25,2.25,-0.178438647689858,-0.178438647689858
2024-10-28,2.0,-0.30927097506448537,-0.30927097506448537
2024-10-29,3.25,0.3448906618086513,0.3448906618086513
2024-11-04,3.75,0.606555316557906,0.606555316557906
2024-11-05,2.5,-0.04760632031523068,-0.04760632031523068
2024-11-06,2.75,0.08322600705939665,0.08322600705939665
2024-11-07,3.75,0.606555316557906,0.606555316557906
2024-11-08,2.0,-0.30927097506448537,-0.30927097506448537
2024-11-11,2.25,-0.178438647689858,-0.178438647689858
2024-11-12,1.75,-0.44010330243911266,-0.44010330243911266
2024-11-15,2.25,-0.178438647689858,-0.178438647689858
2024-11-18,1.75,-0.44010330243911266,-0.44010330243911266
2024-11-19,2.25,-0.178438647689858,-0.178438647689858
2024-11-20,1.5,-0.57093562981374,-0.57093562981374
2024-11-21,1.5,-0.57093562981374,-0.57093562981374
2024-11-22,2.0,-0.30927097506448537,-0.30927097506448537
2024-11-25,1.5,-0.57093562981374,-0.57093562981374
2024-11-26,2.0,-0.30927097506448537,-0.30927097506448537
2024-12-03,4.25,0.8682199713071607,0.8682199713071607
2024-12-04,3.25,0.3448906618086513,0.3448906618086513
2024-12-05,3.5,0.47572298918327866,0.47572298918327866
2024-12-09,3.5,0.47572298918327866,0.47572298918327866
2024-12-10,2.75,0.08322600705939665,0.08322600705939665
2024-12-13,1.5,-0.57093562981374,-0.57093562981374
2024-12-16,1.5,-0.57093562981374,-0.57093562981374
2024-12-17,2.25,-0.178438647689858,-0.178438647689858
2024-12-18,4.75,1.1298846260564153,1.1298846260564153
2024-12-23,1.75,-0.44010330243911266,-0.44010330243911266
2024-12-26,1.25,-0.7017679571883674,-0.7017679571883674
2024-12-27,1.5,-0.57093562981374,-0.57093562981374
2024-12-30,2.0,-0.30927097506448537,-0.30927097506448537
2024-12-31,1.25,-0.7017679571883674,-0.7017679571883674
2025-01-02,1.75,-0.44010330243911266,-0.44010330243911266
2025-01-03,1.0,-0.8326002845629946,-0.8326002845629946
2025-01-06,3.0,0.21405833443402397,0.21405833443402397
2025-01-07,1.75,-0.44010330243911266,-0.44010330243911266
2025-01-08,3.5,0.47572298918327866,0.47572298918327866
2025-01-13,2.25,-0.178438647689858,-0.178438647689858
2025-01-16,1.75,-0.44010330243911266,-0.44010330243911266
2025-01-17,3.0040283203125,0.21616647252160343,0.21616647252160343
2025-01-21,2.0,-0.30927097506448537,-0.30927097506448537
2025-01-22,2.75,0.08322600705939665,0.08322600705939665
2025-01-23,1.5,-0.57093562981374,-0.57093562981374
2025-01-24,1.25,-0.7017679571883674,-0.7017679571883674
2025-01-27,1.75,-0.44010330243911266,-0.44010330243911266
2025-01-28,2.5,-0.04760632031523068,-0.04760632031523068
2025-01-29,3.25,0.3448906618086513,0.3448906618086513
2025-02-03,3.75,0.606555316557906,0.606555316557906
2025-02-04,1.75,-0.44010330243911266,-0.44010330243911266
2025-02-05,1.25,-0.7017679571883674,-0.7017679571883674
2025-02-10,2.0,-0.30927097506448537,-0.30927097506448537
2025-02-14,0.751953125,-0.9624104843800078,-0.9624104843800078
2025-02-18,2.0,-0.30927097506448537,-0.30927097506448537
2025-02-19,1.25,-0.7017679571883674,-0.7017679571883674
2025-02-20,0.75,-0.963432611937622,-0.963432611937622
2025-02-21,2.501953125,-0.046584192757616404,-0.046584192757616404
2025-02-24,1.5,-0.57093562981374,-0.57093562981374
2025-02-25,1.5,-0.57093562981374,-0.57093562981374
2025-02-26,2.5,-0.04760632031523068,-0.04760632031523068
2025-03-03,4.75,1.1298846260564153,1.1298846260564153
2025-03-04,7.0,2.3073755724280613,2.3073755724280613
2025-03-05,3.5,0.47572298918327866,0.47572298918327866
2025-03-10,3.25,0.3448906618086513,0.3448906618086513
2025-03-11,2.25,-0.178438647689858,-0.178438647689858
2025-03-14,1.5,-0.57093562981374,-0.57093562981374
2025-03-17,1.75,-0.44010330243911266,-0.44010330243911266
2025-03-18,1.75,-0.44010330243911266,-0.44010330243911266
2025-03-19,2.25,-0.178438647689858,-0.178438647689858
2025-03-20,1.75,-0.44010330243911266,-0.44010330243911266
2025-03-21,1.25,-0.7017679571883674,-0.7017679571883674
2025-03-24,1.75,-0.44010330243911266,-0.44010330243911266
2025-03-25,1.5,-0.57093562981374,-0.57093562981374
2025-03-26,2.5,-0.04760632031523068,-0.04760632031523068
2025-03-31,4.25,0.8682199713071607,0.8682199713071607
2025-04-01,2.0,-0.30927097506448537,-0.30927097506448537
2025-04-02,14.75,6.363177721041509,6.363177721041509
2025-04-03,3.75,0.606555316557906,0.606555316557906
2025-04-04,4.0,0.7373876439325333,0.7373876439325333
2025-04-07,10.0,3.8773635009235896,3.8773635009235896
2025-04-08,8.0,2.8307048819265708,2.8307048819265708
2025-04-09,11.5,4.662357465171353,4.662357465171353
2025-04-14,3.75,0.606555316557906,0.606555316557906
2025-04-15,2.75,0.08322600705939665,0.08322600705939665
2025-04-16,3.25,0.3448906618086513,0.3448906618086513
2025-04-17,1.25,-0.7017679571883674,-0.7017679571883674
2025-04-21,2.0,-0.30927097506448537,-0.30927097506448537
2025-04-22,2.0,-0.30927097506448537,-0.30927097506448537
2025-04-23,2.25,-0.178438647689858,-0.178438647689858
2025-04-24,1.75,-0.44010330243911266,-0.44010330243911266
2025-04-25,3.5,0.47572298918327866,0.47572298918327866
2025-04-28,1.5,-0.57093562981374,-0.57093562981374
2025-04-29,1.5,-0.57093562981374,-0.57093562981374
2025-05-01,3.25,0.3448906618086513,0.3448906618086513
2025-05-05,1.75,-0.44010330243911266,-0.44010330243911266
2025-05-06,1.75,-0.44010330243911266,-0.44010330243911266
2025-05-07,2.5,-0.04760632031523068,-0.04760632031523068
2025-05-08,2.75,0.08322600705939665,0.08322600705939665
2025-05-09,1.5059814453125,-0.5678053641685463,-0.5678053641685463
2025-05-12,2.5,-0.04760632031523068,-0.04760632031523068
2025-05-14,2.0,-0.30927097506448537,-0.30927097506448537
2025-05-16,7.25,2.438207899802689,2.438207899802689
2025-05-19,3.0,0.21405833443402397,0.21405833443402397
2025-05-20,1.75,-0.44010330243911266,-0.44010330243911266
2025-05-21,2.75,0.08322600705939665,0.08322600705939665
2025-05-22,3.0,0.21405833443402397,0.21405833443402397
2025-05-23,2.0,-0.30927097506448537,-0.30927097506448537
2025-05-27,3.0,0.21405833443402397,0.21405833443402397
2025-05-28,2.25,-0.178438647689858,-0.178438647689858
2025-06-02,2.25,-0.178438647689858,-0.178438647689858
2025-06-04,1.5,-0.57093562981374,-0.57093562981374
2025-06-05,1.25,-0.7017679571883674,-0.7017679571883674
2025-06-09,2.0,-0.30927097506448537,-0.30927097506448537
2025-06-10,1.25,-0.7017679571883674,-0.7017679571883674
2025-06-13,2.7559814453125,0.08635627270459037,0.08635627270459037
2025-06-16,1.25,-0.7017679571883674,-0.7017679571883674
2025-06-17,1.5,-0.57093562981374,-0.57093562981374
2025-06-18,3.25,0.3448906618086513,0.3448906618086513
2025-06-20,1.5,-0.57093562981374,-0.57093562981374
2025-06-23,2.0,-0.30927097506448537,-0.30927097506448537
2025-06-24,1.5,-0.57093562981374,-0.57093562981374
2025-06-25,1.75,-0.44010330243911266,-0.44010330243911266
2025-06-30,2.25,-0.178438647689858,-0.178438647689858
2025-07-01,2.0,-0.30927097506448537,-0.30927097506448537
2025-07-02,1.5,-0.57093562981374,-0.57093562981374
