Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,3.75,-0.20666583159804514,-0.20666583159804514
2024-11-04,3.75,-0.20666583159804514,-0.20666583159804514
2024-11-05,10.75,2.3963167323902783,2.3963167323902783
2024-11-06,2.75,-0.578520483596377,-0.578520483596377
2024-11-07,4.0,-0.11370216859846216,-0.11370216859846216
2024-11-08,1.75,-0.9503751355947089,-0.9503751355947089
2024-11-10,3.0,-0.48555682059679406,-0.48555682059679406
2024-11-11,3.0,-0.48555682059679406,-0.48555682059679406
2024-11-12,1.25,-1.1363024615938748,-1.1363024615938748
2024-11-15,2.25,-0.7644478095955429,-0.7644478095955429
2024-11-17,2.0,-0.857411472595126,-0.857411472595126
2024-11-18,1.5,-1.043338798594292,-1.043338798594292
2024-11-19,3.0,-0.48555682059679406,-0.48555682059679406
2024-11-20,2.0,-0.857411472595126,-0.857411472595126
2024-11-21,1.75,-0.9503751355947089,-0.9503751355947089
2024-11-22,2.0,-0.857411472595126,-0.857411472595126
2024-11-24,3.75,-0.20666583159804514,-0.20666583159804514
2024-11-25,3.5,-0.2996294945976281,-0.2996294945976281
2024-11-26,1.75,-0.9503751355947089,-0.9503751355947089
2024-12-01,5.0,0.25815248339986974,0.25815248339986974
2024-12-02,4.5,0.07222515740070379,0.07222515740070379
2024-12-03,3.75,-0.20666583159804514,-0.20666583159804514
2024-12-04,3.0,-0.48555682059679406,-0.48555682059679406
2024-12-05,3.75,-0.20666583159804514,-0.20666583159804514
2024-12-08,3.75,-0.20666583159804514,-0.20666583159804514
2024-12-09,3.0,-0.48555682059679406,-0.48555682059679406
2024-12-10,2.75,-0.578520483596377,-0.578520483596377
2024-12-13,1.5,-1.043338798594292,-1.043338798594292
2024-12-15,1.75,-0.9503751355947089,-0.9503751355947089
2024-12-16,1.5,-1.043338798594292,-1.043338798594292
2024-12-17,2.25,-0.7644478095955429,-0.7644478095955429
2024-12-18,4.75,0.16518882040028676,0.16518882040028676
2024-12-22,1.75,-0.9503751355947089,-0.9503751355947089
2024-12-23,1.75,-0.9503751355947089,-0.9503751355947089
2024-12-25,1.25,-1.1363024615938748,-1.1363024615938748
2024-12-26,1.5,-1.043338798594292,-1.043338798594292
2024-12-27,1.5,-1.043338798594292,-1.043338798594292
2024-12-29,1.5,-1.043338798594292,-1.043338798594292
2024-12-30,2.0,-0.857411472595126,-0.857411472595126
2024-12-31,1.25,-1.1363024615938748,-1.1363024615938748
2025-01-01,3.0,-0.48555682059679406,-0.48555682059679406
2025-01-02,2.0,-0.857411472595126,-0.857411472595126
2025-01-03,0.5,-1.4151934505926238,-1.4151934505926238
2025-01-05,2.0,-0.857411472595126,-0.857411472595126
2025-01-06,3.5,-0.2996294945976281,-0.2996294945976281
2025-01-07,2.25,-0.7644478095955429,-0.7644478095955429
2025-01-08,3.25,-0.3925931575972111,-0.3925931575972111
2025-01-09,0.75,-1.3222297875930409,-1.3222297875930409
2025-01-12,2.75,-0.578520483596377,-0.578520483596377
2025-01-13,4.5,0.07222515740070379,0.07222515740070379
2025-01-16,2.25,-0.7644478095955429,-0.7644478095955429
2025-01-17,3.0040283203122726,-0.4840588709489361,-0.4840588709489361
2025-01-19,1.25,-1.1363024615938748,-1.1363024615938748
2025-01-20,5.0,0.25815248339986974,0.25815248339986974
2025-01-21,3.75,-0.20666583159804514,-0.20666583159804514
2025-01-22,2.5,-0.67148414659596,-0.67148414659596
2025-01-23,1.25,-1.1363024615938748,-1.1363024615938748
2025-01-24,1.25,-1.1363024615938748,-1.1363024615938748
2025-01-26,2.75,-0.578520483596377,-0.578520483596377
2025-01-27,4.0,-0.11370216859846216,-0.11370216859846216
2025-01-28,2.5,-0.67148414659596,-0.67148414659596
2025-01-29,3.0,-0.48555682059679406,-0.48555682059679406
2025-02-02,6.0,0.6300071353982016,0.6300071353982016
2025-02-03,6.25,0.7229707983977846,0.7229707983977846
2025-02-04,2.75,-0.578520483596377,-0.578520483596377
2025-02-05,3.5,-0.2996294945976281,-0.2996294945976281
2025-02-06,4.25,-0.020738505598879187,-0.020738505598879187
2025-02-09,2.75,-0.578520483596377,-0.578520483596377
2025-02-10,4.0,-0.11370216859846216,-0.11370216859846216
2025-02-11,2.5,-0.67148414659596,-0.67148414659596
2025-02-14,3.25,-0.3925931575972111,-0.3925931575972111
2025-02-17,1.0,-1.2292661245934577,-1.2292661245934577
2025-02-18,3.75,-0.20666583159804514,-0.20666583159804514
2025-02-19,3.0,-0.48555682059679406,-0.48555682059679406
2025-02-20,1.25,-1.1363024615938748,-1.1363024615938748
2025-02-21,6.25,0.7229707983977846,0.7229707983977846
2025-02-24,3.5,-0.2996294945976281,-0.2996294945976281
2025-02-25,4.0,-0.11370216859846216,-0.11370216859846216
2025-02-26,8.75,1.6526074283936143,1.6526074283936143
2025-03-03,5.0,0.25815248339986974,0.25815248339986974
2025-03-04,12.0,2.861135047388193,2.861135047388193
2025-03-05,5.0,0.25815248339986974,0.25815248339986974
2025-03-06,7.5,1.1877891133956995,1.1877891133956995
2025-03-10,3.25,-0.3925931575972111,-0.3925931575972111
2025-03-11,10.5,2.303353069390695,2.303353069390695
2025-03-14,3.25,-0.3925931575972111,-0.3925931575972111
2025-03-17,6.5,0.8159344613973676,0.8159344613973676
2025-03-18,5.5,0.4440798093990357,0.4440798093990357
2025-03-19,8.75,1.6526074283936143,1.6526074283936143
2025-03-20,5.5,0.4440798093990357,0.4440798093990357
2025-03-21,5.0,0.25815248339986974,0.25815248339986974
2025-03-24,2.75,-0.578520483596377,-0.578520483596377
2025-03-25,3.5,-0.2996294945976281,-0.2996294945976281
2025-03-26,4.0,-0.11370216859846216,-0.11370216859846216
2025-03-31,5.75,0.5370434723986186,0.5370434723986186
2025-04-01,4.75,0.16518882040028676,0.16518882040028676
2025-04-02,10.25,2.210389406391112,2.210389406391112
2025-04-03,8.75,1.6526074283936143,1.6526074283936143
2025-04-04,17.25,4.8133719703794355,4.8133719703794355
2025-04-07,9.75,2.024462080391946,2.024462080391946
2025-04-08,12.0,2.861135047388193,2.861135047388193
2025-04-09,10.75,2.3963167323902783,2.3963167323902783
2025-04-14,8.0,1.3737164393948653,1.3737164393948653
2025-04-15,7.5,1.1877891133956995,1.1877891133956995
2025-04-16,8.75,1.6526074283936143,1.6526074283936143
2025-04-17,5.75,0.5370434723986186,0.5370434723986186
2025-04-21,7.75,1.2807527763952824,1.2807527763952824
2025-04-22,3.25,-0.3925931575972111,-0.3925931575972111
2025-04-23,7.25,1.0948254503961166,1.0948254503961166
2025-04-24,4.0,-0.11370216859846216,-0.11370216859846216
2025-04-25,5.75,0.5370434723986186,0.5370434723986186
2025-04-28,6.75,0.9088981243969505,0.9088981243969505
2025-04-29,3.5,-0.2996294945976281,-0.2996294945976281
2025-05-01,6.25,0.7229707983977846,0.7229707983977846
2025-05-05,4.0,-0.11370216859846216,-0.11370216859846216
2025-05-06,5.5,0.4440798093990357,0.4440798093990357
2025-05-07,5.5,0.4440798093990357,0.4440798093990357
2025-05-08,10.25,2.210389406391112,2.210389406391112
2025-05-09,3.75,-0.20666583159804514,-0.20666583159804514
2025-05-12,3.0,-0.48555682059679406,-0.48555682059679406
2025-05-14,5.5,0.4440798093990357,0.4440798093990357
2025-05-16,5.0,0.25815248339986974,0.25815248339986974
2025-05-19,5.25,0.3511161463994527,0.3511161463994527
2025-05-20,3.25,-0.3925931575972111,-0.3925931575972111
2025-05-21,8.0,1.3737164393948653,1.3737164393948653
2025-05-22,5.25,0.3511161463994527,0.3511161463994527
2025-05-23,2.5,-0.67148414659596,-0.67148414659596
2025-05-26,1.25,-1.1363024615938748,-1.1363024615938748
2025-05-27,3.75,-0.20666583159804514,-0.20666583159804514
2025-05-28,3.25,-0.3925931575972111,-0.3925931575972111
2025-06-02,4.75,0.16518882040028676,0.16518882040028676
2025-06-03,4.25,-0.020738505598879187,-0.020738505598879187
2025-06-04,4.5,0.07222515740070379,0.07222515740070379
2025-06-05,7.5,1.1877891133956995,1.1877891133956995
2025-06-09,4.25,-0.020738505598879187,-0.020738505598879187
2025-06-10,3.75,-0.20666583159804514,-0.20666583159804514
2025-06-13,7.0,1.0018617873965334,1.0018617873965334
2025-06-16,5.0,0.25815248339986974,0.25815248339986974
2025-06-17,6.5,0.8159344613973676,0.8159344613973676
2025-06-18,6.0,0.6300071353982016,0.6300071353982016
2025-06-19,1.25,-1.1363024615938748,-1.1363024615938748
2025-06-20,7.5,1.1877891133956995,1.1877891133956995
2025-06-23,4.0,-0.11370216859846216,-0.11370216859846216
2025-06-24,3.25,-0.3925931575972111,-0.3925931575972111
2025-06-25,5.5,0.4440798093990357,0.4440798093990357
2025-06-30,5.0,0.25815248339986974,0.25815248339986974
2025-07-01,3.25,-0.3925931575972111,-0.3925931575972111
2025-07-02,2.25,-0.7644478095955429,-0.7644478095955429
