Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,4.25,-0.32491585178314497,-0.32491585178314497
2022-12-21,4.0,-0.4129365340387796,-0.4129365340387796
2022-12-27,7.75,0.9073736997957395,0.9073736997957395
2022-12-28,5.0,-0.060853805016241165,-0.060853805016241165
2022-12-29,4.75,-0.14887448727187577,-0.14887448727187577
2022-12-30,9.25,1.4354977933295472,1.4354977933295472
2023-01-03,4.25,-0.32491585178314497,-0.32491585178314497
2023-01-04,4.0,-0.4129365340387796,-0.4129365340387796
2023-01-05,6.75,0.5552909707732011,0.5552909707732011
2023-01-09,7.75,0.9073736997957395,0.9073736997957395
2023-01-10,6.0,0.29122892400629724,0.29122892400629724
2023-01-11,4.25,-0.32491585178314497,-0.32491585178314497
2023-01-13,9.0,1.3474771110739125,1.3474771110739125
2023-01-17,5.5,0.11518755949502804,0.11518755949502804
2023-01-19,5.5,0.11518755949502804,0.11518755949502804
2023-01-20,6.0,0.29122892400629724,0.29122892400629724
2023-01-23,5.5,0.11518755949502804,0.11518755949502804
2023-01-24,3.5,-0.5889778985500488,-0.5889778985500488
2023-01-25,7.75,0.9073736997957395,0.9073736997957395
2023-01-30,4.25,-0.32491585178314497,-0.32491585178314497
2023-01-31,3.0,-0.7650192630613181,-0.7650192630613181
2023-02-01,16.0,3.812056214231682,3.812056214231682
2023-02-02,7.25,0.7313323352844703,0.7313323352844703
2023-02-06,4.75,-0.14887448727187577,-0.14887448727187577
2023-02-07,8.75,1.259456428818278,1.259456428818278
2023-02-08,3.25,-0.6769985808056834,-0.6769985808056834
2023-02-09,10.5,1.8756012046077202,1.8756012046077202
2023-02-10,5.75,0.20320824175066265,0.20320824175066265
2023-02-13,3.25,-0.6769985808056834,-0.6769985808056834
2023-02-15,6.5,0.46727028851756647,0.46727028851756647
2023-02-17,6.25,0.3792496062619319,0.3792496062619319
2023-02-21,5.25,0.027166877239393438,0.027166877239393438
2023-02-22,2.75,-0.8530399453169526,-0.8530399453169526
2023-02-27,10.5,1.8756012046077202,1.8756012046077202
2023-02-28,11.75,2.315704615885893,2.315704615885893
2023-03-01,11.0,2.0516425691189895,2.0516425691189895
2023-03-02,10.5,1.8756012046077202,1.8756012046077202
2023-03-03,8.75,1.259456428818278,1.259456428818278
2023-03-06,12.25,2.4917459803971624,2.4917459803971624
2023-03-07,8.0,0.9953943820513741,0.9953943820513741
2023-03-08,6.25,0.3792496062619319,0.3792496062619319
2023-03-09,10.75,1.9636218868633548,1.9636218868633548
2023-03-13,14.75,3.371952802953509,3.371952802953509
2023-03-16,30.0,8.74121442054722,8.74121442054722
2023-03-17,8.0,0.9953943820513741,0.9953943820513741
2023-03-20,10.25,1.7875805223520855,1.7875805223520855
2023-03-21,9.5,1.5235184755851818,1.5235184755851818
2023-03-22,11.25,2.139663251374624,2.139663251374624
2023-03-23,13.75,3.0198700739309703,3.0198700739309703
2023-03-24,7.75,0.9073736997957395,0.9073736997957395
2023-03-27,7.75,0.9073736997957395,0.9073736997957395
2023-03-28,5.5,0.11518755949502804,0.11518755949502804
2023-03-29,6.0,0.29122892400629724,0.29122892400629724
2023-04-03,4.75,-0.14887448727187577,-0.14887448727187577
2023-04-04,4.75,-0.14887448727187577,-0.14887448727187577
2023-04-05,5.75,0.20320824175066265,0.20320824175066265
2023-04-06,4.25,-0.32491585178314497,-0.32491585178314497
2023-04-10,3.5,-0.5889778985500488,-0.5889778985500488
2023-04-11,4.25,-0.32491585178314497,-0.32491585178314497
2023-04-14,5.5,0.11518755949502804,0.11518755949502804
2023-04-17,4.5,-0.23689516952751039,-0.23689516952751039
2023-04-18,5.75,0.20320824175066265,0.20320824175066265
2023-04-19,4.0,-0.4129365340387796,-0.4129365340387796
2023-04-20,3.75,-0.5009572162944143,-0.5009572162944143
2023-04-21,3.5,-0.5889778985500488,-0.5889778985500488
2023-04-24,5.0,-0.060853805016241165,-0.060853805016241165
2023-04-25,7.5,0.8193530175401049,0.8193530175401049
2023-04-26,10.25,1.7875805223520855,1.7875805223520855
2023-05-01,4.25,-0.32491585178314497,-0.32491585178314497
2023-05-02,3.5,-0.5889778985500488,-0.5889778985500488
2023-05-03,7.5,0.8193530175401049,0.8193530175401049
2023-05-04,12.5,2.579766662652797,2.579766662652797
2023-05-08,4.75,-0.14887448727187577,-0.14887448727187577
2023-05-09,2.75,-0.8530399453169526,-0.8530399453169526
2023-05-12,9.25,1.4354977933295472,1.4354977933295472
2023-05-15,2.25,-1.0290813098282219,-1.0290813098282219
2023-05-16,4.25,-0.32491585178314497,-0.32491585178314497
2023-05-17,6.75,0.5552909707732011,0.5552909707732011
2023-05-18,4.0,-0.4129365340387796,-0.4129365340387796
2023-05-19,8.25,1.0834150643070086,1.0834150643070086
2023-05-22,7.25,0.7313323352844703,0.7313323352844703
2023-05-23,6.5,0.46727028851756647,0.46727028851756647
2023-05-24,4.5,-0.23689516952751039,-0.23689516952751039
2023-05-30,3.5,-0.5889778985500488,-0.5889778985500488
2023-05-31,1.75,-1.2051226743394912,-1.2051226743394912
2023-06-01,2.5,-0.9410606275725872,-0.9410606275725872
2023-06-05,3.75,-0.5009572162944143,-0.5009572162944143
2023-06-06,4.5,-0.23689516952751039,-0.23689516952751039
2023-06-07,11.25,2.139663251374624,2.139663251374624
2023-06-08,4.5,-0.23689516952751039,-0.23689516952751039
2023-06-09,3.75,-0.5009572162944143,-0.5009572162944143
2023-06-12,5.0,-0.060853805016241165,-0.060853805016241165
2023-06-15,6.0,0.29122892400629724,0.29122892400629724
2023-06-16,8.0,0.9953943820513741,0.9953943820513741
2023-06-20,3.75,-0.5009572162944143,-0.5009572162944143
2023-06-21,8.75,1.259456428818278,1.259456428818278
2023-06-22,2.75,-0.8530399453169526,-0.8530399453169526
2023-06-23,2.75,-0.8530399453169526,-0.8530399453169526
2023-06-26,4.0,-0.4129365340387796,-0.4129365340387796
2023-06-27,3.5,-0.5889778985500488,-0.5889778985500488
2023-06-28,7.0,0.6433116530288356,0.6433116530288356
2023-07-03,10.0,1.699559840096451,1.699559840096451
2023-07-05,9.25,1.4354977933295472,1.4354977933295472
2023-07-06,6.25,0.3792496062619319,0.3792496062619319
2023-07-10,2.25,-1.0290813098282219,-1.0290813098282219
2023-07-11,4.25,-0.32491585178314497,-0.32491585178314497
2023-07-14,5.5,0.11518755949502804,0.11518755949502804
2023-07-17,4.5,-0.23689516952751039,-0.23689516952751039
2023-07-18,5.75,0.20320824175066265,0.20320824175066265
2023-07-19,6.0,0.29122892400629724,0.29122892400629724
2023-07-20,5.75,0.20320824175066265,0.20320824175066265
2023-07-21,2.75,-0.8530399453169526,-0.8530399453169526
2023-07-24,5.0,-0.060853805016241165,-0.060853805016241165
2023-07-25,4.0,-0.4129365340387796,-0.4129365340387796
2023-07-26,8.25,1.0834150643070086,1.0834150643070086
2023-07-31,3.75,-0.5009572162944143,-0.5009572162944143
2023-08-01,2.25,-1.0290813098282219,-1.0290813098282219
2023-08-02,6.75,0.5552909707732011,0.5552909707732011
2023-08-03,4.75,-0.14887448727187577,-0.14887448727187577
2023-08-07,3.75,-0.5009572162944143,-0.5009572162944143
2023-08-08,4.75,-0.14887448727187577,-0.14887448727187577
2023-08-09,4.0,-0.4129365340387796,-0.4129365340387796
2023-08-14,7.5,0.8193530175401049,0.8193530175401049
2023-08-15,7.5,0.8193530175401049,0.8193530175401049
2023-08-16,7.25,0.7313323352844703,0.7313323352844703
2023-08-17,4.25,-0.32491585178314497,-0.32491585178314497
2023-08-18,4.0,-0.4129365340387796,-0.4129365340387796
2023-08-21,4.0,-0.4129365340387796,-0.4129365340387796
2023-08-22,4.75,-0.14887448727187577,-0.14887448727187577
2023-08-23,3.75,-0.5009572162944143,-0.5009572162944143
2023-08-24,5.0,-0.060853805016241165,-0.060853805016241165
2023-08-25,5.5,0.11518755949502804,0.11518755949502804
2023-08-28,3.75,-0.5009572162944143,-0.5009572162944143
2023-08-29,4.5,-0.23689516952751039,-0.23689516952751039
2023-09-05,9.5,1.5235184755851818,1.5235184755851818
2023-09-06,8.0,0.9953943820513741,0.9953943820513741
2023-09-07,9.75,1.6115391578408162,1.6115391578408162
2023-09-08,11.75,2.315704615885893,2.315704615885893
2023-09-11,7.5,0.8193530175401049,0.8193530175401049
2023-09-12,8.25,1.0834150643070086,1.0834150643070086
2023-09-15,7.5,0.8193530175401049,0.8193530175401049
2023-09-18,6.75,0.5552909707732011,0.5552909707732011
2023-09-19,5.25,0.027166877239393438,0.027166877239393438
2023-09-20,2.75,-0.8530399453169526,-0.8530399453169526
2023-09-21,3.0,-0.7650192630613181,-0.7650192630613181
2023-09-22,2.25,-1.0290813098282219,-1.0290813098282219
2023-09-25,5.0,-0.060853805016241165,-0.060853805016241165
2023-09-26,3.25,-0.6769985808056834,-0.6769985808056834
2023-09-27,12.75,2.6677873449084317,2.6677873449084317
2023-10-02,4.0,-0.4129365340387796,-0.4129365340387796
2023-10-03,5.0,-0.060853805016241165,-0.060853805016241165
2023-10-04,2.75,-0.8530399453169526,-0.8530399453169526
2023-10-05,3.75,-0.5009572162944143,-0.5009572162944143
2023-10-09,5.25,0.027166877239393438,0.027166877239393438
2023-10-10,7.75,0.9073736997957395,0.9073736997957395
2023-10-13,4.25,-0.32491585178314497,-0.32491585178314497
2023-10-16,2.75,-0.8530399453169526,-0.8530399453169526
2023-10-17,6.5,0.46727028851756647,0.46727028851756647
2023-10-18,7.25,0.7313323352844703,0.7313323352844703
2023-10-19,5.75,0.20320824175066265,0.20320824175066265
2023-10-20,5.5,0.11518755949502804,0.11518755949502804
2023-10-23,10.5,1.8756012046077202,1.8756012046077202
2023-10-24,5.5,0.11518755949502804,0.11518755949502804
2023-10-25,7.0,0.6433116530288356,0.6433116530288356
2023-10-30,5.0,-0.060853805016241165,-0.060853805016241165
2023-10-31,4.0,-0.4129365340387796,-0.4129365340387796
2023-11-01,5.5,0.11518755949502804,0.11518755949502804
2023-11-02,7.5,0.8193530175401049,0.8193530175401049
2023-11-06,4.5,-0.23689516952751039,-0.23689516952751039
2023-11-07,5.0,-0.060853805016241165,-0.060853805016241165
2023-11-08,4.75,-0.14887448727187577,-0.14887448727187577
2023-11-09,4.5,-0.23689516952751039,-0.23689516952751039
2023-11-10,6.25,0.3792496062619319,0.3792496062619319
2023-11-13,7.25,0.7313323352844703,0.7313323352844703
2023-11-16,1.5,-1.2931433565951256,-1.2931433565951256
2023-11-17,4.25,-0.32491585178314497,-0.32491585178314497
2023-11-20,5.25,0.027166877239393438,0.027166877239393438
2023-11-21,3.0,-0.7650192630613181,-0.7650192630613181
2023-11-22,6.5,0.46727028851756647,0.46727028851756647
2023-11-23,1.0,-1.4691847211063949,-1.4691847211063949
2023-11-24,2.0,-1.1171019920838565,-1.1171019920838565
2023-11-27,6.0,0.29122892400629724,0.29122892400629724
2023-11-28,2.75,-0.8530399453169526,-0.8530399453169526
2023-12-01,6.0,0.29122892400629724,0.29122892400629724
2023-12-04,7.25,0.7313323352844703,0.7313323352844703
2023-12-05,3.25,-0.6769985808056834,-0.6769985808056834
2023-12-06,5.75,0.20320824175066265,0.20320824175066265
2023-12-07,6.0,0.29122892400629724,0.29122892400629724
2023-12-11,6.25,0.3792496062619319,0.3792496062619319
2023-12-14,8.0,0.9953943820513741,0.9953943820513741
2023-12-15,4.0,-0.4129365340387796,-0.4129365340387796
2023-12-18,2.0,-1.1171019920838565,-1.1171019920838565
2023-12-19,3.75,-0.5009572162944143,-0.5009572162944143
2023-12-20,4.5,-0.23689516952751039,-0.23689516952751039
2023-12-26,3.25,-0.6769985808056834,-0.6769985808056834
2023-12-27,6.75,0.5552909707732011,0.5552909707732011
2023-12-28,6.25,0.3792496062619319,0.3792496062619319
2023-12-29,5.5,0.11518755949502804,0.11518755949502804
2024-01-02,3.5,-0.5889778985500488,-0.5889778985500488
2024-01-03,7.0,0.6433116530288356,0.6433116530288356
2024-01-04,3.75,-0.5009572162944143,-0.5009572162944143
2024-01-08,4.75,-0.14887448727187577,-0.14887448727187577
2024-01-09,3.0,-0.7650192630613181,-0.7650192630613181
2024-01-10,4.0,-0.4129365340387796,-0.4129365340387796
2024-01-16,10.5,1.8756012046077202,1.8756012046077202
2024-01-17,4.0,-0.4129365340387796,-0.4129365340387796
2024-01-18,4.0,-0.4129365340387796,-0.4129365340387796
2024-01-19,6.0,0.29122892400629724,0.29122892400629724
2024-01-22,3.5,-0.5889778985500488,-0.5889778985500488
2024-01-23,2.25,-1.0290813098282219,-1.0290813098282219
2024-01-24,6.25,0.3792496062619319,0.3792496062619319
2024-01-29,3.75,-0.5009572162944143,-0.5009572162944143
2024-01-30,4.0,-0.4129365340387796,-0.4129365340387796
2024-01-31,8.0,0.9953943820513741,0.9953943820513741
2024-02-01,7.5,0.8193530175401049,0.8193530175401049
2024-02-05,4.25,-0.32491585178314497,-0.32491585178314497
2024-02-06,4.75,-0.14887448727187577,-0.14887448727187577
2024-02-07,3.75,-0.5009572162944143,-0.5009572162944143
2024-02-08,2.5,-0.9410606275725872,-0.9410606275725872
2024-02-12,4.25,-0.32491585178314497,-0.32491585178314497
2024-02-15,5.75,0.20320824175066265,0.20320824175066265
2024-02-20,3.75,-0.5009572162944143,-0.5009572162944143
2024-02-21,5.25,0.027166877239393438,0.027166877239393438
2024-02-22,3.0,-0.7650192630613181,-0.7650192630613181
2024-02-23,6.0,0.29122892400629724,0.29122892400629724
2024-02-26,4.5,-0.23689516952751039,-0.23689516952751039
2024-02-27,4.25,-0.32491585178314497,-0.32491585178314497
2024-03-01,13.0,2.755808027164066,2.755808027164066
2024-03-04,3.0,-0.7650192630613181,-0.7650192630613181
2024-03-05,2.25,-1.0290813098282219,-1.0290813098282219
2024-03-06,4.5,-0.23689516952751039,-0.23689516952751039
2024-03-07,3.75,-0.5009572162944143,-0.5009572162944143
2024-03-11,3.5,-0.5889778985500488,-0.5889778985500488
2024-03-13,2.75,-0.8530399453169526,-0.8530399453169526
2024-03-15,3.0,-0.7650192630613181,-0.7650192630613181
2024-03-18,3.75,-0.5009572162944143,-0.5009572162944143
2024-03-19,2.25,-1.0290813098282219,-1.0290813098282219
2024-03-20,2.5,-0.9410606275725872,-0.9410606275725872
2024-03-21,2.0,-1.1171019920838565,-1.1171019920838565
2024-03-22,2.0,-1.1171019920838565,-1.1171019920838565
2024-03-25,1.25,-1.3811640388507602,-1.3811640388507602
2024-03-26,4.0,-0.4129365340387796,-0.4129365340387796
