Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-03-27,3.75,-0.5009572162944143,-0.5009572162944143
2024-04-01,2.75,-0.8530399453169526,-0.8530399453169526
2024-04-02,1.5,-1.2931433565951256,-1.2931433565951256
2024-04-03,4.75,-0.14887448727187577,-0.14887448727187577
2024-04-04,3.0,-0.7650192630613181,-0.7650192630613181
2024-04-08,3.5,-0.5889778985500488,-0.5889778985500488
2024-04-09,2.25,-1.0290813098282219,-1.0290813098282219
2024-04-12,4.5,-0.23689516952751039,-0.23689516952751039
2024-04-15,7.0,0.6433116530288356,0.6433116530288356
2024-04-16,4.25,-0.32491585178314497,-0.32491585178314497
2024-04-17,5.0,-0.060853805016241165,-0.060853805016241165
2024-04-18,4.0,-0.4129365340387796,-0.4129365340387796
2024-04-19,3.0,-0.7650192630613181,-0.7650192630613181
2024-04-22,3.75,-0.5009572162944143,-0.5009572162944143
2024-04-23,2.25,-1.0290813098282219,-1.0290813098282219
2024-04-24,3.0,-0.7650192630613181,-0.7650192630613181
2024-04-29,3.75,-0.5009572162944143,-0.5009572162944143
2024-04-30,3.75,-0.5009572162944143,-0.5009572162944143
2024-05-01,12.25,2.4917459803971624,2.4917459803971624
2024-05-02,8.25,1.0834150643070086,1.0834150643070086
2024-05-06,3.5,-0.5889778985500488,-0.5889778985500488
2024-05-07,4.25,-0.32491585178314497,-0.32491585178314497
2024-05-08,2.25,-1.0290813098282219,-1.0290813098282219
2024-05-09,2.75,-0.8530399453169526,-0.8530399453169526
2024-05-10,1.5,-1.2931433565951256,-1.2931433565951256
2024-05-13,2.25,-1.0290813098282219,-1.0290813098282219
2024-05-16,1.5,-1.2931433565951256,-1.2931433565951256
2024-05-17,4.0,-0.4129365340387796,-0.4129365340387796
2024-05-20,2.0,-1.1171019920838565,-1.1171019920838565
2024-05-21,1.75,-1.2051226743394912,-1.2051226743394912
2024-05-22,2.5,-0.9410606275725872,-0.9410606275725872
2024-05-23,3.25,-0.6769985808056834,-0.6769985808056834
2024-05-24,2.25,-1.0290813098282219,-1.0290813098282219
2024-05-28,6.75,0.5552909707732011,0.5552909707732011
2024-05-29,4.75,-0.14887448727187577,-0.14887448727187577
2024-06-03,2.5,-0.9410606275725872,-0.9410606275725872
2024-06-04,4.5,-0.23689516952751039,-0.23689516952751039
2024-06-05,3.5,-0.5889778985500488,-0.5889778985500488
2024-06-06,3.75,-0.5009572162944143,-0.5009572162944143
2024-06-10,2.5,-0.9410606275725872,-0.9410606275725872
2024-06-11,5.75,0.20320824175066265,0.20320824175066265
2024-06-14,3.0,-0.7650192630613181,-0.7650192630613181
2024-06-17,3.0,-0.7650192630613181,-0.7650192630613181
2024-06-18,3.0,-0.7650192630613181,-0.7650192630613181
2024-06-20,3.75,-0.5009572162944143,-0.5009572162944143
2024-06-21,2.0,-1.1171019920838565,-1.1171019920838565
2024-06-24,2.75,-0.8530399453169526,-0.8530399453169526
2024-06-25,1.5,-1.2931433565951256,-1.2931433565951256
2024-06-26,3.0,-0.7650192630613181,-0.7650192630613181
2024-07-01,2.5,-0.9410606275725872,-0.9410606275725872
2024-07-02,2.75,-0.8530399453169526,-0.8530399453169526
2024-07-03,7.75,0.9073736997957395,0.9073736997957395
2024-07-08,2.75,-0.8530399453169526,-0.8530399453169526
2024-07-09,5.25,0.027166877239393438,0.027166877239393438
2024-07-10,2.75,-0.8530399453169526,-0.8530399453169526
2024-07-15,3.25,-0.6769985808056834,-0.6769985808056834
2024-07-16,5.25,0.027166877239393438,0.027166877239393438
2024-07-17,3.25,-0.6769985808056834,-0.6769985808056834
2024-07-18,3.0,-0.7650192630613181,-0.7650192630613181
2024-07-19,2.75,-0.8530399453169526,-0.8530399453169526
2024-07-22,6.0,0.29122892400629724,0.29122892400629724
2024-07-23,2.5,-0.9410606275725872,-0.9410606275725872
2024-07-24,8.0,0.9953943820513741,0.9953943820513741
2024-07-29,2.0,-1.1171019920838565,-1.1171019920838565
2024-07-30,5.0,-0.060853805016241165,-0.060853805016241165
2024-07-31,5.0,-0.060853805016241165,-0.060853805016241165
2024-08-01,3.5,-0.5889778985500488,-0.5889778985500488
2024-08-05,10.75,1.9636218868633548,1.9636218868633548
2024-08-06,8.75,1.259456428818278,1.259456428818278
2024-08-07,4.75,-0.14887448727187577,-0.14887448727187577
2024-08-08,4.25,-0.32491585178314497,-0.32491585178314497
2024-08-09,3.25,-0.6769985808056834,-0.6769985808056834
2024-08-12,6.0,0.29122892400629724,0.29122892400629724
2024-08-15,3.75,-0.5009572162944143,-0.5009572162944143
2024-08-16,4.25,-0.32491585178314497,-0.32491585178314497
2024-08-19,4.5,-0.23689516952751039,-0.23689516952751039
2024-08-20,3.5,-0.5889778985500488,-0.5889778985500488
2024-08-22,3.5,-0.5889778985500488,-0.5889778985500488
2024-08-23,3.75,-0.5009572162944143,-0.5009572162944143
2024-08-26,4.75,-0.14887448727187577,-0.14887448727187577
2024-08-27,3.25,-0.6769985808056834,-0.6769985808056834
2024-08-28,11.5,2.2276839336302587,2.2276839336302587
2024-09-03,10.75,1.9636218868633548,1.9636218868633548
2024-09-04,10.75,1.9636218868633548,1.9636218868633548
2024-09-05,5.25,0.027166877239393438,0.027166877239393438
2024-09-09,5.25,0.027166877239393438,0.027166877239393438
2024-09-10,12.0,2.403725298141528,2.403725298141528
2024-09-13,4.0,-0.4129365340387796,-0.4129365340387796
2024-09-16,9.5,1.5235184755851818,1.5235184755851818
2024-09-17,2.25,-1.0290813098282219,-1.0290813098282219
2024-09-18,2.75,-0.8530399453169526,-0.8530399453169526
2024-09-19,3.75,-0.5009572162944143,-0.5009572162944143
2024-09-20,6.75,0.5552909707732011,0.5552909707732011
2024-09-23,5.75,0.20320824175066265,0.20320824175066265
2024-09-24,3.25,-0.6769985808056834,-0.6769985808056834
2024-09-25,2.5,-0.9410606275725872,-0.9410606275725872
2024-09-30,3.5,-0.5889778985500488,-0.5889778985500488
2024-10-01,6.5,0.46727028851756647,0.46727028851756647
2024-10-02,2.0,-1.1171019920838565,-1.1171019920838565
2024-10-03,3.25,-0.6769985808056834,-0.6769985808056834
2024-10-07,2.5,-0.9410606275725872,-0.9410606275725872
2024-10-08,4.25,-0.32491585178314497,-0.32491585178314497
2024-10-14,2.75,-0.8530399453169526,-0.8530399453169526
2024-10-15,2.75,-0.8530399453169526,-0.8530399453169526
2024-10-16,3.0,-0.7650192630613181,-0.7650192630613181
2024-10-17,1.75,-1.2051226743394912,-1.2051226743394912
2024-10-18,2.0,-1.1171019920838565,-1.1171019920838565
2024-10-21,4.5,-0.23689516952751039,-0.23689516952751039
2024-10-22,2.75,-0.8530399453169526,-0.8530399453169526
2024-10-23,3.75,-0.5009572162944143,-0.5009572162944143
2024-10-24,2.5,-0.9410606275725872,-0.9410606275725872
2024-10-25,5.75,0.20320824175066265,0.20320824175066265
2024-10-28,5.75,0.20320824175066265,0.20320824175066265
2024-10-29,7.25,0.7313323352844703,0.7313323352844703
2024-11-04,5.75,0.20320824175066265,0.20320824175066265
2024-11-05,8.0,0.9953943820513741,0.9953943820513741
2024-11-06,4.25,-0.32491585178314497,-0.32491585178314497
2024-11-07,5.5,0.11518755949502804,0.11518755949502804
2024-11-08,6.0,0.29122892400629724,0.29122892400629724
2024-11-11,2.0,-1.1171019920838565,-1.1171019920838565
2024-11-12,3.5,-0.5889778985500488,-0.5889778985500488
2024-11-15,10.5,1.8756012046077202,1.8756012046077202
2024-11-18,5.5,0.11518755949502804,0.11518755949502804
2024-11-19,3.0,-0.7650192630613181,-0.7650192630613181
2024-11-20,3.0,-0.7650192630613181,-0.7650192630613181
2024-11-21,7.0,0.6433116530288356,0.6433116530288356
2024-11-22,2.25,-1.0290813098282219,-1.0290813098282219
2024-11-25,5.25,0.027166877239393438,0.027166877239393438
2024-11-26,2.0,-1.1171019920838565,-1.1171019920838565
2024-11-29,5.75,0.20320824175066265,0.20320824175066265
2024-12-02,7.25,0.7313323352844703,0.7313323352844703
2024-12-03,5.25,0.027166877239393438,0.027166877239393438
2024-12-04,6.25,0.3792496062619319,0.3792496062619319
2024-12-05,6.5,0.46727028851756647,0.46727028851756647
2024-12-09,3.5,-0.5889778985500488,-0.5889778985500488
2024-12-10,5.5,0.11518755949502804,0.11518755949502804
2024-12-13,4.5,-0.23689516952751039,-0.23689516952751039
2024-12-16,2.5,-0.9410606275725872,-0.9410606275725872
2024-12-17,2.25,-1.0290813098282219,-1.0290813098282219
2024-12-18,2.5,-0.9410606275725872,-0.9410606275725872
2024-12-23,4.75,-0.14887448727187577,-0.14887448727187577
2024-12-24,4.5,-0.23689516952751039,-0.23689516952751039
2024-12-26,7.25,0.7313323352844703,0.7313323352844703
2024-12-27,5.0,-0.060853805016241165,-0.060853805016241165
2024-12-30,2.5,-0.9410606275725872,-0.9410606275725872
2024-12-31,6.75,0.5552909707732011,0.5552909707732011
2025-01-02,4.5,-0.23689516952751039,-0.23689516952751039
2025-01-03,4.0,-0.4129365340387796,-0.4129365340387796
2025-01-06,2.75,-0.8530399453169526,-0.8530399453169526
2025-01-07,3.75,-0.5009572162944143,-0.5009572162944143
2025-01-08,3.0,-0.7650192630613181,-0.7650192630613181
2025-01-09,3.5,-0.5889778985500488,-0.5889778985500488
2025-01-13,3.25,-0.6769985808056834,-0.6769985808056834
2025-01-16,10.0,1.699559840096451,1.699559840096451
2025-01-17,3.75,-0.5009572162944143,-0.5009572162944143
2025-01-20,2.75,-0.8530399453169526,-0.8530399453169526
2025-01-21,4.0,-0.4129365340387796,-0.4129365340387796
2025-01-22,5.5,0.11518755949502804,0.11518755949502804
2025-01-23,3.5,-0.5889778985500488,-0.5889778985500488
2025-01-24,3.25,-0.6769985808056834,-0.6769985808056834
2025-01-27,4.5,-0.23689516952751039,-0.23689516952751039
2025-01-28,4.0,-0.4129365340387796,-0.4129365340387796
2025-01-29,8.75,1.259456428818278,1.259456428818278
2025-02-03,6.5,0.46727028851756647,0.46727028851756647
2025-02-04,2.5,-0.9410606275725872,-0.9410606275725872
2025-02-05,2.75,-0.8530399453169526,-0.8530399453169526
2025-02-06,4.25,-0.32491585178314497,-0.32491585178314497
2025-02-10,4.0,-0.4129365340387796,-0.4129365340387796
2025-02-11,2.5,-0.9410606275725872,-0.9410606275725872
2025-02-14,3.25,-0.6769985808056834,-0.6769985808056834
2025-02-17,1.0,-1.4691847211063949,-1.4691847211063949
2025-02-18,3.75,-0.5009572162944143,-0.5009572162944143
2025-02-19,1.75,-1.2051226743394912,-1.2051226743394912
2025-02-20,1.5,-1.2931433565951256,-1.2931433565951256
2025-02-21,3.0,-0.7650192630613181,-0.7650192630613181
2025-02-24,3.5,-0.5889778985500488,-0.5889778985500488
2025-02-25,2.5,-0.9410606275725872,-0.9410606275725872
2025-02-26,8.75,1.259456428818278,1.259456428818278
2025-03-03,5.0,-0.060853805016241165,-0.060853805016241165
2025-03-04,12.0,2.403725298141528,2.403725298141528
2025-03-05,6.75,0.5552909707732011,0.5552909707732011
2025-03-06,7.5,0.8193530175401049,0.8193530175401049
2025-03-10,4.0,-0.4129365340387796,-0.4129365340387796
2025-03-11,9.5,1.5235184755851818,1.5235184755851818
2025-03-14,3.25,-0.6769985808056834,-0.6769985808056834
2025-03-17,6.5,0.46727028851756647,0.46727028851756647
2025-03-18,5.5,0.11518755949502804,0.11518755949502804
2025-03-19,2.75,-0.8530399453169526,-0.8530399453169526
2025-03-20,5.5,0.11518755949502804,0.11518755949502804
2025-03-21,5.0,-0.060853805016241165,-0.060853805016241165
2025-03-24,2.75,-0.8530399453169526,-0.8530399453169526
2025-03-25,2.75,-0.8530399453169526,-0.8530399453169526
2025-03-26,4.0,-0.4129365340387796,-0.4129365340387796
2025-03-31,5.75,0.20320824175066265,0.20320824175066265
2025-04-01,4.75,-0.14887448727187577,-0.14887448727187577
2025-04-02,10.25,1.7875805223520855,1.7875805223520855
2025-04-03,8.75,1.259456428818278,1.259456428818278
2025-04-04,17.25,4.252159625509855,4.252159625509855
2025-04-07,9.75,1.6115391578408162,1.6115391578408162
2025-04-08,12.0,2.403725298141528,2.403725298141528
2025-04-09,10.0,1.699559840096451,1.699559840096451
2025-04-14,9.5,1.5235184755851818,1.5235184755851818
2025-04-15,7.5,0.8193530175401049,0.8193530175401049
2025-04-16,4.75,-0.14887448727187577,-0.14887448727187577
2025-04-17,5.75,0.20320824175066265,0.20320824175066265
2025-04-21,7.75,0.9073736997957395,0.9073736997957395
2025-04-22,3.25,-0.6769985808056834,-0.6769985808056834
2025-04-23,5.5,0.11518755949502804,0.11518755949502804
2025-04-24,4.0,-0.4129365340387796,-0.4129365340387796
2025-04-25,5.75,0.20320824175066265,0.20320824175066265
2025-04-28,6.75,0.5552909707732011,0.5552909707732011
2025-04-29,3.0,-0.7650192630613181,-0.7650192630613181
2025-05-01,5.5,0.11518755949502804,0.11518755949502804
2025-05-05,3.75,-0.5009572162944143,-0.5009572162944143
2025-05-06,5.5,0.11518755949502804,0.11518755949502804
2025-05-07,5.5,0.11518755949502804,0.11518755949502804
2025-05-08,9.5,1.5235184755851818,1.5235184755851818
2025-05-09,1.75,-1.2051226743394912,-1.2051226743394912
2025-05-12,3.5,-0.5889778985500488,-0.5889778985500488
2025-05-14,5.5,0.11518755949502804,0.11518755949502804
2025-05-16,5.25,0.027166877239393438,0.027166877239393438
2025-05-19,4.5,-0.23689516952751039,-0.23689516952751039
2025-05-20,2.25,-1.0290813098282219,-1.0290813098282219
2025-05-21,7.25,0.7313323352844703,0.7313323352844703
2025-05-22,4.0,-0.4129365340387796,-0.4129365340387796
2025-05-23,3.75,-0.5009572162944143,-0.5009572162944143
2025-05-26,1.25,-1.3811640388507602,-1.3811640388507602
2025-05-27,3.5,-0.5889778985500488,-0.5889778985500488
2025-05-28,3.0,-0.7650192630613181,-0.7650192630613181
2025-06-02,4.75,-0.14887448727187577,-0.14887448727187577
2025-06-03,4.25,-0.32491585178314497,-0.32491585178314497
2025-06-04,4.75,-0.14887448727187577,-0.14887448727187577
2025-06-05,6.5,0.46727028851756647,0.46727028851756647
2025-06-09,4.5,-0.23689516952751039,-0.23689516952751039
2025-06-10,4.25,-0.32491585178314497,-0.32491585178314497
2025-06-13,7.0,0.6433116530288356,0.6433116530288356
2025-06-16,5.0,-0.060853805016241165,-0.060853805016241165
2025-06-17,6.5,0.46727028851756647,0.46727028851756647
2025-06-18,3.75,-0.5009572162944143,-0.5009572162944143
2025-06-19,1.25,-1.3811640388507602,-1.3811640388507602
2025-06-20,7.5,0.8193530175401049,0.8193530175401049
2025-06-23,3.75,-0.5009572162944143,-0.5009572162944143
2025-06-24,2.75,-0.8530399453169526,-0.8530399453169526
2025-06-25,5.5,0.11518755949502804,0.11518755949502804
