Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.8633738327166776,-0.8633738327166776
2024-10-15,7.5,-0.6770911848007609,-0.6770911848007609
2024-10-16,7.0,-0.7702325087587192,-0.7702325087587192
2024-10-17,6.0,-0.9565151566746359,-0.9565151566746359
2024-10-18,6.0,-0.9565151566746359,-0.9565151566746359
2024-10-21,10.0,-0.21138456501096922,-0.21138456501096922
2024-10-22,5.5,-1.0496564806325943,-1.0496564806325943
2024-10-23,9.0,-0.3976672129268859,-0.3976672129268859
2024-10-24,15.0,0.7200286745686141,0.7200286745686141
2024-10-25,9.5,-0.30452588896892757,-0.30452588896892757
2024-10-28,11.5,0.06803940686290576,0.06803940686290576
2024-10-29,14.5,0.6268873506106557,0.6268873506106557
2024-11-04,15.0,0.7200286745686141,0.7200286745686141
2024-11-05,17.5,1.1857352943584056,1.1857352943584056
2024-11-06,17.0,1.0925939704004475,1.0925939704004475
2024-11-07,7.5,-0.6770911848007609,-0.6770911848007609
2024-11-08,12.0,0.1611807308208641,0.1611807308208641
2024-11-11,6.5,-0.8633738327166776,-0.8633738327166776
2024-11-12,9.5,-0.30452588896892757,-0.30452588896892757
2024-11-15,17.5,1.1857352943584056,1.1857352943584056
2024-11-18,15.0,0.7200286745686141,0.7200286745686141
2024-11-19,7.0,-0.7702325087587192,-0.7702325087587192
2024-11-20,9.0,-0.3976672129268859,-0.3976672129268859
2024-11-21,14.5,0.6268873506106557,0.6268873506106557
2024-11-22,8.0,-0.5839498608428025,-0.5839498608428025
2024-11-25,11.0,-0.025101917095052575,-0.025101917095052575
2024-11-26,7.0,-0.7702325087587192,-0.7702325087587192
2024-11-28,4.0,-1.3290804525064692,-1.3290804525064692
2024-11-29,10.0,-0.21138456501096922,-0.21138456501096922
2024-12-02,17.0,1.0925939704004475,1.0925939704004475
2024-12-03,10.5,-0.1182432410530109,-0.1182432410530109
2024-12-04,15.0,0.7200286745686141,0.7200286745686141
2024-12-05,10.0,-0.21138456501096922,-0.21138456501096922
2024-12-09,6.0,-0.9565151566746359,-0.9565151566746359
2024-12-10,6.5,-0.8633738327166776,-0.8633738327166776
2024-12-13,10.0,-0.21138456501096922,-0.21138456501096922
2024-12-16,7.5,-0.6770911848007609,-0.6770911848007609
2024-12-17,7.0,-0.7702325087587192,-0.7702325087587192
2024-12-18,22.5,2.117148533937989,2.117148533937989
2024-12-23,9.5,-0.30452588896892757,-0.30452588896892757
2024-12-24,12.0,0.1611807308208641,0.1611807308208641
2024-12-26,12.5,0.2543220547788224,0.2543220547788224
2024-12-27,9.0,-0.3976672129268859,-0.3976672129268859
2024-12-30,5.5,-1.0496564806325943,-1.0496564806325943
2024-12-31,14.5,0.6268873506106557,0.6268873506106557
2025-01-02,15.0,0.7200286745686141,0.7200286745686141
2025-01-03,6.5,-0.8633738327166776,-0.8633738327166776
2025-01-06,9.0,-0.3976672129268859,-0.3976672129268859
2025-01-07,5.5,-1.0496564806325943,-1.0496564806325943
2025-01-08,7.0,-0.7702325087587192,-0.7702325087587192
2025-01-09,5.0,-1.1427978045905525,-1.1427978045905525
2025-01-13,9.0,-0.3976672129268859,-0.3976672129268859
2025-01-16,17.5,1.1857352943584056,1.1857352943584056
2025-01-17,7.0,-0.7702325087587192,-0.7702325087587192
2025-01-20,4.5,-1.2359391285485108,-1.2359391285485108
2025-01-21,8.5,-0.4908085368848442,-0.4908085368848442
2025-01-22,10.0,-0.21138456501096922,-0.21138456501096922
2025-01-23,6.0,-0.9565151566746359,-0.9565151566746359
2025-01-24,6.0,-0.9565151566746359,-0.9565151566746359
2025-01-27,8.0,-0.5839498608428025,-0.5839498608428025
2025-01-28,7.0,-0.7702325087587192,-0.7702325087587192
2025-01-29,15.0,0.7200286745686141,0.7200286745686141
2025-02-03,13.5,0.44060470269473906,0.44060470269473906
2025-02-04,8.0,-0.5839498608428025,-0.5839498608428025
2025-02-05,9.0,-0.3976672129268859,-0.3976672129268859
2025-02-06,10.0,-0.21138456501096922,-0.21138456501096922
2025-02-10,9.5,-0.30452588896892757,-0.30452588896892757
2025-02-11,5.0,-1.1427978045905525,-1.1427978045905525
2025-02-14,8.0,-0.5839498608428025,-0.5839498608428025
2025-02-17,2.0,-1.7016457483383025,-1.7016457483383025
2025-02-18,8.0,-0.5839498608428025,-0.5839498608428025
2025-02-19,6.5,-0.8633738327166776,-0.8633738327166776
2025-02-20,3.0,-1.515363100422386,-1.515363100422386
2025-02-21,12.5,0.2543220547788224,0.2543220547788224
2025-02-24,7.0,-0.7702325087587192,-0.7702325087587192
2025-02-25,6.5,-0.8633738327166776,-0.8633738327166776
2025-02-26,17.5,1.1857352943584056,1.1857352943584056
2025-03-03,11.5,0.06803940686290576,0.06803940686290576
2025-03-04,25.0,2.5828551537277806,2.5828551537277806
2025-03-05,12.5,0.2543220547788224,0.2543220547788224
2025-03-06,15.5,0.8131699985265725,0.8131699985265725
2025-03-10,10.0,-0.21138456501096922,-0.21138456501096922
2025-03-11,23.5,2.3034311818539055,2.3034311818539055
2025-03-14,10.5,-0.1182432410530109,-0.1182432410530109
2025-03-17,12.5,0.2543220547788224,0.2543220547788224
2025-03-18,16.0,0.9063113224845307,0.9063113224845307
2025-03-19,12.5,0.2543220547788224,0.2543220547788224
2025-03-20,14.5,0.6268873506106557,0.6268873506106557
2025-03-21,9.5,-0.30452588896892757,-0.30452588896892757
2025-03-24,6.0,-0.9565151566746359,-0.9565151566746359
2025-03-25,7.0,-0.7702325087587192,-0.7702325087587192
2025-03-26,8.0,-0.5839498608428025,-0.5839498608428025
2025-03-31,11.5,0.06803940686290576,0.06803940686290576
2025-04-01,9.0,-0.3976672129268859,-0.3976672129268859
2025-04-02,21.5,1.9308658860220724,1.9308658860220724
2025-04-03,13.5,0.44060470269473906,0.44060470269473906
2025-04-04,21.0,1.837724562064114,1.837724562064114
2025-04-07,29.0,3.3279857453914476,3.3279857453914476
2025-04-08,28.0,3.141703097475531,3.141703097475531
2025-04-09,35.5,4.538822956844906,4.538822956844906
2025-04-14,10.5,-0.1182432410530109,-0.1182432410530109
2025-04-15,15.0,0.7200286745686141,0.7200286745686141
2025-04-16,17.0,1.0925939704004475,1.0925939704004475
2025-04-17,11.0,-0.025101917095052575,-0.025101917095052575
2025-04-21,18.5,1.3720179422743224,1.3720179422743224
2025-04-22,10.0,-0.21138456501096922,-0.21138456501096922
2025-04-23,18.5,1.3720179422743224,1.3720179422743224
2025-04-24,9.0,-0.3976672129268859,-0.3976672129268859
2025-04-25,9.0,-0.3976672129268859,-0.3976672129268859
2025-04-28,9.0,-0.3976672129268859,-0.3976672129268859
2025-04-29,8.0,-0.5839498608428025,-0.5839498608428025
2025-05-01,8.5,-0.4908085368848442,-0.4908085368848442
2025-05-05,10.0,-0.21138456501096922,-0.21138456501096922
2025-05-06,14.5,0.6268873506106557,0.6268873506106557
2025-05-07,7.0,-0.7702325087587192,-0.7702325087587192
2025-05-08,15.0,0.7200286745686141,0.7200286745686141
2025-05-09,4.0,-1.3290804525064692,-1.3290804525064692
2025-05-12,6.5,-0.8633738327166776,-0.8633738327166776
2025-05-14,7.0,-0.7702325087587192,-0.7702325087587192
2025-05-16,11.0,-0.025101917095052575,-0.025101917095052575
2025-05-19,14.0,0.5337460266526974,0.5337460266526974
2025-05-20,6.5,-0.8633738327166776,-0.8633738327166776
2025-05-21,20.5,1.7445832381061557,1.7445832381061557
2025-05-22,13.5,0.44060470269473906,0.44060470269473906
2025-05-23,8.0,-0.5839498608428025,-0.5839498608428025
2025-05-26,4.0,-1.3290804525064692,-1.3290804525064692
2025-05-27,11.5,0.06803940686290576,0.06803940686290576
2025-05-28,13.0,0.34746337873678074,0.34746337873678074
2025-06-02,17.5,1.1857352943584056,1.1857352943584056
2025-06-03,10.0,-0.21138456501096922,-0.21138456501096922
2025-06-04,10.5,-0.1182432410530109,-0.1182432410530109
2025-06-05,11.0,-0.025101917095052575,-0.025101917095052575
2025-06-09,9.5,-0.30452588896892757,-0.30452588896892757
2025-06-10,10.0,-0.21138456501096922,-0.21138456501096922
2025-06-13,16.0,0.9063113224845307,0.9063113224845307
2025-06-16,15.5,0.8131699985265725,0.8131699985265725
2025-06-17,15.5,0.8131699985265725,0.8131699985265725
2025-06-18,11.5,0.06803940686290576,0.06803940686290576
2025-06-19,3.0,-1.515363100422386,-1.515363100422386
2025-06-20,15.0,0.7200286745686141,0.7200286745686141
2025-06-23,8.0,-0.5839498608428025,-0.5839498608428025
