Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,6.75,0.4249242816356995,0.4249242816356995
2022-12-21,7.75,0.765858097239771,0.765858097239771
2022-12-27,7.0,0.5101577355367174,0.5101577355367174
2022-12-28,4.5,-0.34217680347346147,-0.34217680347346147
2022-12-29,4.5,-0.34217680347346147,-0.34217680347346147
2022-12-30,6.0,0.16922391993264585,0.16922391993264585
2023-01-03,5.5,-0.001242987869389925,-0.001242987869389925
2023-01-04,3.0,-0.8535775268795688,-0.8535775268795688
2023-01-05,2.0,-1.1945113424836402,-1.1945113424836402
2023-01-09,4.75,-0.2569433495724436,-0.2569433495724436
2023-01-10,4.25,-0.42741025737447935,-0.42741025737447935
2023-01-11,3.5,-0.683110619077533,-0.683110619077533
2023-01-13,6.5,0.3396908277346816,0.3396908277346816
2023-01-17,7.0,0.5101577355367174,0.5101577355367174
2023-01-19,6.5,0.3396908277346816,0.3396908277346816
2023-01-20,3.75,-0.5978771651765151,-0.5978771651765151
2023-01-23,6.25,0.25445737383366374,0.25445737383366374
2023-01-24,8.5,1.0215584589428246,1.0215584589428246
2023-01-25,4.25,-0.42741025737447935,-0.42741025737447935
2023-01-30,3.75,-0.5978771651765151,-0.5978771651765151
2023-01-31,6.75,0.4249242816356995,0.4249242816356995
2023-02-01,3.75,-0.5978771651765151,-0.5978771651765151
2023-02-02,10.5,1.7034260901509677,1.7034260901509677
2023-02-06,5.25,-0.08647644177040781,-0.08647644177040781
2023-02-07,4.5,-0.34217680347346147,-0.34217680347346147
2023-02-08,4.0,-0.5126437112754972,-0.5126437112754972
2023-02-09,3.5,-0.683110619077533,-0.683110619077533
2023-02-10,4.25,-0.42741025737447935,-0.42741025737447935
2023-02-13,4.0,-0.5126437112754972,-0.5126437112754972
2023-02-15,6.25,0.25445737383366374,0.25445737383366374
2023-02-17,2.75,-0.9388109807805867,-0.9388109807805867
2023-02-21,8.5,1.0215584589428246,1.0215584589428246
2023-02-22,5.5,-0.001242987869389925,-0.001242987869389925
2023-02-27,17.25,4.0047293454784505,4.0047293454784505
2023-02-28,13.5,2.7262275369631825,2.7262275369631825
2023-03-01,11.75,2.1295933596560572,2.1295933596560572
2023-03-02,15.25,3.3228617142703074,3.3228617142703074
2023-03-03,12.25,2.3000602674580928,2.3000602674580928
2023-03-06,12.0,2.214826813557075,2.214826813557075
2023-03-07,4.25,-0.42741025737447935,-0.42741025737447935
2023-03-08,9.25,1.2772588206458784,1.2772588206458784
2023-03-09,8.75,1.1067919128438426,1.1067919128438426
2023-03-13,24.5,6.4764995086079695,6.4764995086079695
2023-03-16,12.5,2.385293721359111,2.385293721359111
2023-03-17,10.75,1.7886595440519857,1.7886595440519857
2023-03-20,17.5,4.089962799379468,4.089962799379468
2023-03-21,7.75,0.765858097239771,0.765858097239771
2023-03-22,6.25,0.25445737383366374,0.25445737383366374
2023-03-23,7.25,0.5953911894377353,0.5953911894377353
2023-03-24,5.25,-0.08647644177040781,-0.08647644177040781
2023-03-27,6.75,0.4249242816356995,0.4249242816356995
2023-03-28,7.25,0.5953911894377353,0.5953911894377353
2023-03-29,9.0,1.1920253667448604,1.1920253667448604
2023-04-03,7.0,0.5101577355367174,0.5101577355367174
2023-04-04,4.5,-0.34217680347346147,-0.34217680347346147
2023-04-05,11.0,1.8738929979530035,1.8738929979530035
2023-04-06,8.5,1.0215584589428246,1.0215584589428246
2023-04-10,8.5,1.0215584589428246,1.0215584589428246
2023-04-11,5.5,-0.001242987869389925,-0.001242987869389925
2023-04-14,14.0,2.896694444765218,2.896694444765218
2023-04-17,4.25,-0.42741025737447935,-0.42741025737447935
2023-04-18,4.75,-0.2569433495724436,-0.2569433495724436
2023-04-19,3.5,-0.683110619077533,-0.683110619077533
2023-04-20,6.0,0.16922391993264585,0.16922391993264585
2023-04-21,8.25,0.9363250050418068,0.9363250050418068
2023-04-24,3.0,-0.8535775268795688,-0.8535775268795688
2023-04-25,5.0,-0.1717098956714257,-0.1717098956714257
2023-04-26,8.5,1.0215584589428246,1.0215584589428246
2023-05-01,5.75,0.08399046603162796,0.08399046603162796
2023-05-02,5.0,-0.1717098956714257,-0.1717098956714257
2023-05-03,4.0,-0.5126437112754972,-0.5126437112754972
2023-05-04,8.75,1.1067919128438426,1.1067919128438426
2023-05-08,6.25,0.25445737383366374,0.25445737383366374
2023-05-09,4.75,-0.2569433495724436,-0.2569433495724436
2023-05-12,4.25,-0.42741025737447935,-0.42741025737447935
2023-05-15,5.25,-0.08647644177040781,-0.08647644177040781
2023-05-16,2.25,-1.1092778885826224,-1.1092778885826224
2023-05-17,5.0,-0.1717098956714257,-0.1717098956714257
2023-05-18,6.25,0.25445737383366374,0.25445737383366374
2023-05-19,6.0,0.16922391993264585,0.16922391993264585
2023-05-22,6.0,0.16922391993264585,0.16922391993264585
2023-05-23,2.25,-1.1092778885826224,-1.1092778885826224
2023-05-24,3.75,-0.5978771651765151,-0.5978771651765151
2023-05-30,19.75,4.857063884488629,4.857063884488629
2023-05-31,4.25,-0.42741025737447935,-0.42741025737447935
2023-06-01,10.0,1.532959182348932,1.532959182348932
2023-06-05,3.0,-0.8535775268795688,-0.8535775268795688
2023-06-06,8.5,1.0215584589428246,1.0215584589428246
2023-06-07,4.5,-0.34217680347346147,-0.34217680347346147
2023-06-08,10.75,1.7886595440519857,1.7886595440519857
2023-06-09,8.25,0.9363250050418068,0.9363250050418068
2023-06-12,8.75,1.1067919128438426,1.1067919128438426
2023-06-15,10.25,1.61819263624995,1.61819263624995
2023-06-16,7.25,0.5953911894377353,0.5953911894377353
2023-06-20,6.5,0.3396908277346816,0.3396908277346816
2023-06-21,5.5,-0.001242987869389925,-0.001242987869389925
2023-06-22,9.75,1.4477257284479141,1.4477257284479141
2023-06-23,6.5,0.3396908277346816,0.3396908277346816
2023-06-26,6.75,0.4249242816356995,0.4249242816356995
2023-06-27,5.5,-0.001242987869389925,-0.001242987869389925
2023-06-28,2.75,-0.9388109807805867,-0.9388109807805867
2023-07-05,4.5,-0.34217680347346147,-0.34217680347346147
2023-07-06,2.0,-1.1945113424836402,-1.1945113424836402
2023-07-10,6.5,0.3396908277346816,0.3396908277346816
2023-07-11,3.5,-0.683110619077533,-0.683110619077533
2023-07-14,5.0,-0.1717098956714257,-0.1717098956714257
2023-07-17,8.0,0.8510915511407889,0.8510915511407889
2023-07-18,7.25,0.5953911894377353,0.5953911894377353
2023-07-19,5.5,-0.001242987869389925,-0.001242987869389925
2023-07-20,5.5,-0.001242987869389925,-0.001242987869389925
2023-07-21,5.0,-0.1717098956714257,-0.1717098956714257
2023-07-24,5.5,-0.001242987869389925,-0.001242987869389925
2023-07-25,4.75,-0.2569433495724436,-0.2569433495724436
2023-07-26,4.5,-0.34217680347346147,-0.34217680347346147
2023-07-31,4.75,-0.2569433495724436,-0.2569433495724436
2023-08-01,7.5,0.6806246433387532,0.6806246433387532
2023-08-02,8.5,1.0215584589428246,1.0215584589428246
2023-08-03,7.75,0.765858097239771,0.765858097239771
2023-08-07,6.25,0.25445737383366374,0.25445737383366374
2023-08-08,4.25,-0.42741025737447935,-0.42741025737447935
2023-08-09,4.75,-0.2569433495724436,-0.2569433495724436
2023-08-14,8.75,1.1067919128438426,1.1067919128438426
2023-08-15,12.25,2.3000602674580928,2.3000602674580928
2023-08-16,5.25,-0.08647644177040781,-0.08647644177040781
2023-08-17,4.5,-0.34217680347346147,-0.34217680347346147
2023-08-18,6.5,0.3396908277346816,0.3396908277346816
2023-08-21,5.0,-0.1717098956714257,-0.1717098956714257
2023-08-22,6.25,0.25445737383366374,0.25445737383366374
2023-08-23,10.0,1.532959182348932,1.532959182348932
2023-08-24,4.5,-0.34217680347346147,-0.34217680347346147
2023-08-25,2.75,-0.9388109807805867,-0.9388109807805867
2023-08-28,6.0,0.16922391993264585,0.16922391993264585
2023-08-29,4.25,-0.42741025737447935,-0.42741025737447935
2023-09-05,10.0,1.532959182348932,1.532959182348932
2023-09-06,8.75,1.1067919128438426,1.1067919128438426
2023-09-07,9.5,1.3624922745468961,1.3624922745468961
2023-09-08,9.75,1.4477257284479141,1.4477257284479141
2023-09-11,9.0,1.1920253667448604,1.1920253667448604
2023-09-12,8.75,1.1067919128438426,1.1067919128438426
2023-09-15,3.25,-0.7683440729785509,-0.7683440729785509
2023-09-18,7.25,0.5953911894377353,0.5953911894377353
2023-09-19,5.75,0.08399046603162796,0.08399046603162796
2023-09-20,4.0,-0.5126437112754972,-0.5126437112754972
2023-09-21,7.5,0.6806246433387532,0.6806246433387532
2023-09-22,3.25,-0.7683440729785509,-0.7683440729785509
2023-09-25,4.25,-0.42741025737447935,-0.42741025737447935
2023-09-26,4.5,-0.34217680347346147,-0.34217680347346147
2023-09-27,4.5,-0.34217680347346147,-0.34217680347346147
2023-10-02,3.0,-0.8535775268795688,-0.8535775268795688
2023-10-03,6.0,0.16922391993264585,0.16922391993264585
2023-10-04,9.0,1.1920253667448604,1.1920253667448604
2023-10-05,6.75,0.4249242816356995,0.4249242816356995
2023-10-09,6.75,0.4249242816356995,0.4249242816356995
2023-10-10,4.0,-0.5126437112754972,-0.5126437112754972
2023-10-13,4.25,-0.42741025737447935,-0.42741025737447935
2023-10-16,6.0,0.16922391993264585,0.16922391993264585
2023-10-17,1.5,-1.364978250285676,-1.364978250285676
2023-10-18,7.0,0.5101577355367174,0.5101577355367174
2023-10-19,6.25,0.25445737383366374,0.25445737383366374
2023-10-20,5.5,-0.001242987869389925,-0.001242987869389925
2023-10-23,7.25,0.5953911894377353,0.5953911894377353
2023-10-24,5.5,-0.001242987869389925,-0.001242987869389925
2023-10-25,4.75,-0.2569433495724436,-0.2569433495724436
2023-10-30,4.0,-0.5126437112754972,-0.5126437112754972
2023-10-31,8.25,0.9363250050418068,0.9363250050418068
2023-11-01,7.0,0.5101577355367174,0.5101577355367174
2023-11-02,9.0,1.1920253667448604,1.1920253667448604
2023-11-06,6.5,0.3396908277346816,0.3396908277346816
2023-11-07,4.0,-0.5126437112754972,-0.5126437112754972
2023-11-08,4.0,-0.5126437112754972,-0.5126437112754972
2023-11-09,4.25,-0.42741025737447935,-0.42741025737447935
2023-11-10,5.0,-0.1717098956714257,-0.1717098956714257
2023-11-13,5.75,0.08399046603162796,0.08399046603162796
2023-11-17,6.0,0.16922391993264585,0.16922391993264585
2023-11-20,4.25,-0.42741025737447935,-0.42741025737447935
2023-11-21,4.5,-0.34217680347346147,-0.34217680347346147
2023-11-22,5.25,-0.08647644177040781,-0.08647644177040781
2023-11-23,3.5,-0.683110619077533,-0.683110619077533
2023-11-27,4.25,-0.42741025737447935,-0.42741025737447935
2023-11-28,5.0,-0.1717098956714257,-0.1717098956714257
2023-12-01,4.0,-0.5126437112754972,-0.5126437112754972
2023-12-04,3.75,-0.5978771651765151,-0.5978771651765151
2023-12-05,4.0,-0.5126437112754972,-0.5126437112754972
2023-12-06,7.25,0.5953911894377353,0.5953911894377353
2023-12-07,6.25,0.25445737383366374,0.25445737383366374
2023-12-11,3.0,-0.8535775268795688,-0.8535775268795688
2023-12-14,7.0,0.5101577355367174,0.5101577355367174
2023-12-15,10.0,1.532959182348932,1.532959182348932
2023-12-18,6.5,0.3396908277346816,0.3396908277346816
2023-12-19,4.25,-0.42741025737447935,-0.42741025737447935
2023-12-20,3.0,-0.8535775268795688,-0.8535775268795688
2023-12-26,2.0,-1.1945113424836402,-1.1945113424836402
2023-12-27,3.5,-0.683110619077533,-0.683110619077533
2023-12-28,3.25,-0.7683440729785509,-0.7683440729785509
2023-12-29,3.5,-0.683110619077533,-0.683110619077533
2024-01-02,5.75,0.08399046603162796,0.08399046603162796
2024-01-03,5.0,-0.1717098956714257,-0.1717098956714257
2024-01-04,5.25,-0.08647644177040781,-0.08647644177040781
2024-01-08,6.75,0.4249242816356995,0.4249242816356995
2024-01-09,5.25,-0.08647644177040781,-0.08647644177040781
2024-01-10,2.25,-1.1092778885826224,-1.1092778885826224
2024-01-16,4.75,-0.2569433495724436,-0.2569433495724436
2024-01-17,7.75,0.765858097239771,0.765858097239771
2024-01-18,5.5,-0.001242987869389925,-0.001242987869389925
2024-01-19,6.0,0.16922391993264585,0.16922391993264585
2024-01-22,3.25,-0.7683440729785509,-0.7683440729785509
2024-01-23,2.75,-0.9388109807805867,-0.9388109807805867
2024-01-24,5.25,-0.08647644177040781,-0.08647644177040781
2024-01-29,2.25,-1.1092778885826224,-1.1092778885826224
2024-01-30,4.0,-0.5126437112754972,-0.5126437112754972
2024-01-31,11.0,1.8738929979530035,1.8738929979530035
2024-02-01,8.25,0.9363250050418068,0.9363250050418068
2024-02-05,4.25,-0.42741025737447935,-0.42741025737447935
2024-02-06,5.0,-0.1717098956714257,-0.1717098956714257
2024-02-07,7.75,0.765858097239771,0.765858097239771
2024-02-08,2.75,-0.9388109807805867,-0.9388109807805867
2024-02-12,2.75,-0.9388109807805867,-0.9388109807805867
2024-02-15,5.5,-0.001242987869389925,-0.001242987869389925
2024-02-20,3.5,-0.683110619077533,-0.683110619077533
2024-02-21,2.75,-0.9388109807805867,-0.9388109807805867
2024-02-22,7.0,0.5101577355367174,0.5101577355367174
2024-02-23,4.5,-0.34217680347346147,-0.34217680347346147
2024-02-26,3.75,-0.5978771651765151,-0.5978771651765151
2024-02-27,4.0,-0.5126437112754972,-0.5126437112754972
2024-03-01,15.75,3.4933286220723434,3.4933286220723434
2024-03-04,4.0,-0.5126437112754972,-0.5126437112754972
2024-03-05,4.5,-0.34217680347346147,-0.34217680347346147
2024-03-06,7.0,0.5101577355367174,0.5101577355367174
2024-03-07,6.25,0.25445737383366374,0.25445737383366374
2024-03-11,2.5,-1.0240444346816044,-1.0240444346816044
2024-03-13,3.25,-0.7683440729785509,-0.7683440729785509
2024-03-15,4.75,-0.2569433495724436,-0.2569433495724436
2024-03-18,3.5,-0.683110619077533,-0.683110619077533
2024-03-19,4.75,-0.2569433495724436,-0.2569433495724436
2024-03-20,2.25,-1.1092778885826224,-1.1092778885826224
2024-03-21,7.75,0.765858097239771,0.765858097239771
2024-03-22,4.75,-0.2569433495724436,-0.2569433495724436
2024-03-25,2.75,-0.9388109807805867,-0.9388109807805867
2024-03-26,4.5,-0.34217680347346147,-0.34217680347346147
