Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-03-27,2.0,-1.1945113424836402,-1.1945113424836402
2024-04-01,8.75,1.1067919128438426,1.1067919128438426
2024-04-02,5.75,0.08399046603162796,0.08399046603162796
2024-04-03,7.25,0.5953911894377353,0.5953911894377353
2024-04-04,6.5,0.3396908277346816,0.3396908277346816
2024-04-08,5.5,-0.001242987869389925,-0.001242987869389925
2024-04-09,3.25,-0.7683440729785509,-0.7683440729785509
2024-04-12,5.75,0.08399046603162796,0.08399046603162796
2024-04-15,8.0,0.8510915511407889,0.8510915511407889
2024-04-16,4.25,-0.42741025737447935,-0.42741025737447935
2024-04-17,5.5,-0.001242987869389925,-0.001242987869389925
2024-04-18,5.0,-0.1717098956714257,-0.1717098956714257
2024-04-19,5.75,0.08399046603162796,0.08399046603162796
2024-04-22,3.5,-0.683110619077533,-0.683110619077533
2024-04-23,8.75,1.1067919128438426,1.1067919128438426
2024-04-24,3.25,-0.7683440729785509,-0.7683440729785509
2024-04-29,3.25,-0.7683440729785509,-0.7683440729785509
2024-04-30,7.0,0.5101577355367174,0.5101577355367174
2024-05-01,5.25,-0.08647644177040781,-0.08647644177040781
2024-05-02,5.75,0.08399046603162796,0.08399046603162796
2024-05-06,4.0,-0.5126437112754972,-0.5126437112754972
2024-05-07,4.75,-0.2569433495724436,-0.2569433495724436
2024-05-08,2.0,-1.1945113424836402,-1.1945113424836402
2024-05-09,5.25,-0.08647644177040781,-0.08647644177040781
2024-05-10,3.75,-0.5978771651765151,-0.5978771651765151
2024-05-13,2.25,-1.1092778885826224,-1.1092778885826224
2024-05-16,4.5,-0.34217680347346147,-0.34217680347346147
2024-05-17,2.0,-1.1945113424836402,-1.1945113424836402
2024-05-20,4.75,-0.2569433495724436,-0.2569433495724436
2024-05-21,2.25,-1.1092778885826224,-1.1092778885826224
2024-05-22,3.5,-0.683110619077533,-0.683110619077533
2024-05-23,8.25,0.9363250050418068,0.9363250050418068
2024-05-24,3.75,-0.5978771651765151,-0.5978771651765151
2024-05-28,3.0,-0.8535775268795688,-0.8535775268795688
2024-05-29,4.5,-0.34217680347346147,-0.34217680347346147
2024-06-03,2.25,-1.1092778885826224,-1.1092778885826224
2024-06-04,5.0,-0.1717098956714257,-0.1717098956714257
2024-06-05,7.0,0.5101577355367174,0.5101577355367174
2024-06-06,4.25,-0.42741025737447935,-0.42741025737447935
2024-06-10,2.75,-0.9388109807805867,-0.9388109807805867
2024-06-11,3.5,-0.683110619077533,-0.683110619077533
2024-06-14,5.5,-0.001242987869389925,-0.001242987869389925
2024-06-17,6.25,0.25445737383366374,0.25445737383366374
2024-06-18,7.25,0.5953911894377353,0.5953911894377353
2024-06-20,7.25,0.5953911894377353,0.5953911894377353
2024-06-21,4.75,-0.2569433495724436,-0.2569433495724436
2024-06-24,2.75,-0.9388109807805867,-0.9388109807805867
2024-06-25,5.0,-0.1717098956714257,-0.1717098956714257
2024-06-26,3.25,-0.7683440729785509,-0.7683440729785509
2024-07-01,5.5,-0.001242987869389925,-0.001242987869389925
2024-07-02,3.5,-0.683110619077533,-0.683110619077533
2024-07-08,4.25,-0.42741025737447935,-0.42741025737447935
2024-07-09,1.75,-1.2797447963846582,-1.2797447963846582
2024-07-10,2.75,-0.9388109807805867,-0.9388109807805867
2024-07-15,4.25,-0.42741025737447935,-0.42741025737447935
2024-07-16,6.0,0.16922391993264585,0.16922391993264585
2024-07-17,2.25,-1.1092778885826224,-1.1092778885826224
2024-07-18,3.25,-0.7683440729785509,-0.7683440729785509
2024-07-19,5.0,-0.1717098956714257,-0.1717098956714257
2024-07-22,2.0,-1.1945113424836402,-1.1945113424836402
2024-07-23,2.5,-1.0240444346816044,-1.0240444346816044
2024-07-24,3.75,-0.5978771651765151,-0.5978771651765151
2024-07-29,3.25,-0.7683440729785509,-0.7683440729785509
2024-07-30,3.5,-0.683110619077533,-0.683110619077533
2024-07-31,4.75,-0.2569433495724436,-0.2569433495724436
2024-08-01,8.0,0.8510915511407889,0.8510915511407889
2024-08-05,9.75,1.4477257284479141,1.4477257284479141
2024-08-06,7.5,0.6806246433387532,0.6806246433387532
2024-08-07,3.0,-0.8535775268795688,-0.8535775268795688
2024-08-08,12.0,2.214826813557075,2.214826813557075
2024-08-09,3.75,-0.5978771651765151,-0.5978771651765151
2024-08-12,4.5,-0.34217680347346147,-0.34217680347346147
2024-08-15,13.5,2.7262275369631825,2.7262275369631825
2024-08-16,4.25,-0.42741025737447935,-0.42741025737447935
2024-08-19,3.0,-0.8535775268795688,-0.8535775268795688
2024-08-20,5.25,-0.08647644177040781,-0.08647644177040781
2024-08-22,5.5,-0.001242987869389925,-0.001242987869389925
2024-08-23,3.25,-0.7683440729785509,-0.7683440729785509
2024-08-26,5.5,-0.001242987869389925,-0.001242987869389925
2024-08-27,2.0,-1.1945113424836402,-1.1945113424836402
2024-08-28,12.75,2.4705271752601288,2.4705271752601288
2024-09-03,18.25,4.3456631610825225,4.3456631610825225
2024-09-04,12.25,2.3000602674580928,2.3000602674580928
2024-09-05,14.75,3.152394806468272,3.152394806468272
2024-09-09,10.5,1.7034260901509677,1.7034260901509677
2024-09-10,9.25,1.2772588206458784,1.2772588206458784
2024-09-13,10.25,1.61819263624995,1.61819263624995
2024-09-16,10.25,1.61819263624995,1.61819263624995
2024-09-17,5.25,-0.08647644177040781,-0.08647644177040781
2024-09-18,3.0,-0.8535775268795688,-0.8535775268795688
2024-09-19,8.5,1.0215584589428246,1.0215584589428246
2024-09-20,4.25,-0.42741025737447935,-0.42741025737447935
2024-09-23,5.75,0.08399046603162796,0.08399046603162796
2024-09-24,3.5,-0.683110619077533,-0.683110619077533
2024-09-25,2.75,-0.9388109807805867,-0.9388109807805867
2024-09-30,4.0,-0.5126437112754972,-0.5126437112754972
2024-10-01,6.0,0.16922391993264585,0.16922391993264585
2024-10-02,1.5,-1.364978250285676,-1.364978250285676
2024-10-03,3.25,-0.7683440729785509,-0.7683440729785509
2024-10-07,4.0,-0.5126437112754972,-0.5126437112754972
2024-10-08,3.75,-0.5978771651765151,-0.5978771651765151
2024-10-09,3.0,-0.8535775268795688,-0.8535775268795688
2024-10-14,2.75,-0.9388109807805867,-0.9388109807805867
2024-10-15,4.5,-0.34217680347346147,-0.34217680347346147
2024-10-16,3.25,-0.7683440729785509,-0.7683440729785509
2024-10-17,6.25,0.25445737383366374,0.25445737383366374
2024-10-18,4.25,-0.42741025737447935,-0.42741025737447935
2024-10-21,2.25,-1.1092778885826224,-1.1092778885826224
2024-10-22,5.25,-0.08647644177040781,-0.08647644177040781
2024-10-23,3.25,-0.7683440729785509,-0.7683440729785509
2024-10-24,6.0,0.16922391993264585,0.16922391993264585
2024-10-25,3.75,-0.5978771651765151,-0.5978771651765151
2024-10-28,3.5,-0.683110619077533,-0.683110619077533
2024-10-29,5.25,-0.08647644177040781,-0.08647644177040781
2024-11-04,3.0,-0.8535775268795688,-0.8535775268795688
2024-11-05,3.5,-0.683110619077533,-0.683110619077533
2024-11-06,6.25,0.25445737383366374,0.25445737383366374
2024-11-07,10.0,1.532959182348932,1.532959182348932
2024-11-08,4.0,-0.5126437112754972,-0.5126437112754972
2024-11-11,3.25,-0.7683440729785509,-0.7683440729785509
2024-11-12,4.0,-0.5126437112754972,-0.5126437112754972
2024-11-15,5.75,0.08399046603162796,0.08399046603162796
2024-11-18,5.25,-0.08647644177040781,-0.08647644177040781
2024-11-19,5.0,-0.1717098956714257,-0.1717098956714257
2024-11-20,3.25,-0.7683440729785509,-0.7683440729785509
2024-11-21,4.5,-0.34217680347346147,-0.34217680347346147
2024-11-22,5.0,-0.1717098956714257,-0.1717098956714257
2024-11-25,9.5,1.3624922745468961,1.3624922745468961
2024-11-26,3.75,-0.5978771651765151,-0.5978771651765151
2024-11-29,3.5,-0.683110619077533,-0.683110619077533
2024-12-02,8.5,1.0215584589428246,1.0215584589428246
2024-12-03,7.75,0.765858097239771,0.765858097239771
2024-12-04,4.5,-0.34217680347346147,-0.34217680347346147
2024-12-05,5.75,0.08399046603162796,0.08399046603162796
2024-12-09,4.0,-0.5126437112754972,-0.5126437112754972
2024-12-10,3.75,-0.5978771651765151,-0.5978771651765151
2024-12-13,3.0,-0.8535775268795688,-0.8535775268795688
2024-12-16,4.0,-0.5126437112754972,-0.5126437112754972
2024-12-17,3.75,-0.5978771651765151,-0.5978771651765151
2024-12-18,5.5,-0.001242987869389925,-0.001242987869389925
2024-12-23,3.25,-0.7683440729785509,-0.7683440729785509
2024-12-24,1.0,-1.5354451580877118,-1.5354451580877118
2024-12-26,2.0,-1.1945113424836402,-1.1945113424836402
2024-12-27,2.75,-0.9388109807805867,-0.9388109807805867
2024-12-30,5.5,-0.001242987869389925,-0.001242987869389925
2024-12-31,3.0,-0.8535775268795688,-0.8535775268795688
2025-01-02,4.25,-0.42741025737447935,-0.42741025737447935
2025-01-03,3.0,-0.8535775268795688,-0.8535775268795688
2025-01-06,4.0,-0.5126437112754972,-0.5126437112754972
2025-01-07,2.25,-1.1092778885826224,-1.1092778885826224
2025-01-08,3.25,-0.7683440729785509,-0.7683440729785509
2025-01-09,2.75,-0.9388109807805867,-0.9388109807805867
2025-01-13,4.0,-0.5126437112754972,-0.5126437112754972
2025-01-16,5.0,-0.1717098956714257,-0.1717098956714257
2025-01-17,2.25,-1.1092778885826224,-1.1092778885826224
2025-01-20,8.0,0.8510915511407889,0.8510915511407889
2025-01-21,3.5,-0.683110619077533,-0.683110619077533
2025-01-22,3.0,-0.8535775268795688,-0.8535775268795688
2025-01-23,4.75,-0.2569433495724436,-0.2569433495724436
2025-01-24,3.5,-0.683110619077533,-0.683110619077533
2025-01-27,6.0,0.16922391993264585,0.16922391993264585
2025-01-28,3.25,-0.7683440729785509,-0.7683440729785509
2025-01-29,2.75,-0.9388109807805867,-0.9388109807805867
2025-02-03,5.0,-0.1717098956714257,-0.1717098956714257
2025-02-04,4.5,-0.34217680347346147,-0.34217680347346147
2025-02-05,3.0,-0.8535775268795688,-0.8535775268795688
2025-02-06,4.25,-0.42741025737447935,-0.42741025737447935
2025-02-10,3.75,-0.5978771651765151,-0.5978771651765151
2025-02-11,2.25,-1.1092778885826224,-1.1092778885826224
2025-02-14,8.0,0.8510915511407889,0.8510915511407889
2025-02-17,1.25,-1.450211704186694,-1.450211704186694
2025-02-18,1.75,-1.2797447963846582,-1.2797447963846582
2025-02-19,2.75,-0.9388109807805867,-0.9388109807805867
2025-02-20,3.5,-0.683110619077533,-0.683110619077533
2025-02-21,5.0,-0.1717098956714257,-0.1717098956714257
2025-02-24,5.0,-0.1717098956714257,-0.1717098956714257
2025-02-25,5.0,-0.1717098956714257,-0.1717098956714257
2025-02-26,3.0,-0.8535775268795688,-0.8535775268795688
2025-03-03,4.0,-0.5126437112754972,-0.5126437112754972
2025-03-04,4.5,-0.34217680347346147,-0.34217680347346147
2025-03-05,7.25,0.5953911894377353,0.5953911894377353
2025-03-06,6.5,0.3396908277346816,0.3396908277346816
2025-03-10,4.0,-0.5126437112754972,-0.5126437112754972
2025-03-11,4.0,-0.5126437112754972,-0.5126437112754972
2025-03-14,3.25,-0.7683440729785509,-0.7683440729785509
2025-03-17,6.75,0.4249242816356995,0.4249242816356995
2025-03-18,3.5,-0.683110619077533,-0.683110619077533
2025-03-19,4.5,-0.34217680347346147,-0.34217680347346147
2025-03-20,4.25,-0.42741025737447935,-0.42741025737447935
2025-03-21,2.5,-1.0240444346816044,-1.0240444346816044
2025-03-24,3.75,-0.5978771651765151,-0.5978771651765151
2025-03-25,4.5,-0.34217680347346147,-0.34217680347346147
2025-03-26,2.5,-1.0240444346816044,-1.0240444346816044
2025-03-31,4.0,-0.5126437112754972,-0.5126437112754972
2025-04-01,5.0,-0.1717098956714257,-0.1717098956714257
2025-04-02,4.25,-0.42741025737447935,-0.42741025737447935
2025-04-03,10.5,1.7034260901509677,1.7034260901509677
2025-04-04,11.75,2.1295933596560572,2.1295933596560572
2025-04-07,10.75,1.7886595440519857,1.7886595440519857
2025-04-08,13.25,2.6409940830621643,2.6409940830621643
2025-04-09,13.75,2.8114609908642003,2.8114609908642003
2025-04-14,6.5,0.3396908277346816,0.3396908277346816
2025-04-15,6.75,0.4249242816356995,0.4249242816356995
2025-04-16,4.5,-0.34217680347346147,-0.34217680347346147
2025-04-17,4.5,-0.34217680347346147,-0.34217680347346147
2025-04-21,6.25,0.25445737383366374,0.25445737383366374
2025-04-22,5.0,-0.1717098956714257,-0.1717098956714257
2025-04-23,3.5,-0.683110619077533,-0.683110619077533
2025-04-24,5.0,-0.1717098956714257,-0.1717098956714257
2025-04-25,2.75,-0.9388109807805867,-0.9388109807805867
2025-04-28,3.25,-0.7683440729785509,-0.7683440729785509
2025-04-29,6.75,0.4249242816356995,0.4249242816356995
2025-05-01,3.75,-0.5978771651765151,-0.5978771651765151
2025-05-05,4.5,-0.34217680347346147,-0.34217680347346147
2025-05-06,3.25,-0.7683440729785509,-0.7683440729785509
2025-05-07,4.75,-0.2569433495724436,-0.2569433495724436
2025-05-08,4.25,-0.42741025737447935,-0.42741025737447935
2025-05-12,4.25,-0.42741025737447935,-0.42741025737447935
2025-05-14,4.25,-0.42741025737447935,-0.42741025737447935
2025-05-16,2.75,-0.9388109807805867,-0.9388109807805867
2025-05-19,2.25,-1.1092778885826224,-1.1092778885826224
2025-05-20,3.75,-0.5978771651765151,-0.5978771651765151
2025-05-21,2.25,-1.1092778885826224,-1.1092778885826224
2025-05-22,4.75,-0.2569433495724436,-0.2569433495724436
2025-05-23,9.75,1.4477257284479141,1.4477257284479141
2025-05-26,2.5,-1.0240444346816044,-1.0240444346816044
2025-05-27,2.5,-1.0240444346816044,-1.0240444346816044
2025-05-28,5.5,-0.001242987869389925,-0.001242987869389925
2025-06-02,2.5,-1.0240444346816044,-1.0240444346816044
2025-06-03,3.25,-0.7683440729785509,-0.7683440729785509
2025-06-04,2.0,-1.1945113424836402,-1.1945113424836402
2025-06-05,6.5,0.3396908277346816,0.3396908277346816
2025-06-09,3.0,-0.8535775268795688,-0.8535775268795688
2025-06-10,2.0,-1.1945113424836402,-1.1945113424836402
2025-06-13,6.0,0.16922391993264585,0.16922391993264585
2025-06-16,4.75,-0.2569433495724436,-0.2569433495724436
2025-06-17,6.0,0.16922391993264585,0.16922391993264585
2025-06-18,3.25,-0.7683440729785509,-0.7683440729785509
2025-06-19,4.75,-0.2569433495724436,-0.2569433495724436
2025-06-20,3.75,-0.5978771651765151,-0.5978771651765151
2025-06-23,7.0,0.5101577355367174,0.5101577355367174
