Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,5.5,-0.9015838143031313,-0.9015838143031313
2024-10-15,8.5,-0.18399669679655756,-0.18399669679655756
2024-10-16,5.5,-0.9015838143031313,-0.9015838143031313
2024-10-17,15.5,1.4903732440521145,1.4903732440521145
2024-10-18,10.0,0.1747968619567293,0.1747968619567293
2024-10-21,6.0,-0.781985961385369,-0.781985961385369
2024-10-22,10.5,0.2943947148744916,0.2943947148744916
2024-10-23,7.5,-0.42319240263208213,-0.42319240263208213
2024-10-24,9.5,0.05519900903896701,0.05519900903896701
2024-10-25,8.0,-0.3035945497143199,-0.3035945497143199
2024-10-28,8.5,-0.18399669679655756,-0.18399669679655756
2024-10-29,9.0,-0.06439884387879527,-0.06439884387879527
2024-11-04,7.0,-0.5427902555498444,-0.5427902555498444
2024-11-05,5.5,-0.9015838143031313,-0.9015838143031313
2024-11-06,12.5,0.7727861265455407,0.7727861265455407
2024-11-07,19.0,2.3275582144764506,2.3275582144764506
2024-11-08,11.5,0.5335904207100162,0.5335904207100162
2024-11-11,10.0,0.1747968619567293,0.1747968619567293
2024-11-12,9.0,-0.06439884387879527,-0.06439884387879527
2024-11-15,18.0,2.088362508640926,2.088362508640926
2024-11-18,11.0,0.41399256779225385,0.41399256779225385
2024-11-19,10.5,0.2943947148744916,0.2943947148744916
2024-11-20,6.5,-0.6623881084676068,-0.6623881084676068
2024-11-21,9.0,-0.06439884387879527,-0.06439884387879527
2024-11-22,7.0,-0.5427902555498444,-0.5427902555498444
2024-11-25,17.0,1.8491668028054014,1.8491668028054014
2024-11-26,6.0,-0.781985961385369,-0.781985961385369
2024-11-28,4.0,-1.260377373056418,-1.260377373056418
2024-11-29,7.5,-0.42319240263208213,-0.42319240263208213
2024-12-02,14.0,1.1315796852988276,1.1315796852988276
2024-12-03,15.5,1.4903732440521145,1.4903732440521145
2024-12-04,2.0,-1.7387687847274673,-1.7387687847274673
2024-12-05,8.5,-0.18399669679655756,-0.18399669679655756
2024-12-09,6.0,-0.781985961385369,-0.781985961385369
2024-12-10,8.0,-0.3035945497143199,-0.3035945497143199
2024-12-13,7.0,-0.5427902555498444,-0.5427902555498444
2024-12-16,3.5,-1.3799752259741804,-1.3799752259741804
2024-12-17,12.0,0.6531882736277784,0.6531882736277784
2024-12-18,8.0,-0.3035945497143199,-0.3035945497143199
2024-12-23,6.0,-0.781985961385369,-0.781985961385369
2024-12-24,2.0,-1.7387687847274673,-1.7387687847274673
2024-12-26,5.5,-0.9015838143031313,-0.9015838143031313
2024-12-27,5.5,-0.9015838143031313,-0.9015838143031313
2024-12-30,8.5,-0.18399669679655756,-0.18399669679655756
2024-12-31,7.5,-0.42319240263208213,-0.42319240263208213
2025-01-02,10.5,0.2943947148744916,0.2943947148744916
2025-01-03,7.0,-0.5427902555498444,-0.5427902555498444
2025-01-06,7.5,-0.42319240263208213,-0.42319240263208213
2025-01-07,4.5,-1.140779520138656,-1.140779520138656
2025-01-08,8.5,-0.18399669679655756,-0.18399669679655756
2025-01-09,6.5,-0.6623881084676068,-0.6623881084676068
2025-01-13,6.0,-0.781985961385369,-0.781985961385369
2025-01-16,8.0,-0.3035945497143199,-0.3035945497143199
2025-01-17,9.0,-0.06439884387879527,-0.06439884387879527
2025-01-20,14.0,1.1315796852988276,1.1315796852988276
2025-01-21,8.0,-0.3035945497143199,-0.3035945497143199
2025-01-22,6.5,-0.6623881084676068,-0.6623881084676068
2025-01-23,10.5,0.2943947148744916,0.2943947148744916
2025-01-24,3.0,-1.4995730788919428,-1.4995730788919428
2025-01-27,10.5,0.2943947148744916,0.2943947148744916
2025-01-28,4.5,-1.140779520138656,-1.140779520138656
2025-01-29,7.0,-0.5427902555498444,-0.5427902555498444
2025-02-03,11.5,0.5335904207100162,0.5335904207100162
2025-02-04,6.0,-0.781985961385369,-0.781985961385369
2025-02-05,5.0,-1.0211816672208935,-1.0211816672208935
2025-02-06,10.5,0.2943947148744916,0.2943947148744916
2025-02-10,7.0,-0.5427902555498444,-0.5427902555498444
2025-02-11,3.0,-1.4995730788919428,-1.4995730788919428
2025-02-14,15.5,1.4903732440521145,1.4903732440521145
2025-02-17,2.5,-1.619170931809705,-1.619170931809705
2025-02-18,5.0,-1.0211816672208935,-1.0211816672208935
2025-02-19,6.0,-0.781985961385369,-0.781985961385369
2025-02-20,7.5,-0.42319240263208213,-0.42319240263208213
2025-02-21,5.0,-1.0211816672208935,-1.0211816672208935
2025-02-24,10.5,0.2943947148744916,0.2943947148744916
2025-02-25,11.0,0.41399256779225385,0.41399256779225385
2025-02-26,11.5,0.5335904207100162,0.5335904207100162
2025-03-03,13.0,0.8923839794633031,0.8923839794633031
2025-03-04,10.5,0.2943947148744916,0.2943947148744916
2025-03-05,13.0,0.8923839794633031,0.8923839794633031
2025-03-06,12.5,0.7727861265455407,0.7727861265455407
2025-03-10,6.0,-0.781985961385369,-0.781985961385369
2025-03-11,7.0,-0.5427902555498444,-0.5427902555498444
2025-03-14,8.5,-0.18399669679655756,-0.18399669679655756
2025-03-17,15.0,1.370775391134352,1.370775391134352
2025-03-18,9.5,0.05519900903896701,0.05519900903896701
2025-03-19,10.5,0.2943947148744916,0.2943947148744916
2025-03-20,9.0,-0.06439884387879527,-0.06439884387879527
2025-03-21,5.5,-0.9015838143031313,-0.9015838143031313
2025-03-24,4.5,-1.140779520138656,-1.140779520138656
2025-03-25,7.5,-0.42319240263208213,-0.42319240263208213
2025-03-26,5.5,-0.9015838143031313,-0.9015838143031313
2025-03-31,6.5,-0.6623881084676068,-0.6623881084676068
2025-04-01,8.0,-0.3035945497143199,-0.3035945497143199
2025-04-02,11.0,0.41399256779225385,0.41399256779225385
2025-04-03,16.0,1.6099710969698768,1.6099710969698768
2025-04-04,21.0,2.8059496261474997,2.8059496261474997
2025-04-07,23.5,3.403938890736311,3.403938890736311
2025-04-08,19.5,2.447156067394213,2.447156067394213
2025-04-09,28.0,4.4803195669961715,4.4803195669961715
2025-04-14,17.5,1.9687646557231637,1.9687646557231637
2025-04-15,10.0,0.1747968619567293,0.1747968619567293
2025-04-16,9.0,-0.06439884387879527,-0.06439884387879527
2025-04-17,7.0,-0.5427902555498444,-0.5427902555498444
2025-04-21,11.5,0.5335904207100162,0.5335904207100162
2025-04-22,10.0,0.1747968619567293,0.1747968619567293
2025-04-23,7.0,-0.5427902555498444,-0.5427902555498444
2025-04-24,9.0,-0.06439884387879527,-0.06439884387879527
2025-04-25,7.5,-0.42319240263208213,-0.42319240263208213
2025-04-28,7.0,-0.5427902555498444,-0.5427902555498444
2025-04-29,8.5,-0.18399669679655756,-0.18399669679655756
2025-05-01,10.0,0.1747968619567293,0.1747968619567293
2025-05-05,12.5,0.7727861265455407,0.7727861265455407
2025-05-06,9.5,0.05519900903896701,0.05519900903896701
2025-05-07,9.0,-0.06439884387879527,-0.06439884387879527
2025-05-08,9.5,0.05519900903896701,0.05519900903896701
2025-05-09,7.5,-0.42319240263208213,-0.42319240263208213
2025-05-12,8.0,-0.3035945497143199,-0.3035945497143199
2025-05-14,9.5,0.05519900903896701,0.05519900903896701
2025-05-16,4.5,-1.140779520138656,-1.140779520138656
2025-05-19,9.5,0.05519900903896701,0.05519900903896701
2025-05-20,6.5,-0.6623881084676068,-0.6623881084676068
2025-05-21,7.0,-0.5427902555498444,-0.5427902555498444
2025-05-22,11.0,0.41399256779225385,0.41399256779225385
2025-05-23,16.0,1.6099710969698768,1.6099710969698768
2025-05-26,8.0,-0.3035945497143199,-0.3035945497143199
2025-05-27,5.5,-0.9015838143031313,-0.9015838143031313
2025-05-28,17.5,1.9687646557231637,1.9687646557231637
2025-06-02,11.0,0.41399256779225385,0.41399256779225385
2025-06-03,14.0,1.1315796852988276,1.1315796852988276
2025-06-04,14.0,1.1315796852988276,1.1315796852988276
2025-06-05,10.0,0.1747968619567293,0.1747968619567293
2025-06-09,7.5,-0.42319240263208213,-0.42319240263208213
2025-06-10,3.5,-1.3799752259741804,-1.3799752259741804
2025-06-13,13.0,0.8923839794633031,0.8923839794633031
2025-06-16,10.0,0.1747968619567293,0.1747968619567293
2025-06-17,10.5,0.2943947148744916,0.2943947148744916
2025-06-18,7.0,-0.5427902555498444,-0.5427902555498444
2025-06-19,9.0,-0.06439884387879527,-0.06439884387879527
2025-06-20,6.5,-0.6623881084676068,-0.6623881084676068
2025-06-23,14.5,1.25117753821659,1.25117753821659
2025-06-24,7.0,-0.5427902555498444,-0.5427902555498444
2025-06-25,8.5,-0.18399669679655756,-0.18399669679655756
