"(Return Stats:- Interval:1m, Symbol:ZB)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,142.0,143.0,143.0,134.0,156.0,182.0
mean,4.313380281690141,3.923076923076923,5.755244755244755,2.361940298507463,3.4294871794871793,8.68131868131868
std,3.8049096479191578,3.568399892082699,4.159609243593839,2.3495254608422047,4.7537586887432886,10.203730355541515
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.025000000000000355,0.050000000000000266,0.5,0.5,0.0,0.5
25%,1.5,1.5,2.25,1.0,1.0,2.5
50%,3.5,3.0,5.5,1.5,2.5,6.0
68%,5.5,4.5,8.0,2.5,3.5,10.540000000000006
90%,8.0,8.5,10.5,4.850000000000001,6.75,18.0
95%,10.0,9.950000000000003,12.950000000000003,7.0,8.375,21.974999999999994
99%,16.385000000000005,15.080000000000013,16.5,11.839999999999975,20.24999999999983,54.589999999999975
99.7%,23.05849999999998,18.944000000000074,17.074000000000012,12.8005,38.12999999999994,74.23949999999985
max,27.5,21.5,17.5,13.0,46.5,87.0
