"(Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,141.0,142.0,142.0,133.0,154.0,180.0
mean,0.48891845673758766,0.6117957521126774,0.8499119943661958,0.3411654015037601,0.4180194909090903,0.998611084444446
std,0.5561287791847901,0.7040768408508126,1.0348819664433466,0.5618425919473038,0.48557205939194187,0.9984047238163812
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.062499200000047495,0.0625,0.0625,0.0,0.0,0.06250075999995489
25%,0.1874992000000475,0.1875,0.25,0.125,0.125,0.25
50%,0.3125,0.40625,0.53125,0.1875,0.3125,0.71875
68%,0.5125000000000002,0.6875,0.875,0.3125,0.4375,1.0624997760000132
90%,1.0625,1.1875,1.9312500000000004,0.562500639999962,0.9000000000000021,2.2124999999999986
95%,1.3125,1.5531249999999979,2.843749999999993,0.9249999999999989,1.0843749999999996,3.065624999999999
99%,3.0874999999999986,3.7981245280000286,5.192500000000003,3.2050000000000196,2.437500375999978,5.006250000000005
99.7%,3.4050000000000047,4.055312161600019,6.113062499999998,4.427000000000007,3.249000367199973,5.557874999999999
max,3.5625,4.1875,6.5625,4.625,3.9375,5.625
